neuron_id,F1 Score,session_name
182,0.7844850807004626,ESHOCK_09_LOC1
184,0.4478157993183567,ESHOCK_09_LOC1
185,0.7609796483941643,ESHOCK_09_LOC1
1011,0.8401374915551983,hamilton_10
1013,0.9206929022431141,hamilton_10
1014,0.4011802429065089,hamilton_10
1015,0.8948681464645087,hamilton_10
1016,0.6646019518540361,hamilton_10
1018,0.5836591100443442,hamilton_10
1019,0.7165827019072928,hamilton_10
1020,0.3829061310514639,hamilton_10
1021,0.6382481463784943,hamilton_03
1022,0.5569126212407068,hamilton_03
1024,0.75399769655818,hamilton_03
1025,0.6255895967362337,hamilton_03
1026,0.6256182367655181,hamilton_03
1027,0.7717802986763094,hamilton_03
1028,0.7331002151679897,hamilton_03
1029,0.6749265495962812,hamilton_03
1030,0.7573986503831642,hamilton_03
1031,0.8107952928312596,hamilton_04
1032,0.5007655253543299,hamilton_04
1034,0.6347561058942428,hamilton_04
1035,0.7328423714270631,hamilton_04
1036,0.669072838188385,hamilton_04
1037,0.616007564583106,hamilton_04
1038,0.4126680451979293,hamilton_04
1040,0.40492190321376953,hamilton_04
1041,0.4415627460370966,hamilton_04
1044,0.7119516233676124,hamilton_04
1045,0.7132586084935265,hamilton_04
1046,0.5600653063568157,hamilton_04
1047,0.7141515808895239,hamilton_04
1048,0.7220873401498029,hamilton_04
1049,0.5942804618549781,hamilton_04
1050,0.5889459571292803,hamilton_04
1051,0.40411207730051624,hamilton_09
1052,0.6130825431839926,hamilton_09
1053,0.5492788047005804,hamilton_09
1054,0.4042820954629904,hamilton_09
1055,0.4245929777418892,hamilton_09
1056,0.4042008771697231,hamilton_09
1057,0.5248104211087504,hamilton_09
1058,0.7629048750251952,hamilton_09
1059,0.6881890902230252,hamilton_09
1060,0.40422601481694437,hamilton_09
1061,0.7261315177006139,hamilton_09
1062,0.404194724669824,hamilton_09
1064,0.40426603545369916,hamilton_09
1065,0.4042023179893429,hamilton_09
1068,0.5865425675635857,hamilton_09
2291,0.4343049507875089,acute_15
2293,0.42327746531920896,acute_15
2296,0.5695433635635989,acute_15
2298,0.37240460683409216,acute_15
2299,0.6160862823271432,acute_15
2301,0.6251433692906351,acute_15
2305,0.41547919466540745,acute_15
2306,0.5966642296303173,acute_15
2309,0.5228754241166529,acute_15
2316,0.3724835413750904,acute_15
2324,0.6053042920433539,acute_15
2328,0.4054944239242627,acute_15
2329,0.6449165910544677,acute_15
2334,0.3724547531041592,acute_15
2335,0.5929496449398135,acute_15
2337,0.3724511784212489,acute_15
2338,0.6466835657698039,acute_15
2339,0.5991968236283005,acute_15
2340,0.5739932414090583,acute_15
2344,0.6114597298379787,acute_15
2347,0.5912656418092631,acute_15
2348,0.6556105084372842,acute_15
2350,0.6866671252909676,acute_15
2352,0.6576006126343736,acute_15
2353,0.45395419847750346,acute_15
2354,0.37228212476023337,acute_15
2359,0.37247892620301604,acute_15
2360,0.3722729348180004,acute_15
2361,0.5768561120086956,acute_15
2362,0.4423408037325216,acute_15
2406,0.7356603790523002,acute_16
2407,0.5032429957239745,acute_16
2408,0.6683764782886258,acute_16
2410,0.5278964631223343,acute_16
2411,0.6828069160550021,acute_16
2412,0.8322743559695647,acute_16
2413,0.6816036428559963,acute_16
2414,0.5440033313490288,acute_16
2415,0.9697753619056313,acute_16
2418,0.5097520335084071,acute_16
2420,0.612262102898401,acute_16
2422,0.8774556471942307,acute_16
2424,0.9367460898297534,acute_16
2425,0.528112148193167,acute_16
2428,0.6062334251319406,acute_16
2429,0.6954248549685044,acute_16
2461,0.6015853425050707,acute_14
2463,0.5643926758194044,acute_14
2464,0.5937664033096026,acute_14
2465,0.502644916147833,acute_14
2469,0.435798339433248,acute_14
2472,0.5922201898669306,acute_14
2475,0.5932025346701341,acute_14
2476,0.4586936527873403,acute_14
2478,0.49541378856129725,acute_14
2480,0.6755259856565827,acute_14
2481,0.5899760977103048,acute_14
2482,0.5383005786245892,acute_14
2485,0.555165135532424,acute_14
2487,0.5905976886511011,acute_14
2489,0.5933509527298815,acute_14
2493,0.5891300062480753,acute_14
2494,0.5716216748549201,acute_14
2496,0.6071384269127764,acute_14
2503,0.3776273682335068,acute_14
2522,0.3526185714287407,acute_12
2523,0.3523346029845148,acute_12
2524,0.7231226396108232,acute_12
2525,0.6166190263111992,acute_12
2526,0.807715767850617,acute_12
2527,0.8490471497959156,acute_12
2528,0.47238663483892995,acute_12
2529,0.6390475893489398,acute_12
2531,0.743916736163481,acute_12
2533,0.3525054881279765,acute_12
2542,0.6493174441764891,acute_12
2544,0.6787556741260317,acute_12
2546,0.37578087592109194,acute_12
2548,0.6636886953402881,acute_12
2551,0.6539336138851335,acute_12
2555,0.6221779765963991,acute_12
2558,0.5462372183617535,acute_12
2559,0.549998433985529,acute_12
2560,0.7244468079653752,acute_12
2562,0.6167355229882036,acute_12
2563,0.7017271453706831,acute_12
2564,0.3524200481608208,acute_12
2566,0.6441454514189319,acute_12
2567,0.9162744815031427,acute_12
2568,0.35236836484545314,acute_12
2569,0.6410463131659523,acute_12
2570,0.661574864420895,acute_12
2571,0.6293471344359238,acute_12
2573,0.6493562936544715,acute_12
2574,0.8493835319285964,acute_12
2575,0.7809904878899877,acute_12
2577,0.6367278570979005,acute_12
2578,0.672697982457717,acute_12
2585,0.5532019137168099,acute_12
2586,0.5831092680493614,acute_12
2587,0.5401973573738275,acute_12
2588,0.5906122925529134,acute_12
2589,0.3526180295279855,acute_12
2590,0.6169199600388257,acute_12
2592,0.788511433889737,acute_11
2593,0.6924744432959604,acute_11
2594,0.37390380214021274,acute_11
2595,0.635610997574347,acute_11
2596,0.5501632931057436,acute_11
2598,0.7210443362605037,acute_11
2601,0.6846358990057555,acute_11
2603,0.6232604521659969,acute_11
2604,0.5144747969776686,acute_11
2605,0.5030535069550349,acute_11
2606,0.5617521370332577,acute_11
2607,0.7073664986230647,acute_11
2608,0.6068946171486282,acute_11
2609,0.7675653232443441,acute_11
2610,0.7664877834520862,acute_11
2611,0.7312056740761064,acute_11
2612,0.37394980038209036,acute_11
2613,0.48913344318367147,acute_11
2616,0.6251389901941854,acute_11
2617,0.37398714729151267,acute_11
2618,0.692648732037956,acute_11
2619,0.6854577301224845,acute_11
2620,0.41177884062894937,acute_11
2621,0.4117830619917429,acute_11
2622,0.6446752082958873,acute_11
2623,0.5945791435287314,acute_11
2624,0.7665682282589524,acute_11
2625,0.7460386998430184,acute_11
2626,0.6236549699399854,acute_11
2627,0.373895764802987,acute_11
2628,0.37386038807078076,acute_11
2629,0.6604513606173995,acute_11
2630,0.47459999507619094,acute_11
2634,0.37386843248063883,acute_11
