neuron_id,width_min,width_basepost,prom_min,prom_basepre,prom_basepost,has_basepre,basepost_width,min_init,basepre_init,min_term,basepost_term,width_all,width_premin,width_minpost,init,term,width_overall
2338,24.85891514635577,44.78287569957172,0.8946103896531169,,0.09375863099850779,False,44.78287569957172,114.13927704024306,,138.99819218659883,192.509583352584,,,53.511391165985174,114.13927704024306,192.509583352584,78.37030631234094
2339,13.477790824036191,28.903872868799283,0.7417821562046375,,0.22578272404882405,False,28.903872868799283,112.13746649213786,,125.61525731617405,156.78843148017657,,,31.173174164002518,112.13746649213786,156.78843148017657,44.65096498803871
2340,21.036362252545345,62.839293180472225,0.90650913202426,,0.07393265408389604,False,62.839293180472225,113.2453939926409,,134.28175624518624,212.81994252068262,,,78.53818627549637,113.2453939926409,212.81994252068262,99.57454852804172
2344,15.782869404565005,37.330769370979084,0.7998137282856559,,0.18146010445234173,False,37.330769370979084,111.75345893405581,,127.53632833862082,167.75788643091812,,,40.2215580922973,111.75345893405581,167.75788643091812,56.004427496862306
2347,12.161347866592038,28.097882311762064,0.6364657939911377,,0.30519078784331155,False,28.097882311762064,112.56797004209359,,124.72931790868563,154.77086743625773,,,30.0415495275721,112.56797004209359,154.77086743625773,42.20289739416414
2348,14.560784427574532,59.0521475831182,0.7312997614977308,,0.2293196053790263,False,59.0521475831182,111.41392465532337,,125.9747090828979,187.49668827502603,,,61.52197919212813,111.41392465532337,187.49668827502603,76.08276361970266
2350,14.195362387439047,40.226851529917354,0.771819679627995,,0.22878967872746192,False,40.226851529917354,113.57347846375461,,127.76884085119366,170.46548236286688,,,42.69664151167322,113.57347846375461,170.46548236286688,56.89200389911227
2352,13.250040336264874,23.813953667212587,0.6622507037626948,,0.22850948078956934,False,23.813953667212587,112.35883215578431,,125.60887249204919,152.31000945552364,,,26.701136963474454,112.35883215578431,152.31000945552364,39.95117729973933
2353,15.928155764584886,37.96881480319243,0.8013957879849083,,0.206359025949703,False,37.96881480319243,111.87011959894409,,127.79827536352897,168.63418716999243,,,40.83591180646346,111.87011959894409,168.63418716999243,56.76406757104834
2354,24.63854909493172,66.8748332743088,0.8225995248815899,,0.13266630108397848,False,66.8748332743088,110.09993409354483,,134.73848318847655,213.93824382288014,,,79.19976063440359,110.09993409354483,213.93824382288014,103.83830972933531
2359,18.389683369325383,59.003691916535416,0.6563374682068975,,0.28648394116844367,False,59.003691916535416,112.21120411245155,,130.60088748177694,194.79050583012418,,,64.18961834834724,112.21120411245155,194.79050583012418,82.57930171767262
2360,17.59244760942282,32.10048575696604,0.7216324548778529,,0.2614022551057843,False,32.10048575696604,110.49589795191172,,128.08834556133453,163.43476215191671,,,35.34641659058218,110.49589795191172,163.43476215191671,52.938864200005
2361,18.732485254742528,85.60294840119263,0.8518660212067959,0.05405557310514608,0.14014740568758044,True,85.60294840119263,111.64465647577478,72.25898782887333,130.3771417305173,221.81861289503007,149.55962506615674,58.11815390164398,91.44147116451276,72.25898782887333,221.81861289503007,149.55962506615674
2362,20.171511940169523,32.06350834486517,0.8702050206201191,0.08201479058398775,0.11373249228588778,True,32.06350834486517,110.15600314068575,69.78713405464468,130.32751508085528,167.77461164327534,97.98747758863065,60.540381026210596,37.44709656242006,69.78713405464468,167.77461164327534,97.98747758863065
2406,14.984485854623415,53.18115548732922,0.80236373315274,,0.17964125755222327,False,53.18115548732922,110.84908389544607,,125.83356975006949,183.78558635949068,,,57.95201660942119,110.84908389544607,183.78558635949068,72.93650246404461
2407,10.747192752422436,40.842771134270876,0.7345893046143392,,0.3255161566673681,False,40.842771134270876,115.3740939964217,,126.12128674884414,168.4489434758585,,,42.32765672701436,115.3740939964217,168.4489434758585,53.07484947943679
2408,18.286952955903402,53.98025016682371,0.9170179577112165,,0.0654453116055409,False,53.98025016682371,111.15625030483703,,129.44320326074043,194.81259636871093,,,65.3693931079705,111.15625030483703,194.81259636871093,83.6563460638739
2410,23.33841579982594,36.90850968034485,0.9379724118087598,,0.06737897947141747,False,36.90850968034485,112.20128762792949,,135.53970342775543,184.80796747597404,,,49.26826404821861,112.20128762792949,184.80796747597404,72.60667984804455
2411,17.394116910756196,65.59739366118228,0.8457717261892999,,0.11073601910957631,False,65.59739366118228,114.551879563109,,131.9459964738652,208.2111724068223,,,76.2651759329571,114.551879563109,208.2111724068223,93.6592928437133
2413,9.900472651458358,29.378405883650643,0.7025839053990617,,0.30724996026406215,False,29.378405883650643,115.39617360270414,,125.2966462541625,156.19401117976307,,,30.89736492560057,115.39617360270414,156.19401117976307,40.79783757705893
2414,16.254874981833396,54.499063180859366,0.7913722252214566,0.14900951612880575,0.25123812741916574,True,54.499063180859366,120.04880137145314,99.71137266672423,136.30367635328653,206.30141268654097,106.59004001981674,36.5923036865623,69.99773633325444,99.71137266672423,206.30141268654097,106.59004001981674
2415,8.966517667026892,42.24914334700914,0.6797193106986956,0.0505415039949364,0.29256667338449205,True,42.24914334700914,115.46473172878211,104.69246242310143,124.431249395809,168.04438446166625,63.35192203856482,19.738786972707572,43.61313506585725,104.69246242310143,168.04438446166625,63.35192203856482
2418,16.897685598296803,53.66227866039347,0.8586284544279992,,0.09090542635145393,False,53.66227866039347,113.4053016762192,,130.302987274516,193.1484410305787,,,62.84545375606271,113.4053016762192,193.1484410305787,79.74313935435951
2420,18.10997482126487,24.507031772001653,0.8583045860740914,0.0706470816023621,0.18948142959004,True,24.507031772001653,109.92154099951543,50.76467752039095,128.0315158207803,154.95814280261303,104.19346528222208,77.26683830038935,26.926626981832726,50.76467752039095,154.95814280261303,104.19346528222208
2424,13.558484166841694,37.36976195966254,0.795221868008607,,0.23068887378485314,False,37.36976195966254,112.48489487746379,,126.04337904430548,165.1652087582056,,,39.12182971390013,112.48489487746379,165.1652087582056,52.68031388074182
2428,16.584995376395995,26.430002668289887,0.8661268054949328,0.09396951274694199,0.14042793091766548,True,26.430002668289887,112.64870722875452,82.18584497161866,129.2337026051505,159.3157564246404,77.12991145302173,47.04785763353185,30.082053819489886,82.18584497161866,159.3157564246404,77.12991145302173
2429,17.177075295971335,40.55983516568688,0.8770923736535416,,0.13838856341269334,False,40.55983516568688,113.62532229116822,,130.80239758713955,175.9057230107596,,,45.10332542362005,113.62532229116822,175.9057230107596,62.280400719591384
2431,20.8113657520436,48.562609502685376,0.9139785351740295,,0.06836968831645251,False,48.562609502685376,107.19832870648182,,128.00969445852542,187.4673968583792,,,59.45770239985379,107.19832870648182,187.4673968583792,80.26906815189739
2434,15.133920988270404,36.15263797169533,0.7293342781161557,,0.28025470973839994,False,36.15263797169533,111.40760734766654,,126.54152833593695,164.8704357179606,,,38.328907382023644,111.40760734766654,164.8704357179606,53.46282837029405
2435,11.866547349731292,24.630186638992825,0.6561897850802801,,0.3467292215190828,False,24.630186638992825,112.82204588178462,,124.68859323151591,150.5927249567986,,,25.904131725282696,112.82204588178462,150.5927249567986,37.77067907501399
2436,14.803733594302543,20.748143827719957,0.7916777490618536,,0.17540604514329372,False,20.748143827719957,111.43715466964242,,126.24088826394497,149.63521906603472,,,23.394330802089755,111.43715466964242,149.63521906603472,38.1980643963923
2437,21.956962526377097,60.5486889713284,0.8216483363417448,0.07595601490906101,0.1979842832042925,True,60.5486889713284,114.35940365564305,107.10202054453457,136.31636618202015,203.0381899369354,95.93616939240083,29.21434563748558,66.72182375491525,107.10202054453457,203.0381899369354,95.93616939240083
2440,11.984987806353317,29.658553666106172,0.6503126879979355,,0.357702075683192,False,29.658553666106172,112.78649919055448,,124.7714869969078,156.30711815280534,,,31.535631155897548,112.78649919055448,156.30711815280534,43.520618962250865
2445,23.998652137697064,58.30153076921957,0.8808473193059909,0.2734892558595662,0.2709476988351277,True,58.30153076921957,113.12367571024339,101.83572117916948,137.12232784794045,197.7893986735759,95.95367749440642,35.28660666877097,60.66707082563545,101.83572117916948,197.7893986735759,95.95367749440642
2450,16.21917286444831,27.893656846436727,0.7650464411257617,,0.2100499963928989,False,27.893656846436727,110.9166860526062,,127.1358589170545,158.10725682444928,,,30.971397907394774,110.9166860526062,158.10725682444928,47.190570771843085
2451,15.53292924651356,44.1245024604292,0.7296632278884794,0.0762081985746812,0.28080455401797877,True,44.1245024604292,113.86711383777876,82.02233521515632,129.40004308429232,177.23830585274112,95.2159706375848,47.377707869136,47.8382627684488,82.02233521515632,177.23830585274112,95.2159706375848
2452,15.10101364923139,41.108210652660176,0.7825580666389333,,0.18285364172359875,False,41.108210652660176,112.45828840878646,,127.55930205801785,175.23652593448202,,,47.67722387646417,112.45828840878646,175.23652593448202,62.77823752569556
2453,19.241492249855128,40.844341916735004,0.8141807956633864,,0.15828301392823707,False,40.844341916735004,110.41126260384095,,129.65275485369608,182.843043581451,,,53.19028872775493,110.41126260384095,182.843043581451,72.43178097761006
2454,15.97187059040742,42.08995082392718,0.7882837357536385,0.08693205344018284,0.2892080869619521,True,42.08995082392718,110.93358655241956,95.22215193087118,126.90545714282698,170.45252861553007,75.23037668465889,31.683305211955798,43.547071472703095,95.22215193087118,170.45252861553007,75.23037668465889
2455,10.789476419673704,45.377287089496804,0.7034757558247422,,0.2581731782978729,False,45.377287089496804,115.02426264490607,,125.81373906457978,173.33348332240683,,,47.51974425782706,115.02426264490607,173.33348332240683,58.30922067750076
2457,15.331212499219575,34.671801428243526,0.7138512610246712,,0.29813420025805226,False,34.671801428243526,111.45708991675085,,126.78830241597042,163.8483726475545,,,37.06007023158408,111.45708991675085,163.8483726475545,52.39128273080365
2458,9.30485357817598,44.62952830706868,0.6117765174033803,,0.37338751806496406,False,44.62952830706868,115.16897238069613,,124.47382595887211,170.46180323129303,,,45.98797727242092,115.16897238069613,170.46180323129303,55.2928308505969
2459,22.500141040708996,47.99013931537283,0.8384784669659529,0.07651440093415451,0.1858780999410493,True,47.99013931537283,114.84894860900991,102.60650424283783,137.3490896497189,191.36756108107568,88.76105683823785,34.742585406881076,54.01847143135677,102.60650424283783,191.36756108107568,88.76105683823785
2460,22.74145538452673,40.80956985264527,0.831231558936826,0.10541479983868907,0.21002765141602442,True,40.80956985264527,114.15523284096129,106.06164121085799,136.89668822548802,183.58634377921226,77.52470256835427,30.835047014630035,46.689655553724236,106.06164121085799,183.58634377921226,77.52470256835427
2461,22.28496708888514,68.83231202556735,0.8155779430946911,0.3622693430441277,0.13348036310674016,True,68.83231202556735,123.23911800688884,112.40345085878494,145.52408509577398,216.90023186830473,104.4967810095198,33.12063423698905,71.37614677253075,112.40345085878494,216.90023186830473,104.4967810095198
2463,26.508288096362847,58.671968079699184,0.9229121346302488,0.3026862280503647,0.16510787201397858,True,58.671968079699184,113.03196048388962,101.30268073221069,139.54024858025247,200.52278009221098,99.22009936000029,38.23756784804178,60.98253151195851,101.30268073221069,200.52278009221098,99.22009936000029
2464,19.801903926405245,44.04236771850333,0.7564700996101076,,0.21312626703435866,False,44.04236771850333,110.04823353435121,,129.85013746075646,178.8451288401774,,,48.99499137942095,110.04823353435121,178.8451288401774,68.7968953058262
2465,24.067267371653514,64.34588310279014,0.8726949408668425,0.12413782156966491,0.15671091588384511,True,64.34588310279014,113.38958198530113,95.51792899606137,137.45684935695465,209.95522572918614,114.43729673312477,41.93892036089328,72.49837637223149,95.51792899606137,209.95522572918614,114.43729673312477
2469,17.835988682222933,50.64303492872051,0.929871841548632,0.13037607449887023,0.1864925519732037,True,50.64303492872051,114.29744523277807,105.11811728978951,132.133433915001,185.56702568338713,80.44890839359762,27.015316625211497,53.43359176838612,105.11811728978951,185.56702568338713,80.44890839359762
2472,18.487415390594123,82.92501461456666,0.8739373562188373,,0.07796136274182719,False,82.92501461456666,112.50651118040696,,130.99392657100108,221.29264537885481,,,90.29871880785373,112.50651118040696,221.29264537885481,108.78613419844785
2475,18.08878443301066,42.404059581950406,0.7304748778020316,,0.23791070689281257,False,42.404059581950406,111.0315053708454,,129.12028980385605,174.47689988316804,,,45.35661007931199,111.0315053708454,174.47689988316804,63.44539451232265
2476,27.529494171502975,63.87058211015761,0.9983656947086419,0.2623754817366777,0.18046024870838062,True,63.87058211015761,121.87938253582216,112.6383711350332,149.40887670732513,214.8482985404762,102.20992740544301,36.77050557229194,65.43942183315107,112.6383711350332,214.8482985404762,102.20992740544301
2478,19.79528690758086,56.277040784414794,0.8179266067096911,,0.15978231479551674,False,56.277040784414794,109.87390226187834,,129.6691891694592,191.93287781232908,,,62.26368864286988,109.87390226187834,191.93287781232908,82.05897555045074
2480,13.697718089059563,33.20910865132012,0.6530136538716494,,0.34651821549087836,False,33.20910865132012,112.85145783148712,,126.54917592054669,161.76144742402215,,,35.21227150347546,112.85145783148712,161.76144742402215,48.90998959253503
2481,24.869362392672855,63.106599949226194,0.7905010714920854,,0.1520106575527136,False,63.106599949226194,110.22013265771537,,135.08949505038822,211.3376763764809,,,76.24818132609269,110.22013265771537,211.3376763764809,101.11754371876555
2482,22.08265084257785,64.31418059342991,0.8802326702210485,0.14233094081623587,0.21952437970128058,True,64.31418059342991,111.93646573370127,97.05180391997419,134.01911657627912,201.78399607905516,104.73219215908097,36.96731265630493,67.76487950277604,97.05180391997419,201.78399607905516,104.73219215908097
2485,21.014417093857517,50.14867454067115,0.7315097681340924,,0.23445221311363773,False,50.14867454067115,109.64166780823446,,130.65608490209198,185.28762369205194,,,54.63153878995996,109.64166780823446,185.28762369205194,75.64595588381748
2487,23.214173371804137,59.60853729147246,0.8083171661488879,,0.16326362127287108,False,59.60853729147246,109.02354315588467,,132.2377165276888,204.5204469552064,,,72.2827304275176,109.02354315588467,204.5204469552064,95.49690379932174
2493,24.125346822651878,62.753324759504494,0.8952226390035598,0.08783449308573354,0.12119642988091606,True,62.753324759504494,111.23601136808593,79.56218471425385,135.3613581907378,205.57589949411906,126.01371477986521,55.79917347648396,70.21454130338125,79.56218471425385,205.57589949411906,126.01371477986521
2494,19.3059794886166,59.435351455806,0.789033213281851,,0.140398803861275,False,59.435351455806,112.13585377467936,,131.44183326329596,209.90353936117086,,,78.4617060978749,112.13585377467936,209.90353936117086,97.7676855864915
2503,20.759099906034507,62.362687579948016,0.9939045888751834,0.19512073844264632,0.15024630792172022,True,62.362687579948016,112.98218921154695,98.59204738939236,133.74128911758146,198.47447236821586,99.8824249788235,35.1492417281891,64.7331832506344,98.59204738939236,198.47447236821586,99.8824249788235
2524,23.28819172458465,51.117681497619174,0.8189877099311671,0.17788278032724847,0.27805060288844385,True,51.117681497619174,115.27910944430253,106.48988841378875,138.56730116888718,196.54230046308797,90.05241204929922,32.077412755098436,57.974999294200785,106.48988841378875,196.54230046308797,90.05241204929922
2525,16.054953454289844,63.56092843147562,0.9146823839077177,,0.05195150354123357,False,63.56092843147562,112.25794789227554,,128.31290134656538,209.55478824414791,,,81.24188689758253,112.25794789227554,209.55478824414791,97.29684035187238
2526,24.94045797016733,51.12812933242134,0.8299657581914461,0.19677832922934269,0.2721890885958983,True,51.12812933242134,115.47342178624905,107.39890457100746,140.41387975641638,196.76748622895113,89.36858165794366,33.014975185408915,56.35360647253475,107.39890457100746,196.76748622895113,89.36858165794366
2527,26.250561757249727,59.91948192295109,0.8811563715569186,0.17200969292165902,0.22279272078136325,True,59.91948192295109,114.27708752086053,105.64490847222442,140.52764927811026,206.20339466706542,100.55848619484101,34.882740805885845,65.67574538895516,105.64490847222442,206.20339466706542,100.55848619484101
2528,19.966983953820247,70.24065139379334,0.9324611937046787,0.3405231403543172,0.19551135680098697,True,70.24065139379334,114.65572971312606,104.98645197109957,134.6227136669463,206.4813467830278,101.49489481192822,29.63626169584674,71.85863311608148,104.98645197109957,206.4813467830278,101.49489481192822
2529,15.67651735656294,59.89882697763528,0.88945362651287,,0.08856345578939173,False,59.89882697763528,112.52275015778854,,128.19926751435148,194.71092400527112,,,66.51165649091965,112.52275015778854,194.71092400527112,82.18817384748259
2531,19.993903337618264,79.72372109152579,0.7383255628000105,0.4288337369581231,0.1380729875195552,True,79.72372109152579,115.64665465952407,105.48090362604353,135.64055799714234,218.06214458738904,112.58124096134551,30.15965437109881,82.4215865902467,105.48090362604353,218.06214458738904,112.58124096134551
2533,27.224451875424194,54.17585807753156,0.7757042085066291,0.44402157642352336,0.14950012944823476,True,54.17585807753156,124.41291934034561,114.25230280474669,151.6373712157698,211.1199138550351,96.8676110502884,37.38506841102311,59.48254263926529,114.25230280474669,211.1199138550351,96.8676110502884
2542,14.462348321364686,34.554944430833274,0.8104732297609117,,0.18072778638564135,False,34.554944430833274,113.47732023282042,,127.9396685541851,165.30025045827117,,,37.36058190408606,113.47732023282042,165.30025045827117,51.82293022545075
2544,15.003534118871798,69.7698498783981,0.8309542065481853,,0.15486841707753618,False,69.7698498783981,113.91960954478692,,128.92314366365872,202.66016133870068,,,73.73701767504195,113.91960954478692,202.66016133870068,88.74055179391375
2548,20.36808681664064,63.37897031140349,0.8944271177417218,,0.0636176162070684,False,63.37897031140349,112.72278859314335,,133.090875409784,216.79693300674808,,,83.70605759696409,112.72278859314335,216.79693300674808,104.07414441360473
2551,20.1675267871707,64.51335318645647,0.8773393314359774,,0.07639807232603124,False,64.51335318645647,114.05807980326726,,134.22560659043796,215.0123119014617,,,80.78670531102372,114.05807980326726,215.0123119014617,100.95423209819442
2555,16.776408133574932,83.00384316645676,0.8684724924318263,,0.13263544352906176,False,83.00384316645676,111.55973136598107,,128.336139499556,216.6274644341859,,,88.2913249346299,111.55973136598107,216.6274644341859,105.06773306820483
2558,14.423378074332803,79.37195760562457,0.7673678636639517,,0.18863092467003706,False,79.37195760562457,115.02910584396928,,129.45248391830208,218.18738677586572,,,88.73490285756364,115.02910584396928,218.18738677586572,103.15828093189644
2559,15.33856604401322,33.403884120969934,0.7200155552761708,,0.27789213502519694,False,33.403884120969934,113.05297048826495,,128.39153653227817,163.92200757179438,,,35.530471039516215,113.05297048826495,163.92200757179438,50.869037083529435
2560,14.830943773073983,76.3400576497871,0.7884524812461887,,0.15816722509358794,False,76.3400576497871,114.86684866456389,,129.69779243763787,216.04443292144632,,,86.34664048380844,114.86684866456389,216.04443292144632,101.17758425688243
2562,15.872903347488673,62.59559228865464,0.8963489935221458,,0.08354357064334028,False,62.59559228865464,113.71787398392978,,129.59077733141845,200.39265810932062,,,70.80188077790217,113.71787398392978,200.39265810932062,86.67478412539084
2563,20.14448833480965,74.61202499142496,0.8697612065898707,,0.09633698162722382,False,74.61202499142496,111.2523102473004,,131.39679858211005,213.7109630318932,,,82.31416444978314,111.2523102473004,213.7109630318932,102.45865278459279
2564,15.95698390943052,24.910487186154313,0.8042695936182508,,0.16295080683057017,False,24.910487186154313,110.28603134033825,,126.24301524976877,154.40601275467617,,,28.162997504907395,110.28603134033825,154.40601275467617,44.119981414337914
2566,21.19940484029783,88.86128532031134,0.9062970914715063,,0.06874855608829744,False,88.86128532031134,110.90114599943269,,132.10055083973052,233.3167784742162,,,101.21622763448568,110.90114599943269,233.3167784742162,122.41563247478351
2567,21.32221100620535,66.78749545800076,0.8694783510440145,,0.07450588943552272,False,66.78749545800076,113.71851560318277,,135.04072660938812,218.30791067573668,,,83.26718406634856,113.71851560318277,218.30791067573668,104.58939507255391
2569,19.440532497170963,81.20390325749861,0.856058085687572,,0.10276305935413577,False,81.20390325749861,111.17616482426543,,130.6166973214364,219.42534393776083,,,88.80864661632444,111.17616482426543,219.42534393776083,108.2491791134954
2570,14.507670741432634,45.449025200503,0.8592524979834897,,0.13705939348235519,False,45.449025200503,111.36867072284058,,125.87634146427321,175.13071503408747,,,49.25437356981426,111.36867072284058,175.13071503408747,63.762044311246896
2571,15.214613201062676,74.35621829121396,0.8102790753205243,,0.1480712080367358,False,74.35621829121396,114.10211072322194,,129.31672392428462,212.74306720817762,,,83.426343283893,114.10211072322194,212.74306720817762,98.64095648495568
2573,15.253633873305773,78.53643245576154,0.8763202674349853,,0.08112827838715242,False,78.53643245576154,112.84831079777769,,128.10194467108346,214.65641818461071,,,86.55447351352726,112.84831079777769,214.65641818461071,101.80810738683303
2574,15.102823405978626,48.528404960249816,0.902086496856582,0.16076063115825212,0.2192022796761175,True,48.528404960249816,114.71507953566481,102.87312759935209,129.81790294164344,180.01829652695855,77.14516892760646,26.94477534229135,50.20039358531511,102.87312759935209,180.01829652695855,77.14516892760646
2575,15.994606047079031,92.56642450696549,0.8170365311135128,,0.13857135692372924,False,92.56642450696549,113.60457178371269,,129.59917783079172,227.69774674833064,,,98.09856891753893,113.60457178371269,227.69774674833064,114.09317496461796
2577,13.59274852443329,38.88211017457684,0.8242930185620179,,0.17997274331891622,False,38.88211017457684,112.58326526168943,,126.17601378612272,167.25727596660045,,,41.08126218047772,112.58326526168943,167.25727596660045,54.67401070491101
2578,14.025625251596836,59.08310021975029,0.9704257561393621,0.23792597576015762,0.24282108918286271,True,59.08310021975029,114.8157093439398,107.73215255408682,128.84133459553664,188.6526672958366,80.92051474174978,21.109182041449813,59.81133270029997,107.73215255408682,188.6526672958366,80.92051474174978
2585,13.011483930031375,33.70433439855191,0.7328878963839162,,0.28074241694076496,False,33.70433439855191,112.87153374293327,,125.88301767296464,161.37713117850205,,,35.49411350553741,112.87153374293327,161.37713117850205,48.50559743556879
2586,8.275896762768866,37.17331373991351,0.5955301208548963,,0.4110871357446918,False,37.17331373991351,115.8024783030181,,124.07837506578697,162.38216918692098,,,38.303794121134004,115.8024783030181,162.38216918692098,46.57969088390287
2587,14.485184921942434,42.553389652515904,0.7820072880800165,,0.24104849773506976,False,42.553389652515904,113.37741079612078,,127.86259571806322,173.37113577185283,,,45.508540053789616,113.37741079612078,173.37113577185283,59.99372497573205
2588,20.40962302215776,34.575264437683785,0.8865829224781876,0.15556269036910286,0.1838733411563307,True,34.575264437683785,110.41504547930045,88.95488092087186,130.8246685014582,169.94359755706705,80.98871663619519,41.86978758058635,39.118929055608845,88.95488092087186,169.94359755706705,80.98871663619519
2589,14.31809993804545,59.08389534341532,0.8683012386716119,0.15570786362875788,0.21775420293490488,True,59.08389534341532,114.18743632897223,86.17263857463305,128.50553626701767,189.78262311639745,103.60998454176439,42.33289769238462,61.27708684937977,86.17263857463305,189.78262311639745,103.60998454176439
2590,11.941560769071032,49.77528549861296,0.6651821946192635,,0.3215631758014673,False,49.77528549861296,115.72209062433849,,127.66365139340952,182.89312169379556,,,55.22947030038604,115.72209062433849,182.89312169379556,67.17103106945707
2593,23.896570556787978,80.11454040364956,0.9084327761644557,0.09745589291596934,0.15079142542223745,True,80.11454040364956,112.5555907404687,90.60054794511765,136.45216129725668,223.30393485852144,132.7033869134038,45.851613352139026,86.85177356126476,90.60054794511765,223.30393485852144,132.7033869134038
2594,12.47454629650197,32.243714595042235,0.6559464614430267,,0.32974340907258026,False,32.243714595042235,114.13685027042307,,126.61139656692504,161.06196674311752,,,34.450570176192485,114.13685027042307,161.06196674311752,46.925116472694455
2595,10.501785594253931,30.283233931097897,0.6571914153312693,,0.3362397873470995,False,30.283233931097897,114.49259857582167,,124.9943841700756,156.77830601979736,,,31.78392184972175,114.49259857582167,156.77830601979736,42.28570744397568
2598,15.713360893924886,33.074246332811725,0.738997361366177,,0.24757220284118542,False,33.074246332811725,111.91509462526741,,127.6284555191923,163.6608338449842,,,36.03237832579191,111.91509462526741,163.6608338449842,51.745739219716796
2601,13.868222307113328,37.39067869745381,0.8637136212761237,,0.1366288378050713,False,37.39067869745381,114.23213947489198,,128.1003617820053,169.06422964604667,,,40.96386786404136,114.23213947489198,169.06422964604667,54.83209017115469
2603,13.97784255545507,39.08841828299788,0.9176641365548905,0.10794269255521338,0.17493927482761906,True,39.08841828299788,116.98270780994066,87.06971868737863,130.96055036539573,172.05583249606227,84.98611380868364,43.89083167801711,41.09528213066653,87.06971868737863,172.05583249606227,84.98611380868364
2604,16.53043077246754,40.747724264248916,0.8223023310149172,,0.16906822420863266,False,40.747724264248916,111.40138991839731,,127.93182069086485,172.5249863462885,,,44.59316565542365,111.40138991839731,172.5249863462885,61.12359642789119
2605,14.633708482904026,50.878777260128004,0.8233591070383819,,0.21106109980088927,False,50.878777260128004,112.08334040253108,,126.7170488854351,179.51883466325043,,,52.801785777815326,112.08334040253108,179.51883466325043,67.43549426071935
2606,17.868545381094933,30.227891003910003,0.8239891957087542,0.0705941870359521,0.20669121540276647,True,30.227891003910003,111.27203044116023,75.28270820449181,129.14057582225516,162.3372582962768,87.05455009178498,53.85786761776335,33.19668247402163,75.28270820449181,162.3372582962768,87.05455009178498
2607,15.328669818260337,42.69643560955447,0.9226565775200455,0.35310088040431387,0.25303093249081354,True,42.69643560955447,115.45981359900738,105.36320429891383,130.7884834172677,173.20380395993314,67.84059966101931,25.425279118353885,42.41532054266543,105.36320429891383,173.20380395993314,67.84059966101931
2608,17.476320352672886,52.249070839115745,0.7688056869521311,,0.2150066436281567,False,52.249070839115745,112.02606095641171,,129.5023813090846,186.12977466088088,,,56.627393351796286,112.02606095641171,186.12977466088088,74.10371370446917
2609,13.358051509914091,37.58070891837849,0.7485182646693147,,0.24363842942995073,False,37.58070891837849,113.16950148332987,,126.52755299324396,166.15457117398623,,,39.62701818074227,113.16950148332987,166.15457117398623,52.98506969065636
2610,10.849432515908262,15.213845799370304,0.8202570873429472,,0.2177000131102832,False,15.213845799370304,115.31428506599153,,126.16371758189979,142.83394872036015,,,16.670231138460366,115.31428506599153,142.83394872036015,27.519663654368628
2611,13.036789575280835,30.8477301658815,0.7423145169647418,,0.24834917456942873,False,30.8477301658815,113.13026807151961,,126.16705764680044,158.8660258833352,,,32.69896823653475,113.13026807151961,158.8660258833352,45.73575781181559
2613,15.412516932913121,35.36219222229468,0.8670046759092335,,0.17579170934119104,False,35.36219222229468,114.00729639658766,,129.41981332950078,167.67813652697743,,,38.25832319747664,114.00729639658766,167.67813652697743,53.67084013038976
2616,11.033171236095868,33.343269522427846,0.6161729305778862,,0.3596412601593587,False,33.343269522427846,113.43709409515643,,124.47026533125229,159.26296123820543,,,34.79269590695314,113.43709409515643,159.26296123820543,45.82586714304901
2623,12.80657566733096,23.393983026701818,0.8082856390547252,,0.1639953670016544,False,23.393983026701818,113.07659990058865,,125.88317556791961,151.8149388486224,,,25.931763280702796,113.07659990058865,151.8149388486224,38.73833894803376
2624,13.032263601050943,24.364958801424933,0.8095586204971644,,0.16232060611743293,False,24.364958801424933,115.17938950470275,,128.2116531057537,155.07562914659982,,,26.863976040846126,115.17938950470275,155.07562914659982,39.89623964189707
2626,16.082718844035256,35.152999912460814,0.7422034302194768,,0.25330344784018677,False,35.152999912460814,111.61496640720303,,127.69768525123828,165.3656560375843,,,37.66797078634602,111.61496640720303,165.3656560375843,53.750689630381274
2628,12.340100805869298,28.370919675406384,0.747375527372783,,0.26240493527349984,False,28.370919675406384,111.35346609446776,,123.69356690033706,153.75639652627038,,,30.06282962593332,111.35346609446776,153.75639652627038,42.402930431802616
2629,10.854359398222229,29.876401082503776,0.5778745244307625,,0.42049036805977613,False,29.876401082503776,114.2757410781687,,125.13010047639094,156.4518474180976,,,31.321746941706664,114.2757410781687,156.4518474180976,42.17610633992889
2634,14.520650423729919,31.784545953063486,0.7571494811576946,,0.24586396591147275,False,31.784545953063486,112.29994055106341,,126.82059097479333,161.2005771329967,,,34.379986158203366,112.29994055106341,161.2005771329967,48.900636581933284
