neuron_id,cv_isi,cv_isi_burst,frac_bursts,is_burst,mean_firing_rate,median_burst_interval
1032,0.261049282375145,0.22165619465238526,1.0606729589451844,3.7416573867739418,0.25721105422729895,0.608157802433131
1034,0.12850792304949715,0.13007273536423572,1.9071252555026652,,0.2427782065881272,1.9533773202781244
1035,0.11849399326363692,0.12011673748453099,2.226274374257056,,0.34601561241920403,2.3325485856299752
1036,0.15680042921927592,0.1641882438776611,0.9668722120031848,,0.42283802827410527,0.8564512474067246
1037,0.2489987699497046,0.2512897227215685,1.5179598395707923,6.48074069840786,0.6691466265289442,1.4828372932564076
1038,0.5835435464034768,0.582654113532677,5.291502622129181,,0.8115777146141728,5.291502622129183
1040,0.5494347366878779,0.549669925119679,4.795831523312719,,0.8860070774339844,4.795831523312719
1041,0.345620209870219,0.345620209870219,,,0.7457632142721635,
1044,0.1860736859049437,0.19311284333902112,0.9782819278466383,,0.6780886352215951,1.025848831357936
1045,0.1310954841770542,0.13325896120405914,1.5332662613151524,,0.23415183122839975,1.6559257288392448
1046,0.1394232920554969,0.08234037571567823,1.0542840410001229,5.385164807134505,0.11790690513069488,0.438086989898798
1047,0.39917685411337867,0.40163315844110253,4.95461443089068,,0.340684407690172,5.165508487194778
1048,0.22760417290137872,0.22962051322293653,2.039278006599482,,0.46901923370771126,2.1873632358538777
1049,0.2126468415684393,0.1825456235874481,0.9563030440516995,,0.22043180481718813,0.6892501519660827
1050,0.06733983453323011,0.06639572512218415,0.3583494109064993,3.708099243547832,0.23491115590261039,0.16597333651195162
1051,1.4181936926806193,1.4160692899422098,1.4247806848775009,1.4142135623730951,1.4845164673655622,1.8821747519118368
1052,0.22407853897918342,0.19439750816899004,0.6530380206479957,,0.2113901437710507,0.505132672469831
1053,0.05340616874859864,0.045528831328443105,0.6200633408574512,2.751622897751175,0.2012698588021901,0.10017355462594349
1054,0.0375382640749105,0.04958330598631445,0.2222930249274374,0.2294157338705618,0.17050454240405113,0.13413449670246033
1055,0.10221403637331596,0.1170031540398794,0.2366395357780148,0.15249857033260467,0.29533410463388154,0.20129439797235785
1056,0.732309416068837,0.7509771146210998,1.3525888022813193,2.82842712474619,0.8870696492131398,1.161531033013445
1057,0.2441998239183209,0.22987831929843647,0.42832016126615563,0.38592249249398,0.3899257775418578,0.4226274088228666
1058,0.26606077615954576,0.26830294001816757,4.696287162421226,7.681145747868609,0.4004607163896171,2.2144234193549637
