a,b,_distance,weight,comb_id,a_nt,b_nt,nt_comb,distance,source_ensemble,ensemble,sig,ensemble_orig,session_name,block,bin_width,target_ensemble,in_ensemble,same_ensemble,session
1970,1973,0.805627223847682,0.194372776152318,"[1970.0, 1973.0]",SIR,SIR,SIR-SIR,33.63406011768428,-1,-1,False,5,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1961,1978,0.9664469458600183,0.03355305413998166,"[1961.0, 1978.0]",SR,SR,SR-SR,291.547594742265,-1,-1,False,4,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1963,1978,0.974980022314256,0.025019977685743995,"[1963.0, 1978.0]",SIR,SR,SR-SIR,251.24689052802225,-1,-1,False,4,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1970,1978,0.9840884906752463,0.015911509324753687,"[1970.0, 1978.0]",SIR,SR,SR-SIR,176.4404998859389,-1,-1,False,4,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1973,1978,0.9904657785490159,0.009534221450984124,"[1973.0, 1978.0]",SIR,SR,SR-SIR,150.0,-1,-1,False,4,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1961,1980,0.9777308164782248,0.022269183521775152,"[1961.0, 1980.0]",SR,SR,SR-SR,305.16389039334257,-1,-1,False,4,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1962,1980,0.9936363951608423,0.0063636048391576125,"[1962.0, 1980.0]",SR,SR,SR-SR,261.00766272276377,-1,-1,False,4,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1963,1980,0.9733446090351351,0.026655390964864956,"[1963.0, 1980.0]",SIR,SR,SR-SIR,250.0,-1,-1,False,4,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1970,1980,0.9829958423468824,0.01700415765311756,"[1970.0, 1980.0]",SIR,SR,SR-SIR,200.0,-1,-1,False,4,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1973,1980,0.9943426972753306,0.005657302724669386,"[1973.0, 1980.0]",SIR,SR,SR-SIR,176.4404998859389,-1,-1,False,4,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1975,1980,0.9895634481018877,0.01043655189811233,"[1975.0, 1980.0]",SR,SR,SR-SR,50.0,-1,-1,False,4,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1978,1980,0.8991652383453047,0.1008347616546953,"[1978.0, 1980.0]",SR,SR,SR-SR,33.63406011768428,-1,-1,False,4,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1961,1982,0.9763393410944,0.02366065890560002,"[1961.0, 1982.0]",SR,SR,SR-SR,320.1562118716424,-1,-1,False,4,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1963,1982,0.9863015616388752,0.013698438361124818,"[1963.0, 1982.0]",SIR,SR,SR-SIR,251.24689052802225,-1,-1,False,4,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1968,1982,0.9940644340357209,0.005935565964279185,"[1968.0, 1982.0]",SR,SR,SR-SR,226.12220147522004,-1,-1,False,4,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1970,1982,0.9914342282063923,0.008565771793607754,"[1970.0, 1982.0]",SIR,SR,SR-SIR,226.12220147522004,-1,-1,False,4,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1973,1982,0.9807596747619314,0.019240325238068647,"[1973.0, 1982.0]",SIR,SR,SR-SIR,200.0,-1,-1,False,4,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1975,1982,0.980186314762714,0.019813685237286008,"[1975.0, 1982.0]",SR,SR,SR-SR,78.30229881682912,-1,-1,False,4,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1978,1982,0.925918292454149,0.07408170754585096,"[1978.0, 1982.0]",SR,SR,SR-SR,50.0,-1,-1,False,4,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1980,1982,0.9379135348995594,0.0620864651004406,"[1980.0, 1982.0]",SR,SR,SR-SR,33.63406011768428,-1,-1,False,4,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1961,1983,0.9475315810330313,0.05246841896696872,"[1961.0, 1983.0]",SR,SIR,SR-SIR,336.34060117684277,-1,-1,False,4,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1963,1983,0.9243961353326346,0.0756038646673653,"[1963.0, 1983.0]",SIR,SIR,SIR-SIR,254.95097567963924,-1,-1,False,4,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1978,1983,0.8634368598899669,0.13656314011003318,"[1978.0, 1983.0]",SR,SIR,SR-SIR,78.30229881682912,-1,-1,False,4,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1980,1983,0.839513820135233,0.16048617986476704,"[1980.0, 1983.0]",SR,SIR,SR-SIR,50.0,-1,-1,False,4,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1982,1983,0.796740150616068,0.20325984938393207,"[1982.0, 1983.0]",SR,SIR,SR-SIR,33.63406011768428,-1,-1,False,4,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1961,1984,0.9657384026815505,0.034261597318449424,"[1961.0, 1984.0]",SR,SR,SR-SR,336.34060117684277,-1,-1,False,4,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1970,1984,0.9781893078365707,0.021810692163429356,"[1970.0, 1984.0]",SIR,SR,SR-SIR,250.0,-1,-1,False,4,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1975,1984,0.9887434707348803,0.011256529265119615,"[1975.0, 1984.0]",SR,SR,SR-SR,100.0,-1,-1,False,4,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1978,1984,0.9506367136227797,0.049363286377220345,"[1978.0, 1984.0]",SR,SR,SR-SR,78.30229881682912,-1,-1,False,4,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1980,1984,0.945124040746428,0.054875959253572075,"[1980.0, 1984.0]",SR,SR,SR-SR,50.0,-1,-1,False,4,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1982,1984,0.9187102667118506,0.08128973328814933,"[1982.0, 1984.0]",SR,SR,SR-SR,33.63406011768428,-1,-1,False,4,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1983,1984,0.8856899341472972,0.1143100658527028,"[1983.0, 1984.0]",SIR,SR,SR-SIR,0.0,-1,-1,False,4,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1961,1985,0.9792071914472121,0.020792808552787888,"[1961.0, 1985.0]",SR,SR,SR-SR,390.51248379533274,-1,-1,False,0,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1963,1985,0.9632286873819297,0.03677131261807036,"[1963.0, 1985.0]",SIR,SR,SR-SIR,279.5084971874737,-1,-1,False,0,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1978,1985,0.9381880066041048,0.061811993395895146,"[1978.0, 1985.0]",SR,SR,SR-SR,150.0,-1,-1,False,0,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1980,1985,0.9568333578645986,0.04316664213540145,"[1980.0, 1985.0]",SR,SR,SR-SR,127.00885795880538,-1,-1,False,0,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1982,1985,0.9541604637332243,0.045839536266775685,"[1982.0, 1985.0]",SR,SR,SR-SR,100.0,-1,-1,False,0,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1983,1985,0.9670129604892914,0.03298703951070863,"[1983.0, 1985.0]",SIR,SR,SR-SIR,78.30229881682912,-1,-1,False,0,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1984,1985,0.9630506087952652,0.03694939120473487,"[1984.0, 1985.0]",SR,SR,SR-SR,78.30229881682912,-1,-1,False,0,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1961,1987,0.9789959964444472,0.02100400355555276,"[1961.0, 1987.0]",SR,SIR,SR-SIR,410.03048667141815,-1,-1,False,4,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1963,1987,0.9558535569540118,0.04414644304598824,"[1963.0, 1987.0]",SIR,SIR,SIR-SIR,291.547594742265,-1,-1,False,4,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1978,1987,0.9202095856335021,0.07979041436649795,"[1978.0, 1987.0]",SR,SIR,SR-SIR,176.4404998859389,-1,-1,False,4,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1980,1987,0.9060550944919283,0.09394490550807161,"[1980.0, 1987.0]",SR,SIR,SR-SIR,150.0,-1,-1,False,4,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1982,1987,0.8222812433871984,0.1777187566128015,"[1982.0, 1987.0]",SR,SIR,SR-SIR,127.00885795880538,-1,-1,False,4,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1983,1987,0.5809747995277673,0.4190252004722327,"[1983.0, 1987.0]",SIR,SIR,SIR-SIR,100.0,-1,-1,False,4,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1984,1987,0.9243310241508087,0.07566897584919136,"[1984.0, 1987.0]",SR,SIR,SR-SIR,100.0,-1,-1,False,4,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1985,1987,0.9753012428995441,0.024698757100455857,"[1985.0, 1987.0]",SR,SIR,SR-SIR,33.63406011768428,-1,-1,False,4,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1961,1988,0.9991304630563703,0.0008695369436296957,"[1961.0, 1988.0]",SR,SIR,SR-SIR,336.34060117684277,-1,-1,False,1,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1962,1988,0.9782872696168725,0.021712730383127442,"[1962.0, 1988.0]",SR,SIR,SR-SIR,279.5084971874737,-1,-1,False,1,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1963,1988,0.9676136542553263,0.03238634574467369,"[1963.0, 1988.0]",SIR,SIR,SIR-SIR,254.95097567963924,-1,-1,False,1,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1978,1988,0.9752345848235456,0.02476541517645437,"[1978.0, 1988.0]",SR,SIR,SR-SIR,78.30229881682912,-1,-1,False,1,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1982,1988,0.9605889528276115,0.03941104717238848,"[1982.0, 1988.0]",SR,SIR,SR-SIR,33.63406011768428,-1,-1,False,1,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1983,1988,0.9489413289200482,0.05105867107995179,"[1983.0, 1988.0]",SIR,SIR,SIR-SIR,0.0,-1,-1,False,1,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1984,1988,0.9598375900321636,0.04016240996783641,"[1984.0, 1988.0]",SR,SIR,SR-SIR,0.0,-1,-1,False,1,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1985,1988,0.9630324253595989,0.03696757464040114,"[1985.0, 1988.0]",SR,SIR,SR-SIR,78.30229881682912,-1,-1,False,1,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1987,1988,0.936799610323647,0.063200389676353,"[1987.0, 1988.0]",SIR,SIR,SIR-SIR,100.0,-1,-1,False,1,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1961,1991,0.9605597354560326,0.03944026454396743,"[1961.0, 1991.0]",SR,SIR,SR-SIR,353.5533905932738,-1,-1,False,0,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1962,1991,0.9923524234683485,0.007647576531651495,"[1962.0, 1991.0]",SR,SIR,SR-SIR,291.547594742265,-1,-1,False,0,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1963,1991,0.9958105779974606,0.0041894220025393,"[1963.0, 1991.0]",SIR,SIR,SIR-SIR,261.00766272276377,-1,-1,False,0,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1966,1991,0.9690534748976516,0.03094652510234839,"[1966.0, 1991.0]",SR,SIR,SR-SIR,300.0,-1,-1,False,0,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1973,1991,0.9956023320311326,0.004397667968867423,"[1973.0, 1991.0]",SIR,SIR,SIR-SIR,250.0,-1,-1,False,0,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1974,1991,0.9751274875493352,0.024872512450664765,"[1974.0, 1991.0]",FF,SIR,SIR-FF,127.00885795880538,-1,-1,False,0,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1975,1991,0.9877423883557859,0.012257611644214163,"[1975.0, 1991.0]",SR,SIR,SR-SIR,127.00885795880538,-1,-1,False,0,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1978,1991,0.9768498136702041,0.023150186329795895,"[1978.0, 1991.0]",SR,SIR,SR-SIR,100.0,-1,-1,False,0,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1980,1991,0.965698117622449,0.03430188237755103,"[1980.0, 1991.0]",SR,SIR,SR-SIR,78.30229881682912,-1,-1,False,0,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1983,1991,0.9782005442471084,0.021799455752891606,"[1983.0, 1991.0]",SIR,SIR,SIR-SIR,33.63406011768428,-1,-1,False,0,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1984,1991,0.9786219495782063,0.021378050421793745,"[1984.0, 1991.0]",SR,SIR,SR-SIR,33.63406011768428,-1,-1,False,0,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1985,1991,0.9794243129297384,0.020575687070261566,"[1985.0, 1991.0]",SR,SIR,SR-SIR,50.0,-1,-1,False,0,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1989,1991,0.9960805769296207,0.003919423070379321,"[1989.0, 1991.0]",SIR,SIR,SIR-SIR,0.0,-1,-1,False,0,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1961,1992,0.9546263672325117,0.045373632767488244,"[1961.0, 1992.0]",SR,SR,SR-SR,390.51248379533274,-1,-1,False,0,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1963,1992,0.977715286305906,0.022284713694094016,"[1963.0, 1992.0]",SIR,SR,SR-SIR,279.5084971874737,-1,-1,False,0,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1970,1992,0.9905697559944077,0.009430244005592354,"[1970.0, 1992.0]",SIR,SR,SR-SIR,325.7779151507972,-1,-1,False,0,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1975,1992,0.9887809016462271,0.01121909835377291,"[1975.0, 1992.0]",SR,SR,SR-SR,176.4404998859389,-1,-1,False,0,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1978,1992,0.9194030346373663,0.08059696536263371,"[1978.0, 1992.0]",SR,SR,SR-SR,150.0,-1,-1,False,0,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1980,1992,0.9145649804147165,0.08543501958528354,"[1980.0, 1992.0]",SR,SR,SR-SR,127.00885795880538,-1,-1,False,0,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1982,1992,0.9444134530008759,0.055586546999124124,"[1982.0, 1992.0]",SR,SR,SR-SR,100.0,-1,-1,False,0,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1983,1992,0.8711067620464947,0.1288932379535053,"[1983.0, 1992.0]",SIR,SR,SR-SIR,78.30229881682912,-1,-1,False,0,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1984,1992,0.9146330737998022,0.08536692620019778,"[1984.0, 1992.0]",SR,SR,SR-SR,78.30229881682912,-1,-1,False,0,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1985,1992,0.7517100352790437,0.24828996472095635,"[1985.0, 1992.0]",SR,SR,SR-SR,0.0,-1,-1,False,0,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1987,1992,0.9225052820994374,0.07749471790056266,"[1987.0, 1992.0]",SIR,SR,SR-SIR,33.63406011768428,-1,-1,False,0,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1988,1992,0.9616661169995419,0.03833388300045814,"[1988.0, 1992.0]",SIR,SR,SR-SIR,78.30229881682912,-1,-1,False,0,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1989,1992,0.9702269085752766,0.029773091424723445,"[1989.0, 1992.0]",SIR,SR,SR-SIR,50.0,-1,-1,False,0,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1991,1992,0.9425252054174755,0.05747479458252451,"[1991.0, 1992.0]",SIR,SR,SR-SIR,50.0,-1,-1,False,0,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1961,1993,0.9740068030107898,0.02599319698921017,"[1961.0, 1993.0]",SR,SR,SR-SR,300.0,-1,-1,False,3,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1962,1993,0.9947791206937233,0.005220879306276627,"[1962.0, 1993.0]",SR,SR,SR-SR,200.0,-1,-1,False,3,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1966,1993,0.9806214189569967,0.019378581043003277,"[1966.0, 1993.0]",SR,SR,SR-SR,430.11626335213134,-1,-1,False,3,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1970,1993,0.9726412871342734,0.027358712865726584,"[1970.0, 1993.0]",SIR,SR,SR-SIR,410.03048667141815,-1,-1,False,3,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1973,1993,0.9799780474215865,0.02002195257841358,"[1973.0, 1993.0]",SIR,SR,SR-SIR,390.51248379533274,-1,-1,False,3,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1974,1993,0.9813248729487869,0.018675127051213086,"[1974.0, 1993.0]",FF,SR,SR-FF,305.16389039334257,-1,-1,False,3,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1975,1993,0.7827966272284401,0.21720337277155985,"[1975.0, 1993.0]",SR,SR,SR-SR,305.16389039334257,-1,-1,False,3,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1978,1993,0.9834125421500663,0.01658745784993366,"[1978.0, 1993.0]",SR,SR,SR-SR,291.547594742265,-1,-1,False,3,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1982,1993,0.9848724589371823,0.01512754106281767,"[1982.0, 1993.0]",SR,SR,SR-SR,269.2582403567252,-1,-1,False,3,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1983,1993,0.9905924652236906,0.009407534776309423,"[1983.0, 1993.0]",SIR,SR,SR-SIR,261.00766272276377,-1,-1,False,3,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1984,1993,0.997173705603839,0.002826294396160968,"[1984.0, 1993.0]",SR,SR,SR-SR,261.00766272276377,-1,-1,False,3,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1987,1993,0.9931591260746471,0.006840873925352976,"[1987.0, 1993.0]",SIR,SR,SR-SIR,251.24689052802225,-1,-1,False,3,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1989,1993,0.944068593378849,0.05593140662115104,"[1989.0, 1993.0]",SIR,SR,SR-SIR,254.95097567963924,-1,-1,False,3,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1992,1993,0.9914343359651686,0.008565664034831395,"[1992.0, 1993.0]",SR,SR,SR-SR,250.0,-1,-1,False,3,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1961,1995,0.9904900428892107,0.009509957110789275,"[1961.0, 1995.0]",SR,SR,SR-SR,410.03048667141815,-1,-1,False,1,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1963,1995,0.9614729718408151,0.038527028159184865,"[1963.0, 1995.0]",SIR,SR,SR-SIR,291.547594742265,-1,-1,False,1,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1966,1995,0.9974357946222393,0.002564205377760702,"[1966.0, 1995.0]",SR,SR,SR-SR,375.6743935910458,-1,-1,False,1,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1968,1995,0.9980131505430989,0.0019868494569011195,"[1968.0, 1995.0]",SR,SR,SR-SR,350.0,-1,-1,False,1,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1978,1995,0.9587480307941071,0.0412519692058929,"[1978.0, 1995.0]",SR,SR,SR-SR,176.4404998859389,-1,-1,False,1,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1982,1995,0.9704220228486016,0.02957797715139838,"[1982.0, 1995.0]",SR,SR,SR-SR,127.00885795880538,-1,-1,False,1,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1983,1995,0.9604516114535159,0.03954838854648416,"[1983.0, 1995.0]",SIR,SR,SR-SIR,100.0,-1,-1,False,1,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1984,1995,0.9921275873395007,0.007872412660499347,"[1984.0, 1995.0]",SR,SR,SR-SR,100.0,-1,-1,False,1,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1987,1995,0.9751312548388242,0.024868745161175786,"[1987.0, 1995.0]",SIR,SR,SR-SIR,0.0,-1,-1,False,1,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1988,1995,0.9682996508496784,0.031700349150321654,"[1988.0, 1995.0]",SIR,SR,SR-SIR,100.0,-1,-1,False,1,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1990,1995,0.9902657799736405,0.009734220026359463,"[1990.0, 1995.0]",SR,SR,SR-SR,33.63406011768428,-1,-1,False,1,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1991,1995,0.971423541211656,0.02857645878834405,"[1991.0, 1995.0]",SIR,SR,SR-SIR,78.30229881682912,-1,-1,False,1,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1992,1995,0.9730253197475878,0.02697468025241222,"[1992.0, 1995.0]",SR,SR,SR-SR,33.63406011768428,-1,-1,False,1,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1961,1997,0.9492710562402157,0.050728943759784366,"[1961.0, 1997.0]",SR,SR,SR-SR,291.547594742265,-1,-1,False,4,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1962,1997,0.9994199816861111,0.0005800183138888536,"[1962.0, 1997.0]",SR,SR,SR-SR,254.95097567963924,-1,-1,False,4,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1963,1997,0.9941477768874882,0.005852223112511732,"[1963.0, 1997.0]",SIR,SR,SR-SIR,251.24689052802225,-1,-1,False,4,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1968,1997,0.9882844808507051,0.011715519149294949,"[1968.0, 1997.0]",SR,SR,SR-SR,176.4404998859389,-1,-1,False,4,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1970,1997,0.9724450521213084,0.02755494787869164,"[1970.0, 1997.0]",SIR,SR,SR-SIR,176.4404998859389,-1,-1,False,4,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1973,1997,0.985961146800079,0.014038853199920988,"[1973.0, 1997.0]",SIR,SR,SR-SIR,150.0,-1,-1,False,4,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1975,1997,0.987840204384998,0.012159795615002062,"[1975.0, 1997.0]",SR,SR,SR-SR,33.63406011768428,-1,-1,False,4,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1978,1997,0.893550083924468,0.10644991607553196,"[1978.0, 1997.0]",SR,SR,SR-SR,0.0,-1,-1,False,4,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1980,1997,0.9147037869223665,0.08529621307763342,"[1980.0, 1997.0]",SR,SR,SR-SR,33.63406011768428,-1,-1,False,4,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1982,1997,0.9468954520778452,0.053104547922154806,"[1982.0, 1997.0]",SR,SR,SR-SR,50.0,-1,-1,False,4,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1983,1997,0.8646173723023877,0.13538262769761236,"[1983.0, 1997.0]",SIR,SR,SR-SIR,78.30229881682912,-1,-1,False,4,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1984,1997,0.9255857585717401,0.0744142414282599,"[1984.0, 1997.0]",SR,SR,SR-SR,78.30229881682912,-1,-1,False,4,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1985,1997,0.9684800168707948,0.03151998312920521,"[1985.0, 1997.0]",SR,SR,SR-SR,150.0,-1,-1,False,4,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1987,1997,0.8949749460289775,0.10502505397102249,"[1987.0, 1997.0]",SIR,SR,SR-SIR,176.4404998859389,-1,-1,False,4,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1988,1997,0.9509765221129708,0.049023477887029196,"[1988.0, 1997.0]",SIR,SR,SR-SIR,78.30229881682912,-1,-1,False,4,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1989,1997,0.9656570762182307,0.0343429237817693,"[1989.0, 1997.0]",SIR,SR,SR-SIR,100.0,-1,-1,False,4,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1990,1997,0.9891695443266407,0.010830455673359237,"[1990.0, 1997.0]",SR,SR,SR-SR,200.0,-1,-1,False,4,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1991,1997,0.9972242689803562,0.002775731019643794,"[1991.0, 1997.0]",SIR,SR,SR-SIR,100.0,-1,-1,False,4,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1992,1997,0.9008883320317034,0.09911166796829661,"[1992.0, 1997.0]",SR,SR,SR-SR,150.0,-1,-1,False,4,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1995,1997,0.9852081028242434,0.01479189717575663,"[1995.0, 1997.0]",SR,SR,SR-SR,176.4404998859389,-1,-1,False,4,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1961,1999,0.9519141312845986,0.048085868715401436,"[1961.0, 1999.0]",SR,SR,SR-SR,371.6517186829626,-1,-1,False,4,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1962,1999,0.9806036227461555,0.01939637725384445,"[1962.0, 1999.0]",SR,SR,SR-SR,305.16389039334257,-1,-1,False,4,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1970,1999,0.9911983178489381,0.008801682151061934,"[1970.0, 1999.0]",SIR,SR,SR-SIR,300.0,-1,-1,False,4,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1973,1999,0.9984940609885845,0.0015059390114154454,"[1973.0, 1999.0]",SIR,SR,SR-SIR,275.9189192498405,-1,-1,False,4,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1975,1999,0.9817898720356104,0.018210127964389575,"[1975.0, 1999.0]",SR,SR,SR-SR,150.0,-1,-1,False,4,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1978,1999,0.9238238444806398,0.07617615551936016,"[1978.0, 1999.0]",SR,SR,SR-SR,127.00885795880538,-1,-1,False,4,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1980,1999,0.9359997041765838,0.06400029582341618,"[1980.0, 1999.0]",SR,SR,SR-SR,100.0,-1,-1,False,4,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1982,1999,0.944763607780192,0.05523639221980808,"[1982.0, 1999.0]",SR,SR,SR-SR,78.30229881682912,-1,-1,False,4,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1983,1999,0.9162542399531322,0.0837457600468679,"[1983.0, 1999.0]",SIR,SR,SR-SIR,50.0,-1,-1,False,4,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1984,1999,0.9341420887317421,0.06585791126825791,"[1984.0, 1999.0]",SR,SR,SR-SR,50.0,-1,-1,False,4,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1985,1999,0.9380157703456333,0.06198422965436672,"[1985.0, 1999.0]",SR,SR,SR-SR,33.63406011768428,-1,-1,False,4,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1987,1999,0.9311204594598992,0.06887954054010084,"[1987.0, 1999.0]",SIR,SR,SR-SIR,50.0,-1,-1,False,4,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1988,1999,0.9896736003250846,0.010326399674915426,"[1988.0, 1999.0]",SIR,SR,SR-SIR,50.0,-1,-1,False,4,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1989,1999,0.9734573712330493,0.026542628766950713,"[1989.0, 1999.0]",SIR,SR,SR-SIR,33.63406011768428,-1,-1,False,4,hamilton_32,pre,0.1,-1,True,False,hamilton_32
1991,1999,0.9556076390649376,0.04439236093506243,"[1991.0, 1999.0]",SIR,SR,SR-SIR,33.63406011768428,-1,-1,False,4,hamilton_32,pre,0.1,-1,True,False,hamilton_32
