n_best,neuron_id,score,session_name
4,22,0.5847914545361788,ESHOCK_04_LOC1
5,22,0.5930927927153269,ESHOCK_04_LOC1
6,22,0.5940110497795192,ESHOCK_04_LOC1
7,22,0.594619015577505,ESHOCK_04_LOC1
8,22,0.5969570290969373,ESHOCK_04_LOC1
9,22,0.5999078735928335,ESHOCK_04_LOC1
10,22,0.6097426344325306,ESHOCK_04_LOC1
11,22,0.6098166529506119,ESHOCK_04_LOC1
12,22,0.6225304750597094,ESHOCK_04_LOC1
13,22,0.6459067888725006,ESHOCK_04_LOC1
14,22,0.6597053608200707,ESHOCK_04_LOC1
15,22,0.6515983391135854,ESHOCK_04_LOC1
16,22,0.6555862866470867,ESHOCK_04_LOC1
17,22,0.6525124980449755,ESHOCK_04_LOC1
18,22,0.6569063855821445,ESHOCK_04_LOC1
19,22,0.6578642082690125,ESHOCK_04_LOC1
20,22,0.658245750803393,ESHOCK_04_LOC1
21,22,0.6594903687109657,ESHOCK_04_LOC1
22,22,0.6658497239564423,ESHOCK_04_LOC1
1,27,0.3820733950993797,ESHOCK_04_LOC1
2,27,0.4190904980782754,ESHOCK_04_LOC1
3,27,0.44287132959200015,ESHOCK_04_LOC1
4,27,0.46026139215503237,ESHOCK_04_LOC1
5,27,0.47323431658887155,ESHOCK_04_LOC1
6,27,0.459680461225976,ESHOCK_04_LOC1
7,27,0.47083845421327536,ESHOCK_04_LOC1
8,27,0.5089921896731646,ESHOCK_04_LOC1
9,27,0.5095998874147945,ESHOCK_04_LOC1
10,27,0.5056890275484069,ESHOCK_04_LOC1
11,27,0.4906588457205455,ESHOCK_04_LOC1
12,27,0.5042905507764452,ESHOCK_04_LOC1
13,27,0.5059772440207178,ESHOCK_04_LOC1
14,27,0.510432076489469,ESHOCK_04_LOC1
15,27,0.5003098916917432,ESHOCK_04_LOC1
16,27,0.5048576254351932,ESHOCK_04_LOC1
17,27,0.5095760556764908,ESHOCK_04_LOC1
18,27,0.51761608019327,ESHOCK_04_LOC1
19,27,0.5303209547616049,ESHOCK_04_LOC1
20,27,0.5619966229467256,ESHOCK_04_LOC1
21,27,0.5622098484340439,ESHOCK_04_LOC1
22,27,0.5457918734785693,ESHOCK_04_LOC1
1,31,0.6013056823331068,ESHOCK_04_LOC1
2,31,0.6608692349040144,ESHOCK_04_LOC1
3,31,0.6728789763747028,ESHOCK_04_LOC1
4,31,0.7294871504125141,ESHOCK_04_LOC1
5,31,0.7348601978934896,ESHOCK_04_LOC1
6,31,0.7655779149359335,ESHOCK_04_LOC1
7,31,0.776225508533344,ESHOCK_04_LOC1
8,31,0.7786640019912292,ESHOCK_04_LOC1
9,31,0.7711466442015811,ESHOCK_04_LOC1
10,31,0.7697367852014788,ESHOCK_04_LOC1
11,31,0.7888018340652947,ESHOCK_04_LOC1
12,31,0.8081785829059098,ESHOCK_04_LOC1
13,31,0.8067632774872834,ESHOCK_04_LOC1
14,31,0.8035767522244216,ESHOCK_04_LOC1
15,31,0.804803799317701,ESHOCK_04_LOC1
16,31,0.8017102145336887,ESHOCK_04_LOC1
17,31,0.8135459000638496,ESHOCK_04_LOC1
18,31,0.8141583620562421,ESHOCK_04_LOC1
19,31,0.8203536598535577,ESHOCK_04_LOC1
20,31,0.8176162681930108,ESHOCK_04_LOC1
21,31,0.8098382180100636,ESHOCK_04_LOC1
22,31,0.8124088472736911,ESHOCK_04_LOC1
1,32,0.6376268947629792,ESHOCK_04_LOC1
2,32,0.6515197638405518,ESHOCK_04_LOC1
3,32,0.6530359886585744,ESHOCK_04_LOC1
4,32,0.6562904101495322,ESHOCK_04_LOC1
5,32,0.667811579086648,ESHOCK_04_LOC1
6,32,0.6695065748805946,ESHOCK_04_LOC1
7,32,0.6691282538789209,ESHOCK_04_LOC1
8,32,0.6696303246306791,ESHOCK_04_LOC1
9,32,0.6688444680331986,ESHOCK_04_LOC1
10,32,0.6747235748112224,ESHOCK_04_LOC1
11,32,0.7146724944239427,ESHOCK_04_LOC1
12,32,0.7102748136110322,ESHOCK_04_LOC1
13,32,0.720724256987976,ESHOCK_04_LOC1
14,32,0.7209353545067334,ESHOCK_04_LOC1
15,32,0.727888981358219,ESHOCK_04_LOC1
16,32,0.7207013151282284,ESHOCK_04_LOC1
17,32,0.7217112777224518,ESHOCK_04_LOC1
18,32,0.7279166812482861,ESHOCK_04_LOC1
19,32,0.7221797506142391,ESHOCK_04_LOC1
20,32,0.7293835468924984,ESHOCK_04_LOC1
21,32,0.7314265993301741,ESHOCK_04_LOC1
22,32,0.7270482694838669,ESHOCK_04_LOC1
1,33,0.1918123851599764,ESHOCK_04_LOC1
2,33,0.19873013940336845,ESHOCK_04_LOC1
3,33,0.19770771209097807,ESHOCK_04_LOC1
4,33,0.21646698866806022,ESHOCK_04_LOC1
5,33,0.22233549438483316,ESHOCK_04_LOC1
6,33,0.22295189163537604,ESHOCK_04_LOC1
7,33,0.24267953523765917,ESHOCK_04_LOC1
8,33,0.21627655781544003,ESHOCK_04_LOC1
9,33,0.229451462087945,ESHOCK_04_LOC1
10,33,0.23869665839738502,ESHOCK_04_LOC1
11,33,0.2348675091790478,ESHOCK_04_LOC1
12,33,0.24414125945653917,ESHOCK_04_LOC1
13,33,0.25376607411780644,ESHOCK_04_LOC1
14,33,0.28245300006502727,ESHOCK_04_LOC1
15,33,0.250231394431293,ESHOCK_04_LOC1
16,33,0.27019497025527295,ESHOCK_04_LOC1
17,33,0.28816791370371614,ESHOCK_04_LOC1
18,33,0.2820758560425588,ESHOCK_04_LOC1
19,33,0.2732889909404708,ESHOCK_04_LOC1
20,33,0.2878089800397431,ESHOCK_04_LOC1
21,33,0.29216263700899914,ESHOCK_04_LOC1
22,33,0.2741576884658287,ESHOCK_04_LOC1
1,34,0.13712851725771852,ESHOCK_04_LOC1
2,34,0.1359065027777028,ESHOCK_04_LOC1
3,34,0.16606166881658416,ESHOCK_04_LOC1
4,34,0.19631451881795,ESHOCK_04_LOC1
5,34,0.2413366135713181,ESHOCK_04_LOC1
6,34,0.33044427498706064,ESHOCK_04_LOC1
7,34,0.3417571187354608,ESHOCK_04_LOC1
8,34,0.35210142630973,ESHOCK_04_LOC1
9,34,0.3816456974189621,ESHOCK_04_LOC1
10,34,0.3977250032199656,ESHOCK_04_LOC1
11,34,0.3933847653528647,ESHOCK_04_LOC1
12,34,0.3990866419965337,ESHOCK_04_LOC1
13,34,0.4091542222641584,ESHOCK_04_LOC1
14,34,0.40361796496072844,ESHOCK_04_LOC1
15,34,0.42980588723915314,ESHOCK_04_LOC1
16,34,0.44946991466138597,ESHOCK_04_LOC1
17,34,0.4433327994185829,ESHOCK_04_LOC1
18,34,0.45166590936585305,ESHOCK_04_LOC1
19,34,0.443134673547078,ESHOCK_04_LOC1
20,34,0.46255603662075967,ESHOCK_04_LOC1
21,34,0.463642061311308,ESHOCK_04_LOC1
22,34,0.4636336958430789,ESHOCK_04_LOC1
1,35,0.18160072835542324,ESHOCK_04_LOC1
2,35,0.18076681205508335,ESHOCK_04_LOC1
3,35,0.18283701951931763,ESHOCK_04_LOC1
4,35,0.17083361615972148,ESHOCK_04_LOC1
5,35,0.17674799835557417,ESHOCK_04_LOC1
6,35,0.17027487722498316,ESHOCK_04_LOC1
7,35,0.16209845428892727,ESHOCK_04_LOC1
8,35,0.18448311287478336,ESHOCK_04_LOC1
9,35,0.17477214591632256,ESHOCK_04_LOC1
10,35,0.16010989595238614,ESHOCK_04_LOC1
11,35,0.18033187636234865,ESHOCK_04_LOC1
12,35,0.16826710407399179,ESHOCK_04_LOC1
13,35,0.17378620394659636,ESHOCK_04_LOC1
14,35,0.1827301567489956,ESHOCK_04_LOC1
15,35,0.1686099106472942,ESHOCK_04_LOC1
16,35,0.1709944516732103,ESHOCK_04_LOC1
17,35,0.15996274881910902,ESHOCK_04_LOC1
18,35,0.18388451525570432,ESHOCK_04_LOC1
19,35,0.19737784583808302,ESHOCK_04_LOC1
20,35,0.20538034446093745,ESHOCK_04_LOC1
21,35,0.20440351375897511,ESHOCK_04_LOC1
22,35,0.18299114615693568,ESHOCK_04_LOC1
1,36,0.6691678952686634,ESHOCK_04_LOC1
2,36,0.7270741125147839,ESHOCK_04_LOC1
3,36,0.759064166698469,ESHOCK_04_LOC1
4,36,0.7799009920235216,ESHOCK_04_LOC1
5,36,0.7845729575245874,ESHOCK_04_LOC1
6,36,0.7856199691715667,ESHOCK_04_LOC1
7,36,0.7841211273031615,ESHOCK_04_LOC1
8,36,0.7868582908165175,ESHOCK_04_LOC1
9,36,0.7869642118044504,ESHOCK_04_LOC1
10,36,0.7848142527306843,ESHOCK_04_LOC1
11,36,0.7859832029144329,ESHOCK_04_LOC1
12,36,0.7871344261852172,ESHOCK_04_LOC1
13,36,0.790379496664586,ESHOCK_04_LOC1
14,36,0.7922366723983771,ESHOCK_04_LOC1
15,36,0.7965460905608603,ESHOCK_04_LOC1
16,36,0.7892180362589235,ESHOCK_04_LOC1
17,36,0.7935670787794586,ESHOCK_04_LOC1
18,36,0.7927391374988387,ESHOCK_04_LOC1
19,36,0.7937383412577105,ESHOCK_04_LOC1
20,36,0.7906485522760032,ESHOCK_04_LOC1
21,36,0.7932450824894774,ESHOCK_04_LOC1
22,36,0.792234328650937,ESHOCK_04_LOC1
1,37,0.23121467720047217,ESHOCK_04_LOC1
2,37,0.3776668426242123,ESHOCK_04_LOC1
3,37,0.372887729560931,ESHOCK_04_LOC1
4,37,0.3701874427796336,ESHOCK_04_LOC1
5,37,0.397557951854043,ESHOCK_04_LOC1
6,37,0.41466829034755043,ESHOCK_04_LOC1
7,37,0.45544107228345165,ESHOCK_04_LOC1
8,37,0.4989690993854907,ESHOCK_04_LOC1
9,37,0.516068095292178,ESHOCK_04_LOC1
10,37,0.5332139774345993,ESHOCK_04_LOC1
11,37,0.5512756662970185,ESHOCK_04_LOC1
12,37,0.5736383444385187,ESHOCK_04_LOC1
13,37,0.6023451813447356,ESHOCK_04_LOC1
14,37,0.5924217145849395,ESHOCK_04_LOC1
15,37,0.5895612519332235,ESHOCK_04_LOC1
16,37,0.6149734873805931,ESHOCK_04_LOC1
17,37,0.6323380353108099,ESHOCK_04_LOC1
18,37,0.6329041087123798,ESHOCK_04_LOC1
19,37,0.6376920578171305,ESHOCK_04_LOC1
20,37,0.6372030043104273,ESHOCK_04_LOC1
21,37,0.6448890515795742,ESHOCK_04_LOC1
22,37,0.6323066672875297,ESHOCK_04_LOC1
1,38,0.387945437307278,ESHOCK_04_LOC1
2,38,0.5004560463662762,ESHOCK_04_LOC1
3,38,0.6667516325746845,ESHOCK_04_LOC1
4,38,0.7077040436919283,ESHOCK_04_LOC1
5,38,0.7114713600890574,ESHOCK_04_LOC1
6,38,0.7129440732208231,ESHOCK_04_LOC1
7,38,0.7023762768035153,ESHOCK_04_LOC1
8,38,0.7222708704090112,ESHOCK_04_LOC1
9,38,0.7676954971884815,ESHOCK_04_LOC1
10,38,0.7625137672310747,ESHOCK_04_LOC1
11,38,0.7671718686797983,ESHOCK_04_LOC1
12,38,0.7682043330027521,ESHOCK_04_LOC1
13,38,0.7694570603144314,ESHOCK_04_LOC1
14,38,0.7727544279341464,ESHOCK_04_LOC1
15,38,0.7702447151738137,ESHOCK_04_LOC1
16,38,0.7773775437552104,ESHOCK_04_LOC1
17,38,0.7776631868318116,ESHOCK_04_LOC1
18,38,0.7770936464316337,ESHOCK_04_LOC1
19,38,0.7748291717567252,ESHOCK_04_LOC1
20,38,0.7823504240246264,ESHOCK_04_LOC1
21,38,0.7794892257974451,ESHOCK_04_LOC1
22,38,0.7780071018262787,ESHOCK_04_LOC1
1,39,0.7886709679379976,ESHOCK_04_LOC1
2,39,0.8538173265965838,ESHOCK_04_LOC1
3,39,0.856084416743047,ESHOCK_04_LOC1
4,39,0.8637720663439625,ESHOCK_04_LOC1
5,39,0.863055659746722,ESHOCK_04_LOC1
6,39,0.8630466733343966,ESHOCK_04_LOC1
7,39,0.8691719728591139,ESHOCK_04_LOC1
8,39,0.8722875016166934,ESHOCK_04_LOC1
9,39,0.884008276623493,ESHOCK_04_LOC1
10,39,0.8810332189964531,ESHOCK_04_LOC1
11,39,0.8818593326071446,ESHOCK_04_LOC1
12,39,0.8795430688032095,ESHOCK_04_LOC1
13,39,0.8837368510982154,ESHOCK_04_LOC1
14,39,0.8849443084102038,ESHOCK_04_LOC1
15,39,0.8839129477720193,ESHOCK_04_LOC1
16,39,0.8842570977893945,ESHOCK_04_LOC1
17,39,0.8859694415518231,ESHOCK_04_LOC1
18,39,0.8881732445208514,ESHOCK_04_LOC1
19,39,0.885603583854133,ESHOCK_04_LOC1
20,39,0.8857384876332863,ESHOCK_04_LOC1
21,39,0.8894964124037283,ESHOCK_04_LOC1
22,39,0.8917950331960892,ESHOCK_04_LOC1
1,40,0.5713926300363108,ESHOCK_04_LOC1
2,40,0.6715226259992382,ESHOCK_04_LOC1
3,40,0.6703963277556776,ESHOCK_04_LOC1
4,40,0.6750081090330117,ESHOCK_04_LOC1
5,40,0.6682698147378293,ESHOCK_04_LOC1
6,40,0.6793854622136035,ESHOCK_04_LOC1
7,40,0.6868416202314851,ESHOCK_04_LOC1
8,40,0.6860513440130565,ESHOCK_04_LOC1
9,40,0.6884471094413689,ESHOCK_04_LOC1
10,40,0.6838439774314382,ESHOCK_04_LOC1
11,40,0.6934499951422326,ESHOCK_04_LOC1
12,40,0.7113420135498514,ESHOCK_04_LOC1
13,40,0.7097525860395381,ESHOCK_04_LOC1
14,40,0.7127020136780755,ESHOCK_04_LOC1
15,40,0.7110589698140395,ESHOCK_04_LOC1
16,40,0.7132388647452632,ESHOCK_04_LOC1
17,40,0.714001107427501,ESHOCK_04_LOC1
18,40,0.7071174356536115,ESHOCK_04_LOC1
19,40,0.714499492330508,ESHOCK_04_LOC1
20,40,0.7042809568855644,ESHOCK_04_LOC1
21,40,0.7141032758827053,ESHOCK_04_LOC1
22,40,0.7180520880042544,ESHOCK_04_LOC1
1,41,0.26392466121648483,ESHOCK_04_LOC1
2,41,0.3646150321026525,ESHOCK_04_LOC1
3,41,0.36112776795167606,ESHOCK_04_LOC1
4,41,0.3940229647710714,ESHOCK_04_LOC1
5,41,0.38009098729652696,ESHOCK_04_LOC1
6,41,0.4001229977842871,ESHOCK_04_LOC1
7,41,0.4153499842475,ESHOCK_04_LOC1
8,41,0.420371405797887,ESHOCK_04_LOC1
9,41,0.4151883346927646,ESHOCK_04_LOC1
10,41,0.41344794900684934,ESHOCK_04_LOC1
11,41,0.4290828282526678,ESHOCK_04_LOC1
12,41,0.42252132168979195,ESHOCK_04_LOC1
13,41,0.41738822272245474,ESHOCK_04_LOC1
14,41,0.4060681246277701,ESHOCK_04_LOC1
15,41,0.424791205479816,ESHOCK_04_LOC1
16,41,0.4374868991208739,ESHOCK_04_LOC1
17,41,0.43439356027343135,ESHOCK_04_LOC1
18,41,0.44580552598223955,ESHOCK_04_LOC1
19,41,0.45151833095016647,ESHOCK_04_LOC1
20,41,0.45431254967427315,ESHOCK_04_LOC1
21,41,0.46484067789035033,ESHOCK_04_LOC1
22,41,0.4363253514114588,ESHOCK_04_LOC1
1,42,0.21890556608431408,ESHOCK_04_LOC1
2,42,0.3181779056401595,ESHOCK_04_LOC1
3,42,0.3386257254394197,ESHOCK_04_LOC1
4,42,0.3417338792835193,ESHOCK_04_LOC1
5,42,0.354101595265695,ESHOCK_04_LOC1
6,42,0.37370004105166527,ESHOCK_04_LOC1
7,42,0.36705154228665005,ESHOCK_04_LOC1
8,42,0.37865176029752234,ESHOCK_04_LOC1
9,42,0.3853409753196956,ESHOCK_04_LOC1
10,42,0.3796224252487034,ESHOCK_04_LOC1
11,42,0.39117312153127604,ESHOCK_04_LOC1
12,42,0.4061997793806146,ESHOCK_04_LOC1
13,42,0.39708351689822907,ESHOCK_04_LOC1
14,42,0.4143797293390243,ESHOCK_04_LOC1
15,42,0.40339068341405265,ESHOCK_04_LOC1
16,42,0.41593063995119983,ESHOCK_04_LOC1
17,42,0.3949555186956723,ESHOCK_04_LOC1
18,42,0.39864819679218266,ESHOCK_04_LOC1
19,42,0.4149782370094332,ESHOCK_04_LOC1
20,42,0.41078972280625764,ESHOCK_04_LOC1
21,42,0.4107688987420655,ESHOCK_04_LOC1
22,42,0.3971406722588994,ESHOCK_04_LOC1
1,43,0.48096175942411473,ESHOCK_04_LOC1
2,43,0.531611849737497,ESHOCK_04_LOC1
3,43,0.5297705827583149,ESHOCK_04_LOC1
4,43,0.5389106541014133,ESHOCK_04_LOC1
5,43,0.5397022332250387,ESHOCK_04_LOC1
6,43,0.5439108777356069,ESHOCK_04_LOC1
7,43,0.5452553383196138,ESHOCK_04_LOC1
8,43,0.5463042604982833,ESHOCK_04_LOC1
9,43,0.5478784076624289,ESHOCK_04_LOC1
10,43,0.5510840926437334,ESHOCK_04_LOC1
11,43,0.5430940606555416,ESHOCK_04_LOC1
12,43,0.5432217027507178,ESHOCK_04_LOC1
13,43,0.5356087050379199,ESHOCK_04_LOC1
14,43,0.5467895679391097,ESHOCK_04_LOC1
15,43,0.5522597833762504,ESHOCK_04_LOC1
16,43,0.5519951921478379,ESHOCK_04_LOC1
17,43,0.5588712868317126,ESHOCK_04_LOC1
18,43,0.5610181095034126,ESHOCK_04_LOC1
19,43,0.567116132154697,ESHOCK_04_LOC1
20,43,0.5631703018738102,ESHOCK_04_LOC1
21,43,0.558882674484033,ESHOCK_04_LOC1
22,43,0.5650789348165032,ESHOCK_04_LOC1
1,44,0.13894066952048026,ESHOCK_04_LOC1
2,44,0.20171616017865093,ESHOCK_04_LOC1
3,44,0.22658108206112412,ESHOCK_04_LOC1
4,44,0.21397746663200817,ESHOCK_04_LOC1
5,44,0.20738539767583522,ESHOCK_04_LOC1
6,44,0.20738218468793806,ESHOCK_04_LOC1
7,44,0.21280686828155515,ESHOCK_04_LOC1
8,44,0.21853960672970046,ESHOCK_04_LOC1
9,44,0.2214489751898861,ESHOCK_04_LOC1
10,44,0.2381997974479738,ESHOCK_04_LOC1
11,44,0.22463080333029684,ESHOCK_04_LOC1
12,44,0.2357983239497866,ESHOCK_04_LOC1
13,44,0.24454985349588995,ESHOCK_04_LOC1
14,44,0.2172401481652498,ESHOCK_04_LOC1
15,44,0.23284704081574054,ESHOCK_04_LOC1
16,44,0.24198594471516,ESHOCK_04_LOC1
17,44,0.21812474246470895,ESHOCK_04_LOC1
18,44,0.22721629503185511,ESHOCK_04_LOC1
19,44,0.24527701270692379,ESHOCK_04_LOC1
20,44,0.23183642883024386,ESHOCK_04_LOC1
21,44,0.22985721459572211,ESHOCK_04_LOC1
22,44,0.23627145388115842,ESHOCK_04_LOC1
1,45,0.20609093557893035,ESHOCK_04_LOC1
2,45,0.27146069554542673,ESHOCK_04_LOC1
3,45,0.32468537314512547,ESHOCK_04_LOC1
4,45,0.31911519484169154,ESHOCK_04_LOC1
5,45,0.36736957025489597,ESHOCK_04_LOC1
6,45,0.3892176296871265,ESHOCK_04_LOC1
7,45,0.3913375581577795,ESHOCK_04_LOC1
8,45,0.4013406289543478,ESHOCK_04_LOC1
9,45,0.46140681978228926,ESHOCK_04_LOC1
10,45,0.48015895384271234,ESHOCK_04_LOC1
11,45,0.5031713092149609,ESHOCK_04_LOC1
12,45,0.5086487141837848,ESHOCK_04_LOC1
13,45,0.5033454400526974,ESHOCK_04_LOC1
14,45,0.5046006519560059,ESHOCK_04_LOC1
15,45,0.5030602123086718,ESHOCK_04_LOC1
16,45,0.482775027060302,ESHOCK_04_LOC1
17,45,0.5070702875131193,ESHOCK_04_LOC1
18,45,0.48148305246254114,ESHOCK_04_LOC1
19,45,0.5117280139735488,ESHOCK_04_LOC1
20,45,0.5261485391319753,ESHOCK_04_LOC1
21,45,0.5053906336066504,ESHOCK_04_LOC1
22,45,0.5250629732597899,ESHOCK_04_LOC1
1,46,0.5801087691270668,ESHOCK_04_LOC1
2,46,0.6889381088207734,ESHOCK_04_LOC1
3,46,0.7309552451871062,ESHOCK_04_LOC1
4,46,0.7399595477414297,ESHOCK_04_LOC1
5,46,0.7475545159767427,ESHOCK_04_LOC1
6,46,0.7522874766734396,ESHOCK_04_LOC1
7,46,0.7636637004944469,ESHOCK_04_LOC1
8,46,0.7793083568038096,ESHOCK_04_LOC1
9,46,0.780035442982441,ESHOCK_04_LOC1
10,46,0.7839516740041793,ESHOCK_04_LOC1
11,46,0.7781230576182262,ESHOCK_04_LOC1
12,46,0.7853576870864918,ESHOCK_04_LOC1
13,46,0.7903758134287437,ESHOCK_04_LOC1
14,46,0.7956549995777419,ESHOCK_04_LOC1
15,46,0.7967529681116111,ESHOCK_04_LOC1
16,46,0.7955762810425949,ESHOCK_04_LOC1
17,46,0.7950479262233274,ESHOCK_04_LOC1
18,46,0.8044095833691717,ESHOCK_04_LOC1
19,46,0.804782517805845,ESHOCK_04_LOC1
20,46,0.8014729136587299,ESHOCK_04_LOC1
21,46,0.8101315849826884,ESHOCK_04_LOC1
22,46,0.8130817093914707,ESHOCK_04_LOC1
1,47,0.8137159160229499,ESHOCK_04_LOC1
2,47,0.841927768110561,ESHOCK_04_LOC1
3,47,0.8452925656756054,ESHOCK_04_LOC1
4,47,0.8445765635209519,ESHOCK_04_LOC1
5,47,0.8430156896008191,ESHOCK_04_LOC1
6,47,0.8488175190463491,ESHOCK_04_LOC1
7,47,0.8463453834738006,ESHOCK_04_LOC1
8,47,0.8444963200339777,ESHOCK_04_LOC1
9,47,0.8514918638809487,ESHOCK_04_LOC1
10,47,0.8486556605361528,ESHOCK_04_LOC1
11,47,0.8514384515971269,ESHOCK_04_LOC1
12,47,0.8526979899246374,ESHOCK_04_LOC1
13,47,0.8543523613425629,ESHOCK_04_LOC1
14,47,0.8463800655564526,ESHOCK_04_LOC1
15,47,0.854713059515608,ESHOCK_04_LOC1
