neuron_id,pop,session_name
1687,0.19384056907703812,hamilton_31
1690,0.7846937540088719,hamilton_38
1691,0.6272486941078702,hamilton_38
1693,0.7029570878138848,hamilton_38
1695,0.4781142656669444,hamilton_38
1697,0.5396466917393719,hamilton_38
1698,0.7053645530650547,hamilton_38
1700,0.6877945125620575,hamilton_38
1706,0.7435995632429739,hamilton_38
1708,0.8204333405612569,hamilton_38
1709,0.8337539379343969,hamilton_38
1712,0.5973903799513256,hamilton_38
1713,0.7741677260922281,hamilton_38
1715,0.7696335009878457,hamilton_38
1720,0.6506644839157705,hamilton_38
1721,0.6050084311048274,hamilton_38
1725,0.693141164612713,hamilton_38
1726,0.7668472994335097,hamilton_38
1727,0.5033726364444897,hamilton_38
1728,0.6375788161787351,hamilton_38
1732,0.912294995438908,hamilton_38
1733,0.5034068095336377,hamilton_38
1735,0.8725757679463891,hamilton_38
1736,0.8623848321916278,hamilton_38
1737,0.7082143908380231,hamilton_38
1739,0.8960961914514204,hamilton_38
1741,0.5728962100033768,hamilton_38
1743,0.7944559254298142,hamilton_38
1748,0.45003211608448523,hamilton_38
1749,0.4936737940968684,hamilton_38
1751,0.7080180680529587,hamilton_38
1752,0.8347852002761341,hamilton_38
1754,0.8238817844611027,hamilton_38
1755,0.7106390654402952,hamilton_38
1760,0.8437612650035673,hamilton_37
1767,0.601463084728916,hamilton_37
1769,0.4276861257030882,hamilton_37
1772,0.4731981048654049,hamilton_37
1774,0.20049752671713472,hamilton_37
1775,0.7798485950233123,hamilton_37
1792,0.6199798366963826,hamilton_37
1795,0.14514211201133706,hamilton_37
1800,0.7980773662996761,hamilton_37
1810,0.2632040453163215,hamilton_37
1811,0.14224474694401007,hamilton_37
1812,0.5300802301750311,hamilton_37
1813,0.26299354101573436,hamilton_37
1814,0.4030165675523666,hamilton_37
1815,0.4892266265803352,hamilton_37
1816,0.2219485594408499,hamilton_37
1817,0.3276609969520813,hamilton_37
1818,0.769468710103155,hamilton_37
1819,0.6711330892636733,hamilton_37
1820,0.4966586463464221,hamilton_37
1821,0.2626296721080905,hamilton_37
1822,0.5094128450437614,hamilton_37
1823,0.7449856769265734,hamilton_37
1824,0.716696987037078,hamilton_37
1825,0.772594979144808,hamilton_37
1826,0.8032579256799233,hamilton_37
1827,0.5076215329676187,hamilton_37
1828,0.4523676769412697,hamilton_37
1829,0.42178485917944714,hamilton_37
1830,0.2568174343639738,hamilton_37
1831,0.3191344374357297,hamilton_37
1832,0.6176055967399531,hamilton_37
1833,0.41221192253076555,hamilton_37
1834,0.1715774405978579,hamilton_37
1835,0.8873122056397758,hamilton_37
1836,0.1916838802754052,hamilton_37
1837,0.5968700991314331,hamilton_37
1839,0.3844920175539396,hamilton_35
1841,0.47290877272631515,hamilton_35
1842,0.9458239722572885,hamilton_35
1843,0.6573115984495576,hamilton_35
1844,0.9092067691398574,hamilton_35
1846,0.4695062072541957,hamilton_35
1847,0.43233795366179234,hamilton_35
1848,0.8467077311759367,hamilton_35
1850,0.7368492406582297,hamilton_35
1854,0.7318438596176906,hamilton_35
1856,0.8226760621628131,hamilton_35
1857,0.382897075685226,hamilton_35
1858,0.5785643839938217,hamilton_35
1860,0.29977078705571647,hamilton_35
1861,0.5317735269978605,hamilton_35
1864,0.9569225747641215,hamilton_35
1865,0.7627263322156906,hamilton_35
1866,0.961216593063374,hamilton_35
1867,0.667663985638417,hamilton_35
1868,0.5381327742728168,hamilton_35
1869,0.6375807072403786,hamilton_35
1871,0.6896721053887036,hamilton_35
1872,0.5028075466113995,hamilton_35
1873,0.760734347596285,hamilton_35
1874,0.6112662678309826,hamilton_35
1875,0.7763729167109613,hamilton_35
1878,0.7004844742172562,hamilton_35
1879,0.7577268595069283,hamilton_35
1881,0.7488316076612398,hamilton_35
1882,0.10774271627275786,hamilton_35
1883,0.6267295713975296,hamilton_35
1884,0.8380785505730459,hamilton_35
1885,0.3531238747377798,hamilton_35
1887,0.411790441241312,hamilton_35
1888,0.6235842450438456,hamilton_35
1889,0.862737732869812,hamilton_35
1890,0.7056830247795233,hamilton_35
1893,0.845555836049452,hamilton_35
1894,0.9541061179760852,hamilton_35
1895,0.8780599767482261,hamilton_35
1896,0.9060464862844018,hamilton_35
1897,0.7172953619831284,hamilton_35
1899,0.8470671925633179,hamilton_35
1900,0.6008084643822356,hamilton_35
1902,0.5590811658612738,hamilton_35
1903,0.6790989175907811,hamilton_35
1904,0.8721704582457119,hamilton_35
1906,0.7812270178813697,hamilton_35
1908,0.756476496420524,hamilton_35
1909,0.5129121723255224,hamilton_35
1910,0.5624767931545632,hamilton_35
1911,0.47619092424256043,hamilton_36
1914,0.37304274004226806,hamilton_36
1917,0.2093004651119302,hamilton_36
1919,0.3182044264529763,hamilton_36
1921,0.4690254985439942,hamilton_36
1924,0.18977268368871147,hamilton_36
1928,0.08943671050599829,hamilton_36
1929,0.1756491848714572,hamilton_36
1930,0.10215789741274264,hamilton_36
1931,0.14155282236046077,hamilton_36
1934,0.023403500269374787,hamilton_36
1938,0.6689254630584115,hamilton_36
1940,0.4787769052770196,hamilton_36
1942,0.24948270077747603,hamilton_36
1945,0.3370650493408495,hamilton_36
1946,0.3846605068592271,hamilton_36
1947,-0.02448344690770623,hamilton_36
1949,0.7038537308115762,hamilton_36
1950,0.5684617018798239,hamilton_36
1951,0.47858669867478876,hamilton_36
1952,0.5482249368659876,hamilton_36
1956,0.3558150419774983,hamilton_36
1959,0.7920284015584589,hamilton_36
1960,0.2228538127176317,hamilton_36
1961,0.019562599995526675,hamilton_32
1962,0.1705152508274001,hamilton_32
1963,0.1710105210958678,hamilton_32
1966,0.2757519284584591,hamilton_32
1968,0.19383976656209673,hamilton_32
1969,0.25828419022572974,hamilton_32
1970,0.48996468608776655,hamilton_32
1973,0.4385863498101217,hamilton_32
1974,0.45837030280321117,hamilton_32
1975,-0.010147703715503309,hamilton_32
1978,0.7823977910681202,hamilton_32
1980,0.6048976194632593,hamilton_32
1982,0.7648518654061502,hamilton_32
1983,0.7410354392753111,hamilton_32
1984,0.6941485881572561,hamilton_32
1985,0.014367882193440384,hamilton_32
1987,0.5098672535467481,hamilton_32
1988,0.3737725976082932,hamilton_32
1989,0.13741046153075037,hamilton_32
1990,0.5253310492686648,hamilton_32
1991,0.2516702354386954,hamilton_32
1992,0.6696444112318748,hamilton_32
1993,-0.016225666407783425,hamilton_32
1995,0.06287913560480549,hamilton_32
1997,0.5385228321129587,hamilton_32
1998,0.37786403344132946,hamilton_32
1999,0.36813727630095017,hamilton_32
2000,0.16859655126420206,hamilton_32
2001,0.3008527268626258,hamilton_32
2002,0.5224701547642434,hamilton_32
2003,0.5082885296829419,hamilton_32
