neuron_id,state,session_name
1811,-0.0025340812186579907,hamilton_37
1812,-0.008112054354513898,hamilton_37
1813,-0.006756112203972986,hamilton_37
1814,-0.0038971473439065817,hamilton_37
1815,-0.00551320906233419,hamilton_37
1816,-0.002175330989692936,hamilton_37
1817,-0.0013217031587234418,hamilton_37
1818,-0.010596158184535787,hamilton_37
1819,-0.0014697955927605699,hamilton_37
1820,-0.0038156986924768655,hamilton_37
1821,-0.0027449073073411824,hamilton_37
1822,-0.005514948996379587,hamilton_37
1823,-0.0037269896648926214,hamilton_37
1824,-0.004378417486398245,hamilton_37
1825,-0.004267793701755074,hamilton_37
1826,-0.004904669202916212,hamilton_37
1827,-0.002223194913527493,hamilton_37
1828,-0.0027251369109857703,hamilton_37
1829,-0.0018343052687151528,hamilton_37
1830,-0.003579354285468739,hamilton_37
1831,-0.0022548146284959046,hamilton_37
1832,-0.006582270087729336,hamilton_37
1833,-0.006238704496673053,hamilton_37
1834,-0.007381912061243767,hamilton_37
1835,-0.010880144085195909,hamilton_37
1836,-0.0040695631781851645,hamilton_37
1837,-0.011001343252037787,hamilton_37
1839,-0.004982900838536697,hamilton_35
1841,-0.0029751608781789065,hamilton_35
1842,-0.007096075165420324,hamilton_35
1843,-0.012251837370457253,hamilton_35
1844,-0.007678239719445234,hamilton_35
1846,-0.004755586438683635,hamilton_35
1847,-0.011004262774792961,hamilton_35
1848,-0.004287828796403525,hamilton_35
1850,-0.00231212140005268,hamilton_35
1854,-0.004844552368956645,hamilton_35
1856,-0.004495309124480151,hamilton_35
1857,-0.004203441907181649,hamilton_35
1858,-0.002686163473042469,hamilton_35
1860,-0.0016889545660458971,hamilton_35
1861,-0.0039996779428931985,hamilton_35
1864,-0.0009488310680026534,hamilton_35
1865,-0.0017578969017723934,hamilton_35
1866,-0.004269714522605428,hamilton_35
1867,-0.004111356925966092,hamilton_35
1868,-0.005164826333038719,hamilton_35
1869,-0.017170252295564303,hamilton_35
1871,-0.005207625582488262,hamilton_35
1872,-0.005825091963218498,hamilton_35
1873,-0.002489916107623302,hamilton_35
1874,-0.0010199556714784786,hamilton_35
1875,-0.004554024505482146,hamilton_35
1878,-0.0066333577119011885,hamilton_35
1879,-0.004117517884463418,hamilton_35
1881,-0.005169439820164934,hamilton_35
1882,-0.00578597400652352,hamilton_35
1883,-0.0070390448564748185,hamilton_35
1884,-0.0054662051405847565,hamilton_35
1885,-0.0010109910625478503,hamilton_35
1887,-0.0038918846214014645,hamilton_35
1888,-0.005574818822694505,hamilton_35
1889,-0.005846954278373851,hamilton_35
1890,0.0009814785395407144,hamilton_35
1893,-0.005062472145195329,hamilton_35
1894,-0.0037293042536034717,hamilton_35
1895,-0.005376856779598716,hamilton_35
1896,-0.0015014710364133822,hamilton_35
1897,-0.0016317374880621793,hamilton_35
1899,-0.009013542381846129,hamilton_35
1900,-0.003622149867686275,hamilton_35
1902,-0.0045907707793094495,hamilton_35
1903,-0.004979526553983748,hamilton_35
1904,-0.007096661277578775,hamilton_35
1906,-0.008799182277767903,hamilton_35
1908,-0.0025317103296844446,hamilton_35
1909,-0.0076949210169574124,hamilton_35
1910,-0.00337551093980748,hamilton_35
1911,-0.0017854285931271142,hamilton_36
1914,-0.002564268818889559,hamilton_36
1917,-0.0049641814667453765,hamilton_36
1919,-0.014990760853389152,hamilton_36
1921,-0.0062316967482759725,hamilton_36
1924,-0.00302481610716574,hamilton_36
1928,-0.005815070102805131,hamilton_36
1929,-0.0024540336995400704,hamilton_36
1930,-0.003535297308916929,hamilton_36
1931,-0.002694502412339017,hamilton_36
1934,-0.005487421040336305,hamilton_36
1938,-0.001253736260138072,hamilton_36
1940,-0.006055776949256675,hamilton_36
1942,-0.00469639657444314,hamilton_36
1945,-0.005493448886598884,hamilton_36
1946,-0.003763255117708475,hamilton_36
1947,-0.0010189102180319543,hamilton_36
1949,-0.006962140122725646,hamilton_36
1950,-0.00611399329919311,hamilton_36
1951,-0.003574682022895037,hamilton_36
1952,-0.005430134413762522,hamilton_36
1956,-0.0018776963437363125,hamilton_36
1959,-0.008715635988574855,hamilton_36
1960,-0.006785681718829606,hamilton_36
1961,-0.004153304664462953,hamilton_32
1962,-0.003135367984944337,hamilton_32
1963,-0.001960414748868278,hamilton_32
1966,-0.005510699670450902,hamilton_32
1968,-0.017422000325239884,hamilton_32
1969,-0.0029254394509668157,hamilton_32
1970,-0.004198984949131379,hamilton_32
1973,-0.0019313130399723822,hamilton_32
1974,-0.0021461469827904977,hamilton_32
1975,-0.009306672703600994,hamilton_32
1978,-0.0027876473347798305,hamilton_32
1980,-0.003438550527007034,hamilton_32
1982,-0.003339324403218358,hamilton_32
1983,-0.007929325498780226,hamilton_32
1984,-0.0009352932863406549,hamilton_32
1985,-0.0022841035905438512,hamilton_32
1987,-0.004212865150931911,hamilton_32
1988,-0.0010582851118879021,hamilton_32
1989,-0.002318124230743157,hamilton_32
1990,-0.000966146737175011,hamilton_32
1991,-0.003997883451156791,hamilton_32
1992,-0.0037092379780611084,hamilton_32
1993,0.0005355961904272676,hamilton_32
1995,-0.004705312499521797,hamilton_32
1997,-0.010334525478413603,hamilton_32
1998,-0.011651704507260208,hamilton_32
1999,-0.0022387328249209746,hamilton_32
2000,0.00023047096547141878,hamilton_32
2001,-0.006146234837155174,hamilton_32
2002,-0.009585823363252888,hamilton_32
2003,-0.0035829331019082257,hamilton_32
