neuron_id,state,session_name
166,0.22862171338065354,ESHOCK_09_LOC1
167,0.15759945734041633,ESHOCK_09_LOC1
176,0.044900012107478626,ESHOCK_09_LOC1
177,0.4395452181772882,ESHOCK_09_LOC1
178,0.07152815727477346,ESHOCK_09_LOC1
179,0.09149997879563179,ESHOCK_09_LOC1
180,0.019658193679401713,ESHOCK_09_LOC1
181,0.274595166182391,ESHOCK_09_LOC1
182,0.3828872973197959,ESHOCK_09_LOC1
184,0.0023732875845908774,ESHOCK_09_LOC1
185,0.1653884022189564,ESHOCK_09_LOC1
1011,0.4692311578033187,hamilton_10
1013,0.6856463637812797,hamilton_10
1014,-0.008077635488619662,hamilton_10
1015,0.5204243699542684,hamilton_10
1016,0.17518345485425868,hamilton_10
1018,0.11199974493584024,hamilton_10
1019,0.2711538289942916,hamilton_10
1020,-0.01265616791852069,hamilton_10
1021,-0.007004463587671994,hamilton_03
1022,0.006347088988586824,hamilton_03
1024,0.2880825695672189,hamilton_03
1025,0.12225822033340117,hamilton_03
1026,0.03539499286885459,hamilton_03
1027,0.30956984877393695,hamilton_03
1028,0.14857336912504046,hamilton_03
1029,0.16472348404886614,hamilton_03
1030,0.2746185994642655,hamilton_03
1031,0.27371656133814065,hamilton_04
1032,0.049957021813131955,hamilton_04
1034,0.09538521225358518,hamilton_04
1035,0.22597181619818274,hamilton_04
1036,0.008635129736192515,hamilton_04
1037,0.08595803268928104,hamilton_04
1038,-0.006268341197832506,hamilton_04
1040,-0.006127844106787794,hamilton_04
1041,0.012214348731575075,hamilton_04
1044,0.20713869139855695,hamilton_04
1045,0.22863363864829084,hamilton_04
1046,-0.0032846172567954747,hamilton_04
1047,0.2665043552354036,hamilton_04
1048,0.13701200307441125,hamilton_04
1049,-0.007637249724800466,hamilton_04
1050,0.12224236423642318,hamilton_04
1051,-0.07593796206286921,hamilton_09
1052,0.1396416892093125,hamilton_09
1053,0.1142744970256658,hamilton_09
1054,0.01846811578419536,hamilton_09
1055,-0.006812627916181846,hamilton_09
1056,0.024040830147797586,hamilton_09
1057,0.079460251926522,hamilton_09
1058,0.2585566550828483,hamilton_09
1059,0.14185460132463867,hamilton_09
1060,0.045934654790015725,hamilton_09
1061,0.28217873503248025,hamilton_09
1062,0.09309255612757834,hamilton_09
1064,-0.03086152757671936,hamilton_09
1065,0.024206366133743783,hamilton_09
1068,0.05061324427635387,hamilton_09
2291,-0.0019531529287508675,acute_15
2293,-0.0027985888792558143,acute_15
2296,-0.0014953333097925236,acute_15
2298,0.011539648551459992,acute_15
2299,0.06840998577496735,acute_15
2301,0.10205081686394599,acute_15
2305,0.0832322263013299,acute_15
2306,0.10079053506975852,acute_15
2309,0.060996676269270765,acute_15
2316,-0.0036938620371048,acute_15
2324,0.08264623568213962,acute_15
2328,0.031641561242445035,acute_15
2329,0.13901057452860194,acute_15
2334,-0.0004402496222807084,acute_15
2335,0.08548733232662417,acute_15
2337,-0.002263083211825334,acute_15
2338,0.10582459525333872,acute_15
2339,0.05808189725675683,acute_15
2340,0.07504891330949606,acute_15
2344,0.07030772315850933,acute_15
2347,0.025626166349765268,acute_15
2348,0.13141139785945932,acute_15
2350,0.1803482830490301,acute_15
2352,0.14528669478034825,acute_15
2353,0.01983633111211227,acute_15
2354,0.0016601129413795546,acute_15
2359,0.002191269630613246,acute_15
2360,-0.0018793879298285355,acute_15
2361,0.018077029593222615,acute_15
2362,0.013692742326023289,acute_15
2406,0.2945012320840248,acute_16
2407,0.0010830178767125443,acute_16
2408,0.15748890888676392,acute_16
2410,0.0202576488830686,acute_16
2411,0.16162373315717837,acute_16
2412,0.28983639810437756,acute_16
2413,0.19943944590787865,acute_16
2414,0.07790700846192407,acute_16
2415,0.8591704137118065,acute_16
2418,0.005360082920041642,acute_16
2420,0.06503318608725724,acute_16
2422,0.36709449559484425,acute_16
2424,0.47246341181345386,acute_16
2425,0.034648684161207144,acute_16
2428,0.0780780416986239,acute_16
2429,0.1800919857880458,acute_16
2461,0.009976365162639644,acute_14
2463,0.0006354898987746882,acute_14
2464,0.02319272619944397,acute_14
2465,0.009749956052607912,acute_14
2469,-0.0016060823660301038,acute_14
2472,0.037115409971792544,acute_14
2475,0.016422430459867778,acute_14
2476,-0.0020942751548766792,acute_14
2478,-0.004766601152390759,acute_14
2480,0.14120232104503005,acute_14
2481,0.028566770938242936,acute_14
2482,0.005741560841071624,acute_14
2485,0.010923089314267286,acute_14
2487,0.05407528667318402,acute_14
2489,0.06392679573394974,acute_14
2493,0.08712778794609821,acute_14
2494,0.013886630491082075,acute_14
2496,0.08069333541014734,acute_14
2503,-0.0019760907066872944,acute_14
2522,0.0006561834854198478,acute_12
2523,0.0006129554019045136,acute_12
2524,0.2583052924445403,acute_12
2525,0.10766771823163108,acute_12
2526,0.14128724587710745,acute_12
2527,0.34387999378683554,acute_12
2528,-0.007635260510741371,acute_12
2529,0.09512608016925253,acute_12
2531,0.025202999346775123,acute_12
2533,0.0002254655779144299,acute_12
2542,-0.004839887967678624,acute_12
2544,0.17101038776596272,acute_12
2546,-0.004380447846484348,acute_12
2548,0.031407249521941426,acute_12
2551,0.02211198589592329,acute_12
2555,0.03042569725783113,acute_12
2558,0.05941248294561654,acute_12
2559,-0.0005462951224051605,acute_12
2560,0.2335980688291457,acute_12
2562,0.03850540585448663,acute_12
2563,0.0030531475125373576,acute_12
2564,-0.0006234081701922634,acute_12
2566,0.11403813656438866,acute_12
2567,-0.0008032886842274766,acute_12
2568,0.023391450580412476,acute_12
2569,0.051995329745951224,acute_12
2570,0.10062944212222842,acute_12
2571,0.09916638598105072,acute_12
2573,0.14383946390403066,acute_12
2574,0.49047509320411775,acute_12
2575,0.35112200869336985,acute_12
2577,-0.001374469716750304,acute_12
2578,0.006775309952494468,acute_12
2585,0.010591048392382651,acute_12
2586,-0.009340027954437247,acute_12
2587,0.000672124466848567,acute_12
2588,0.04535586879673548,acute_12
2589,-0.006037966688573104,acute_12
2590,0.06818295149262807,acute_12
2592,0.41086433490387025,acute_11
2593,0.07714533909643033,acute_11
2594,-0.007052646707181776,acute_11
2595,0.1081468718173441,acute_11
2596,-0.001091489959848735,acute_11
2598,0.18647387173581503,acute_11
2601,0.15899432576870773,acute_11
2603,0.05472153929414534,acute_11
2604,0.00953285615064976,acute_11
2605,0.04073943090940535,acute_11
2606,0.06942228840289957,acute_11
2607,0.08118101429259568,acute_11
2608,0.04783428266022562,acute_11
2609,0.19197532941222295,acute_11
2610,0.27510898893456376,acute_11
2611,0.09971544913328405,acute_11
2612,0.0007402754971428838,acute_11
2613,0.011861758416290313,acute_11
2616,0.07878959370573084,acute_11
2617,0.03519455219988861,acute_11
2618,0.08466169409107993,acute_11
2619,0.07307913231295533,acute_11
2620,0.041165734833597666,acute_11
2621,-0.0007853004099738437,acute_11
2622,0.12624217086282774,acute_11
2623,-0.002124322208325724,acute_11
2624,0.1507489896053106,acute_11
2625,0.05208855612926977,acute_11
2626,0.09192322155908769,acute_11
2627,0.004864829484804179,acute_11
2628,-0.0017310450395605415,acute_11
2629,0.14876067389159506,acute_11
2630,0.00632277770125349,acute_11
2634,-0.005529514372953792,acute_11
