neuron_id,neuron_type,score,session_name
1683,FF,0.023377848107466903,hamilton_31
1684,FF,0.297534946457138,hamilton_31
1685,FF,0.3117433829282726,hamilton_31
1686,FF,0.26790300707625886,hamilton_31
1687,FF,0.19049032903567836,hamilton_31
1613,SR,0.0246585452500258,hamilton_31
1614,SR,0.05146227323746566,hamilton_31
1615,SR,0.021145288415721785,hamilton_31
1616,SR,0.11225388228105322,hamilton_31
1617,SR,-0.012599950477317212,hamilton_31
1619,SR,0.2401937811104311,hamilton_31
1620,SR,0.687573142181495,hamilton_31
1621,SR,-0.04039855417226372,hamilton_31
1622,SR,0.17978118637492585,hamilton_31
1623,SR,0.11335025512041622,hamilton_31
1625,SR,0.053901776971979135,hamilton_31
1626,SR,0.4338893405250067,hamilton_31
1632,SR,0.06761654578417273,hamilton_31
1636,SR,0.03976571919329512,hamilton_31
1638,SR,0.6350402728854037,hamilton_31
1639,SR,0.04146739464889622,hamilton_31
1640,SR,0.39006464962439774,hamilton_31
1641,SR,0.25314301904439995,hamilton_31
1642,SR,0.04258501649673727,hamilton_31
1644,SR,0.10291125296515424,hamilton_31
1645,SR,0.11065777898184584,hamilton_31
1647,SR,0.44693172679247495,hamilton_31
1648,SR,0.16439016239771392,hamilton_31
1649,SR,0.014478952909425335,hamilton_31
1650,SR,0.18564392576589156,hamilton_31
1651,SR,0.4131649139981213,hamilton_31
1655,SR,0.4479225931861658,hamilton_31
1657,SR,0.17457495199402057,hamilton_31
1658,SR,0.08192853387076911,hamilton_31
1659,SR,0.19410044228005102,hamilton_31
1660,SR,0.7949919854004505,hamilton_31
1661,SR,0.4080572311469476,hamilton_31
1663,SR,0.7286472005922565,hamilton_31
1664,SR,0.25383915291381925,hamilton_31
1666,SR,0.35223155811829165,hamilton_31
1667,SR,0.05959821294082126,hamilton_31
1668,SR,0.2534794852671972,hamilton_31
1669,SR,0.5549634239904992,hamilton_31
1670,SR,0.4486131717285108,hamilton_31
1671,SR,0.11420941314990123,hamilton_31
1675,SR,0.08387679280283156,hamilton_31
1676,SR,0.3428491760284297,hamilton_31
1678,SR,0.21154700111598052,hamilton_31
1679,SR,0.17866824213341773,hamilton_31
1680,SR,0.3002095120902905,hamilton_31
1681,SR,0.10467178232428805,hamilton_31
1682,SR,0.14029015478101522,hamilton_31
1683,SR,0.022779441545394973,hamilton_31
1684,SR,0.28927686348915393,hamilton_31
1685,SR,0.31873703429719036,hamilton_31
1686,SR,0.272002621088252,hamilton_31
1687,SR,0.18683707449776096,hamilton_31
1690,SIR,0.759738965321515,hamilton_38
1691,SIR,0.5245344607969494,hamilton_38
1693,SIR,0.6064114146983174,hamilton_38
1695,SIR,0.4233347123707497,hamilton_38
1697,SIR,0.44470508156079147,hamilton_38
1698,SIR,0.6275247516221244,hamilton_38
1700,SIR,0.6768197625851136,hamilton_38
1706,SIR,0.6893159266681135,hamilton_38
1708,SIR,0.6822044431603065,hamilton_38
1709,SIR,0.7986525269169904,hamilton_38
1712,SIR,0.490624761132698,hamilton_38
1713,SIR,0.6818961248534141,hamilton_38
1715,SIR,0.7084478548455704,hamilton_38
1720,SIR,0.5717060127659058,hamilton_38
1721,SIR,0.5356589391725566,hamilton_38
1725,SIR,0.6389254495605798,hamilton_38
1726,SIR,0.662173999886306,hamilton_38
1727,SIR,0.43367951688810447,hamilton_38
1728,SIR,0.5981587577853927,hamilton_38
1732,SIR,0.8835493429029107,hamilton_38
1733,SIR,0.38359516188040577,hamilton_38
1735,SIR,0.8484909486259978,hamilton_38
1736,SIR,0.8429259414746868,hamilton_38
1737,SIR,0.6191619194427131,hamilton_38
1739,SIR,0.7099285651279283,hamilton_38
1741,SIR,0.5624122469567385,hamilton_38
1743,SIR,0.6244299808491407,hamilton_38
1748,SIR,0.3694416053082382,hamilton_38
1749,SIR,0.4207484715588173,hamilton_38
1751,SIR,0.6802137246057393,hamilton_38
1752,SIR,0.7642189413245355,hamilton_38
1754,SIR,0.7860313317000025,hamilton_38
1755,SIR,0.6951923759319526,hamilton_38
1690,FF,0.7855717865298686,hamilton_38
1691,FF,0.6215895492803782,hamilton_38
1693,FF,0.7023217202139123,hamilton_38
1695,FF,0.4738915899119377,hamilton_38
1697,FF,0.5108553575456214,hamilton_38
1698,FF,0.7126688329385056,hamilton_38
1700,FF,0.6818863527035253,hamilton_38
1706,FF,0.7484917688596454,hamilton_38
1708,FF,0.8196219876684833,hamilton_38
1709,FF,0.8386921449119829,hamilton_38
1712,FF,0.5875398373683826,hamilton_38
1713,FF,0.7717394567687317,hamilton_38
1715,FF,0.7650718144308396,hamilton_38
1720,FF,0.6367857201671054,hamilton_38
1721,FF,0.6030686254739663,hamilton_38
1725,FF,0.6875269684268245,hamilton_38
1726,FF,0.778240333731344,hamilton_38
1727,FF,0.5176294448134648,hamilton_38
1728,FF,0.6276034378941633,hamilton_38
1732,FF,0.9110124764878172,hamilton_38
1733,FF,0.48964028200158305,hamilton_38
1735,FF,0.8667733827734372,hamilton_38
1736,FF,0.8639433948726835,hamilton_38
1737,FF,0.7092799659477921,hamilton_38
1739,FF,0.8911795514052177,hamilton_38
1741,FF,0.5664627965158323,hamilton_38
1743,FF,0.7887421616383586,hamilton_38
1748,FF,0.44732149578518954,hamilton_38
1749,FF,0.49248385448356036,hamilton_38
1751,FF,0.6739842171619789,hamilton_38
1752,FF,0.8291375932081975,hamilton_38
1754,FF,0.8268555712430716,hamilton_38
1755,FF,0.6898898909120239,hamilton_38
1690,SR,0.7778819539179802,hamilton_38
1691,SR,0.6285411548040776,hamilton_38
1693,SR,0.6925222738453966,hamilton_38
1695,SR,0.49702206846500696,hamilton_38
1697,SR,0.5476279458105638,hamilton_38
1698,SR,0.7103066086062534,hamilton_38
1700,SR,0.6776019673902487,hamilton_38
1706,SR,0.724052037433266,hamilton_38
1708,SR,0.8163569007283178,hamilton_38
1709,SR,0.8320341656194985,hamilton_38
1712,SR,0.5755616818270126,hamilton_38
1713,SR,0.7668911804668886,hamilton_38
1715,SR,0.7693516788272108,hamilton_38
1720,SR,0.614181550635149,hamilton_38
1721,SR,0.6238751042965962,hamilton_38
1725,SR,0.6959715549791128,hamilton_38
1726,SR,0.7736704401964503,hamilton_38
1727,SR,0.5137427749171957,hamilton_38
1728,SR,0.6172600233318651,hamilton_38
1732,SR,0.9096590058319105,hamilton_38
1733,SR,0.4817170863119262,hamilton_38
1735,SR,0.8716271397013328,hamilton_38
1736,SR,0.8421796306984914,hamilton_38
1737,SR,0.7097734136864556,hamilton_38
1739,SR,0.8910800500528305,hamilton_38
1741,SR,0.5701044615037649,hamilton_38
1743,SR,0.7892516426439327,hamilton_38
1748,SR,0.4345111580951624,hamilton_38
1749,SR,0.4796813618250496,hamilton_38
1751,SR,0.7012216104182409,hamilton_38
1752,SR,0.8500899100915017,hamilton_38
1754,SR,0.7995090980074366,hamilton_38
1755,SR,0.6859875085150156,hamilton_38
1760,SIR,0.8428399333959702,hamilton_37
1767,SIR,0.5854905919367355,hamilton_37
1769,SIR,0.4322362921425739,hamilton_37
1772,SIR,0.4738044775182467,hamilton_37
1774,SIR,0.17337578016753752,hamilton_37
1775,SIR,0.6793987353788535,hamilton_37
1792,SIR,0.5600135752211826,hamilton_37
1795,SIR,0.13144472590401643,hamilton_37
1800,SIR,0.7913221448894642,hamilton_37
1810,SIR,0.25928805031295427,hamilton_37
1811,SIR,0.1307020627987051,hamilton_37
1812,SIR,0.5292310332534014,hamilton_37
1813,SIR,0.26351719058328504,hamilton_37
1814,SIR,0.40757995877969133,hamilton_37
1815,SIR,0.4860868297102006,hamilton_37
1816,SIR,0.212616753237669,hamilton_37
1817,SIR,0.3267545747751561,hamilton_37
1818,SIR,0.7587926755204026,hamilton_37
1819,SIR,0.6641438795159151,hamilton_37
1820,SIR,0.4969248583281848,hamilton_37
1821,SIR,0.2722042374258039,hamilton_37
1822,SIR,0.4454874075338129,hamilton_37
1823,SIR,0.7415029176360799,hamilton_37
1824,SIR,0.7187390594518808,hamilton_37
1825,SIR,0.7527536210178322,hamilton_37
1826,SIR,0.7696852926499933,hamilton_37
1827,SIR,0.46724456784820917,hamilton_37
1828,SIR,0.4658340148947232,hamilton_37
1829,SIR,0.42478403019781974,hamilton_37
1830,SIR,0.27012025431109865,hamilton_37
1831,SIR,0.2937765297710363,hamilton_37
1832,SIR,0.6240571872192565,hamilton_37
1833,SIR,0.4167235139822951,hamilton_37
1834,SIR,0.1897115891717657,hamilton_37
1835,SIR,0.8639874492954618,hamilton_37
1836,SIR,0.19598433244393587,hamilton_37
1837,SIR,0.5508223577134717,hamilton_37
1760,FF,0.8368487408592751,hamilton_37
1767,FF,0.6030289644745447,hamilton_37
1769,FF,0.43118671996390406,hamilton_37
1772,FF,0.46082168621887565,hamilton_37
1774,FF,0.19325998850560852,hamilton_37
1775,FF,0.781246025856135,hamilton_37
1792,FF,0.6016479449520146,hamilton_37
1795,FF,0.1276738186029058,hamilton_37
1800,FF,0.7678170475406698,hamilton_37
1810,FF,0.27618937112514563,hamilton_37
1811,FF,0.13237723772868365,hamilton_37
1812,FF,0.5248865158367957,hamilton_37
1813,FF,0.25946723447506526,hamilton_37
1814,FF,0.395594579849452,hamilton_37
1815,FF,0.473540906349447,hamilton_37
1816,FF,0.23003734414973112,hamilton_37
1817,FF,0.31981569774955276,hamilton_37
1818,FF,0.7503438273648799,hamilton_37
1819,FF,0.6639142149205866,hamilton_37
1820,FF,0.48095086078236016,hamilton_37
1821,FF,0.2523865615928663,hamilton_37
1822,FF,0.4903426130020588,hamilton_37
1823,FF,0.7439076711622092,hamilton_37
1824,FF,0.72646323379627,hamilton_37
1825,FF,0.7708199401283181,hamilton_37
1826,FF,0.7887143721358215,hamilton_37
1827,FF,0.5013739218588238,hamilton_37
1828,FF,0.4800745199308037,hamilton_37
1829,FF,0.443498931700376,hamilton_37
1830,FF,0.27646303959168506,hamilton_37
1831,FF,0.27739326518660606,hamilton_37
1832,FF,0.6203519741635933,hamilton_37
1833,FF,0.3967743842558811,hamilton_37
1834,FF,0.15671038063570247,hamilton_37
1835,FF,0.8859603447376493,hamilton_37
1836,FF,0.17480690761865478,hamilton_37
1837,FF,0.5743742722208094,hamilton_37
1760,SR,0.7842271413830783,hamilton_37
1767,SR,0.5984445478240825,hamilton_37
1769,SR,0.3945559365031422,hamilton_37
1772,SR,0.3614982392275478,hamilton_37
1774,SR,0.15240901062618406,hamilton_37
1775,SR,0.7687545338192731,hamilton_37
1792,SR,0.618949884930577,hamilton_37
1795,SR,0.13358899142057398,hamilton_37
1800,SR,0.792816103066837,hamilton_37
1810,SR,0.2645358946075129,hamilton_37
1811,SR,0.10152246481179865,hamilton_37
1812,SR,0.4799729118603592,hamilton_37
1813,SR,0.14678076401376516,hamilton_37
1814,SR,0.3543061273548328,hamilton_37
1815,SR,0.4165464301651921,hamilton_37
1816,SR,0.20111642014436723,hamilton_37
1817,SR,0.22182042379195863,hamilton_37
1818,SR,0.5940780496684168,hamilton_37
1819,SR,0.5888210286833131,hamilton_37
1820,SR,0.36155771339713866,hamilton_37
1821,SR,0.24468963028222052,hamilton_37
1822,SR,0.4156586220543212,hamilton_37
1823,SR,0.6867816372712581,hamilton_37
1824,SR,0.6338586615277444,hamilton_37
1825,SR,0.7499905176593024,hamilton_37
1826,SR,0.7491050676887132,hamilton_37
1827,SR,0.4974798976176088,hamilton_37
1828,SR,0.45731766737992335,hamilton_37
1829,SR,0.42631206259484866,hamilton_37
1830,SR,0.18379917960943098,hamilton_37
1831,SR,0.2518436810356108,hamilton_37
1832,SR,0.5477244119907934,hamilton_37
1833,SR,0.39393306494527647,hamilton_37
1834,SR,0.18067072187478356,hamilton_37
1835,SR,0.8389523763086016,hamilton_37
1836,SR,0.17531346854462965,hamilton_37
1837,SR,0.5530253191731419,hamilton_37
1839,SIR,0.3675101390326791,hamilton_35
1841,SIR,0.46945713212537016,hamilton_35
1842,SIR,0.9271994006343727,hamilton_35
1843,SIR,0.6261246367197018,hamilton_35
1844,SIR,0.8396242764312882,hamilton_35
1846,SIR,0.45639081751933086,hamilton_35
1847,SIR,0.42484164862194085,hamilton_35
1848,SIR,0.8398753919326427,hamilton_35
1850,SIR,0.7253443687394507,hamilton_35
1854,SIR,0.7288419119441227,hamilton_35
1856,SIR,0.8243040571574334,hamilton_35
1857,SIR,0.38002640476440497,hamilton_35
1858,SIR,0.567734007858548,hamilton_35
1860,SIR,0.28708153836669104,hamilton_35
1861,SIR,0.525460939294882,hamilton_35
1864,SIR,0.9432316645158106,hamilton_35
1865,SIR,0.7625771555128177,hamilton_35
1866,SIR,0.9451901086936136,hamilton_35
1867,SIR,0.5970359065690112,hamilton_35
1868,SIR,0.5245443283934103,hamilton_35
1869,SIR,0.6444668343783053,hamilton_35
1871,SIR,0.6534920923041069,hamilton_35
1872,SIR,0.5039653075438426,hamilton_35
1873,SIR,0.7694355418782315,hamilton_35
1874,SIR,0.5664209706090334,hamilton_35
1875,SIR,0.7700584724246415,hamilton_35
1878,SIR,0.6075742837581662,hamilton_35
1879,SIR,0.6988974592663209,hamilton_35
1881,SIR,0.737626197629005,hamilton_35
1882,SIR,0.11444855942235861,hamilton_35
1883,SIR,0.6334062777069589,hamilton_35
1884,SIR,0.8595412671510723,hamilton_35
1885,SIR,0.32236956035696335,hamilton_35
1887,SIR,0.39030179256427944,hamilton_35
1888,SIR,0.503010154857537,hamilton_35
1889,SIR,0.8122799171716399,hamilton_35
1890,SIR,0.7074267209611422,hamilton_35
1893,SIR,0.8024202859570927,hamilton_35
1894,SIR,0.9475998317309576,hamilton_35
1895,SIR,0.872863649626155,hamilton_35
1896,SIR,0.8972435936824832,hamilton_35
1897,SIR,0.693995740759451,hamilton_35
1899,SIR,0.8374144776045428,hamilton_35
1900,SIR,0.47165509751458484,hamilton_35
1902,SIR,0.49589150367118273,hamilton_35
1903,SIR,0.6854004009753438,hamilton_35
1904,SIR,0.8634473592217592,hamilton_35
1906,SIR,0.7740218258523586,hamilton_35
1908,SIR,0.6909331816208152,hamilton_35
1909,SIR,0.47679193310209983,hamilton_35
1910,SIR,0.5544869810374248,hamilton_35
1839,FF,0.36012951749152056,hamilton_35
1841,FF,0.4660403728456012,hamilton_35
1842,FF,0.925680392091077,hamilton_35
1843,FF,0.6311440738680079,hamilton_35
1844,FF,0.9060050858200727,hamilton_35
1846,FF,0.46133302819807487,hamilton_35
1847,FF,0.40679829920947486,hamilton_35
1848,FF,0.8333155476466093,hamilton_35
1850,FF,0.7242470378099307,hamilton_35
1854,FF,0.7263017367695396,hamilton_35
1856,FF,0.8214532028728108,hamilton_35
1857,FF,0.3835744252824344,hamilton_35
1858,FF,0.5700838632624377,hamilton_35
1860,FF,0.2952464574273378,hamilton_35
1861,FF,0.501475757864645,hamilton_35
1864,FF,0.9570858568522022,hamilton_35
1865,FF,0.7627270892942086,hamilton_35
1866,FF,0.9613418301171894,hamilton_35
1867,FF,0.661555032280093,hamilton_35
1868,FF,0.48204581607081903,hamilton_35
1869,FF,0.6477497712363194,hamilton_35
1871,FF,0.684806567155594,hamilton_35
1872,FF,0.4772865637069737,hamilton_35
1873,FF,0.506306926139982,hamilton_35
1874,FF,0.6323449698330488,hamilton_35
1875,FF,0.7804217485439879,hamilton_35
1878,FF,0.6669951017861371,hamilton_35
1879,FF,0.766079825787408,hamilton_35
1881,FF,0.726258167863126,hamilton_35
1882,FF,0.08660725431660013,hamilton_35
1883,FF,0.6208972389913129,hamilton_35
1884,FF,0.8465938984785607,hamilton_35
1885,FF,0.3440872417651062,hamilton_35
1887,FF,0.41531863780373757,hamilton_35
1888,FF,0.6191626467234649,hamilton_35
1889,FF,0.8540743849081641,hamilton_35
1890,FF,0.6858578680638467,hamilton_35
1893,FF,0.8100765212369296,hamilton_35
1894,FF,0.953526187327489,hamilton_35
1895,FF,0.8770269445527425,hamilton_35
1896,FF,0.8996532476309721,hamilton_35
1897,FF,0.6754743550272246,hamilton_35
1899,FF,0.8401633345769092,hamilton_35
1900,FF,0.6021428027793474,hamilton_35
1902,FF,0.5557632791432683,hamilton_35
1903,FF,0.6788670879139632,hamilton_35
1904,FF,0.8650373438828576,hamilton_35
1906,FF,0.7781202025981141,hamilton_35
1908,FF,0.7175746707043965,hamilton_35
1909,FF,0.47164707841258763,hamilton_35
1910,FF,0.5407560384411167,hamilton_35
1839,SR,0.37351068873511145,hamilton_35
1841,SR,0.43031826000942014,hamilton_35
1842,SR,0.9398664156308216,hamilton_35
1843,SR,0.6128725552985385,hamilton_35
1844,SR,0.8728869733263279,hamilton_35
1846,SR,0.4213699872472564,hamilton_35
1847,SR,0.38865255331745263,hamilton_35
1848,SR,0.8374221847514493,hamilton_35
1850,SR,0.7311548611368226,hamilton_35
1854,SR,0.7057382684416554,hamilton_35
1856,SR,0.7944983149902639,hamilton_35
1857,SR,0.3703913228051553,hamilton_35
1858,SR,0.5279355721112255,hamilton_35
1860,SR,0.28908500151983657,hamilton_35
1861,SR,0.5187249398893321,hamilton_35
1864,SR,0.9543098778496855,hamilton_35
1865,SR,0.7274576897290241,hamilton_35
1866,SR,0.9619529720232917,hamilton_35
1867,SR,0.6610183590306654,hamilton_35
1868,SR,0.4762541933394213,hamilton_35
1869,SR,0.6123434605622446,hamilton_35
1871,SR,0.5763433443782209,hamilton_35
1872,SR,0.4683360989134527,hamilton_35
1873,SR,0.7550556279238472,hamilton_35
1874,SR,0.6261986907728342,hamilton_35
1875,SR,0.6113717485825184,hamilton_35
1878,SR,0.6673035556125565,hamilton_35
1879,SR,0.7595887638628525,hamilton_35
1881,SR,0.7431987908125092,hamilton_35
1882,SR,0.11239827419065614,hamilton_35
1883,SR,0.6275672684227092,hamilton_35
1884,SR,0.8628708400594517,hamilton_35
1885,SR,0.33263247965304626,hamilton_35
1887,SR,0.4076688505642151,hamilton_35
1888,SR,0.6116310555301805,hamilton_35
1889,SR,0.8601206201581842,hamilton_35
1890,SR,0.708196240574509,hamilton_35
1893,SR,0.829806189039705,hamilton_35
1894,SR,0.948014624253591,hamilton_35
1895,SR,0.8765885344510342,hamilton_35
1896,SR,0.9013909322222748,hamilton_35
1897,SR,0.65780482086886,hamilton_35
1899,SR,0.8440304165036039,hamilton_35
1900,SR,0.603167538197326,hamilton_35
1902,SR,0.5173406127062776,hamilton_35
1903,SR,0.6580644524048382,hamilton_35
1904,SR,0.844341311428242,hamilton_35
1906,SR,0.7660613153211437,hamilton_35
1908,SR,0.7211144262317103,hamilton_35
1909,SR,0.5065818546562518,hamilton_35
1910,SR,0.5283718152479372,hamilton_35
1911,SIR,0.3915827507782895,hamilton_36
1914,SIR,0.33634750834194976,hamilton_36
1917,SIR,0.15690996651485295,hamilton_36
1919,SIR,0.313584784924372,hamilton_36
1921,SIR,0.4525280616017405,hamilton_36
1924,SIR,0.14201042304283068,hamilton_36
1928,SIR,0.06454339071432666,hamilton_36
1929,SIR,0.10689284827967671,hamilton_36
1930,SIR,0.0815280642628001,hamilton_36
1931,SIR,0.1433278930260809,hamilton_36
1934,SIR,0.01619380689045169,hamilton_36
1938,SIR,0.6646405503998061,hamilton_36
1940,SIR,0.4556645010054532,hamilton_36
1942,SIR,0.2505708521252651,hamilton_36
