neuron_id,pop,session_name
1657,-0.0335355542124602,hamilton_31
1658,-0.047288213632798205,hamilton_31
1659,-0.032052635253963756,hamilton_31
1660,-0.035706550877806095,hamilton_31
1661,-0.029787734014586988,hamilton_31
1663,-0.05029252496833112,hamilton_31
1664,-0.021175195554790926,hamilton_31
1666,-0.038485021565844546,hamilton_31
1667,-0.031360244855642615,hamilton_31
1668,-0.03823177081170739,hamilton_31
1669,-0.03680134016797174,hamilton_31
1670,-0.049175331040965276,hamilton_31
1671,-0.04866579093107837,hamilton_31
1675,-0.044471899091424884,hamilton_31
1676,-0.05486796553285189,hamilton_31
1678,-0.04170313512704125,hamilton_31
1679,-0.038676399927089065,hamilton_31
1680,-0.042498875938430825,hamilton_31
1681,-0.04079601596202202,hamilton_31
1682,-0.04070618575011546,hamilton_31
1683,-0.03787293216187608,hamilton_31
1684,-0.03550899267619308,hamilton_31
1685,-0.04288373095871836,hamilton_31
1686,-0.03878448067360609,hamilton_31
1687,-0.05006046226600001,hamilton_31
1690,-0.06011341677229898,hamilton_38
1691,-0.06441457086743423,hamilton_38
1693,-0.050706913991501026,hamilton_38
1695,-0.04466318131608667,hamilton_38
1697,-0.039925736218701505,hamilton_38
1698,-0.03981250870376933,hamilton_38
1700,-0.057035443263187616,hamilton_38
1706,-0.03553506017636878,hamilton_38
1708,-0.04138218041119721,hamilton_38
1709,-0.05122426158304649,hamilton_38
1712,-0.053295697062884305,hamilton_38
1713,-0.055031848627276544,hamilton_38
1715,-0.048149179652151194,hamilton_38
1720,-0.06341172925432743,hamilton_38
1721,-0.07842858647925044,hamilton_38
1725,-0.03660694221137861,hamilton_38
1726,-0.05427438515088508,hamilton_38
1727,-0.037803284357171264,hamilton_38
1728,-0.02585272348612879,hamilton_38
1732,-0.03172049634509044,hamilton_38
1733,-0.05298446705136799,hamilton_38
1735,-0.052974256752110094,hamilton_38
1736,-0.030607745364041206,hamilton_38
1737,-0.0430745422482723,hamilton_38
1739,-0.062203796979740655,hamilton_38
1741,-0.046648060084980084,hamilton_38
1743,-0.04844879382877228,hamilton_38
1748,-0.07955001243413817,hamilton_38
1749,-0.047838220821384204,hamilton_38
1751,-0.04064972697781637,hamilton_38
1752,-0.04925193442690623,hamilton_38
1754,-0.028890524190404145,hamilton_38
1755,-0.046745597762529026,hamilton_38
1760,-0.05668016815529686,hamilton_37
1767,-0.05256507775417156,hamilton_37
1769,-0.06868466516137044,hamilton_37
1772,-0.05927818225520842,hamilton_37
1774,-0.04973108571520699,hamilton_37
1775,-0.049801186339588764,hamilton_37
1792,-0.03408461042054056,hamilton_37
1795,-0.034398208879784196,hamilton_37
1800,-0.03631056315259364,hamilton_37
1810,-0.05560262292344946,hamilton_37
1811,-0.03794546043501716,hamilton_37
1812,-0.04095009545194741,hamilton_37
1813,-0.04787393219261906,hamilton_37
1814,-0.06225803743309459,hamilton_37
1815,-0.02878659156259573,hamilton_37
1816,-0.04098366280637533,hamilton_37
1817,-0.036758033060429615,hamilton_37
1818,-0.05173208465814434,hamilton_37
1819,-0.05486720589968699,hamilton_37
1820,-0.05509602250072132,hamilton_37
1821,-0.029360407023099812,hamilton_37
1822,-0.019762151358345782,hamilton_37
1823,-0.041942763180720946,hamilton_37
1824,-0.0655653701694899,hamilton_37
1825,-0.0709085468720497,hamilton_37
1826,-0.04087594054295933,hamilton_37
1827,-0.04533967878344889,hamilton_37
1828,-0.0259997337623298,hamilton_37
1829,-0.0483128496022629,hamilton_37
1830,-0.05427053201320042,hamilton_37
1831,-0.06059900236339497,hamilton_37
1832,-0.06630808935131886,hamilton_37
1833,-0.03333460724711412,hamilton_37
1834,-0.04074052545427871,hamilton_37
1835,-0.04787199438190108,hamilton_37
1836,-0.05505157820553062,hamilton_37
1837,-0.05208287374583489,hamilton_37
1839,-0.053732959147199374,hamilton_35
1841,-0.04842362064278176,hamilton_35
1842,-0.041239258778872266,hamilton_35
1843,-0.03264367648757878,hamilton_35
1844,-0.06470855911811588,hamilton_35
1846,-0.0453734957295032,hamilton_35
1847,-0.05088133539632937,hamilton_35
1848,-0.04241990785263061,hamilton_35
1850,-0.061956008835700516,hamilton_35
1854,-0.04669529157172976,hamilton_35
1856,-0.0397895057921136,hamilton_35
1857,-0.0518408562822593,hamilton_35
1858,-0.0597409112860285,hamilton_35
1860,-0.04258966556528223,hamilton_35
1861,-0.027498064752232865,hamilton_35
1864,-0.042872381364409094,hamilton_35
1865,-0.052391828306466603,hamilton_35
1866,-0.05149093684387118,hamilton_35
1867,-0.058358541735536965,hamilton_35
1868,-0.05817624518766484,hamilton_35
1869,-0.017962587808550402,hamilton_35
1871,-0.05888999977090661,hamilton_35
1872,-0.05401704673225129,hamilton_35
1873,-0.04313619250402789,hamilton_35
1874,-0.0717006157768881,hamilton_35
1875,-0.07540889801862712,hamilton_35
1878,-0.035988866959703936,hamilton_35
1879,-0.0433152929117369,hamilton_35
1881,-0.06532954126352605,hamilton_35
1882,-0.05056817227983253,hamilton_35
1883,-0.05482238504260613,hamilton_35
1884,-0.040452453708102284,hamilton_35
1885,-0.05552894381859428,hamilton_35
1887,-0.06553653880005199,hamilton_35
1888,-0.05817414077022054,hamilton_35
1889,-0.06571454580453225,hamilton_35
1890,-0.061578495656515075,hamilton_35
1893,-0.047105736518707975,hamilton_35
1894,-0.03614112240742147,hamilton_35
1895,-0.048803340769119116,hamilton_35
1896,-0.05049379880171898,hamilton_35
1897,-0.043666238551977044,hamilton_35
1899,-0.06601809302673112,hamilton_35
1900,-0.04263950649034176,hamilton_35
1902,-0.040757600666444606,hamilton_35
1903,-0.05975876715544519,hamilton_35
1904,-0.05859407472725566,hamilton_35
1906,-0.011687051373640478,hamilton_35
1908,-0.06955151041562865,hamilton_35
1909,-0.08346414524835284,hamilton_35
1910,-0.06040622569851965,hamilton_35
1911,-0.05275059611776656,hamilton_36
1914,-0.026125051081525897,hamilton_36
1917,-0.07114161733210711,hamilton_36
1919,-0.04340064393537304,hamilton_36
1921,-0.062462828709365946,hamilton_36
1924,-0.041330230590341396,hamilton_36
1928,-0.02617723899020028,hamilton_36
1929,-0.039772962510138135,hamilton_36
1930,-0.05955026095186722,hamilton_36
1931,-0.02305133678729927,hamilton_36
1934,-0.04492095473975475,hamilton_36
1938,-0.038358488119484904,hamilton_36
1940,-0.04578864635101909,hamilton_36
1942,-0.027794729454047373,hamilton_36
1945,-0.04910768780755279,hamilton_36
1946,-0.05846386351130106,hamilton_36
1947,-0.07089756613360287,hamilton_36
1949,-0.048497146555926254,hamilton_36
1950,-0.06185921756447561,hamilton_36
1951,-0.04928751309786152,hamilton_36
1952,-0.05874821239184169,hamilton_36
1956,-0.04412642015424626,hamilton_36
1959,-0.04502976379649497,hamilton_36
1960,-0.04692413784072054,hamilton_36
1961,-0.05871528913651107,hamilton_32
1962,-0.03819376294234615,hamilton_32
1963,-0.06001279772184494,hamilton_32
1966,-0.04698331337593338,hamilton_32
1968,-0.04933919953354406,hamilton_32
1969,-0.04143689838309119,hamilton_32
1970,-0.04542303330026083,hamilton_32
1973,-0.05516614682417127,hamilton_32
1974,-0.05142256728342041,hamilton_32
1975,-0.05476478625282466,hamilton_32
1978,-0.044778249559471336,hamilton_32
1980,-0.0334003458419815,hamilton_32
1982,-0.054449893968300335,hamilton_32
1983,-0.0131633328814575,hamilton_32
1984,-0.047238431926774814,hamilton_32
1985,-0.051173561602562964,hamilton_32
1987,-0.04393534272035358,hamilton_32
1988,-0.04560752876624034,hamilton_32
1989,-0.07648183607883005,hamilton_32
1990,-0.04461633409096364,hamilton_32
1991,-0.04508505386265784,hamilton_32
1992,-0.04133223590745687,hamilton_32
1993,-0.05225596466723097,hamilton_32
1995,-0.032516192009056824,hamilton_32
1997,-0.026794783615168606,hamilton_32
1998,-0.048545602105521814,hamilton_32
1999,-0.041695544891359806,hamilton_32
2000,-0.0437194760133159,hamilton_32
2001,-0.03905927221720238,hamilton_32
2002,-0.05081940246744767,hamilton_32
2003,-0.0626202990800551,hamilton_32
