neuron_id,neuron_type,score,session_name
100,SIR,0.6460472308083232,ESHOCK_08_LOC1
101,SIR,0.6777761961511479,ESHOCK_08_LOC1
102,SIR,0.4277698693017288,ESHOCK_08_LOC1
103,SIR,0.04023938691020956,ESHOCK_08_LOC1
104,SIR,0.6913266042244738,ESHOCK_08_LOC1
105,SIR,0.6994624092080187,ESHOCK_08_LOC1
106,SIR,0.5567038112002385,ESHOCK_08_LOC1
107,SIR,0.7615280606437747,ESHOCK_08_LOC1
108,SIR,0.6671314610599917,ESHOCK_08_LOC1
109,SIR,0.7155579332768338,ESHOCK_08_LOC1
110,SIR,0.5093478488420211,ESHOCK_08_LOC1
111,SIR,0.5873563107025462,ESHOCK_08_LOC1
113,SIR,0.8538169192663198,ESHOCK_08_LOC1
114,SIR,-0.0485714629021156,ESHOCK_08_LOC1
115,SIR,0.9777867221470273,ESHOCK_08_LOC1
116,SIR,0.8110785054755935,ESHOCK_08_LOC1
117,SIR,-1.3020595451149548,ESHOCK_08_LOC1
118,SIR,-0.45399708503227315,ESHOCK_08_LOC1
120,SIR,-0.013607112582808422,ESHOCK_08_LOC1
121,SIR,0.9426753199816561,ESHOCK_08_LOC1
122,SIR,-0.8456840333666564,ESHOCK_08_LOC1
123,SIR,0.5996851569975051,ESHOCK_08_LOC1
124,SIR,0.0347484312693257,ESHOCK_08_LOC1
125,SIR,0.7558312195916814,ESHOCK_08_LOC1
126,SIR,0.426179952753117,ESHOCK_08_LOC1
127,SIR,0.1901454603238542,ESHOCK_08_LOC1
128,SIR,-0.6449792243241801,ESHOCK_08_LOC1
97,FF,0.7691903517399371,ESHOCK_08_LOC1
98,FF,0.3184246485352633,ESHOCK_08_LOC1
99,FF,-0.04986244653406837,ESHOCK_08_LOC1
100,FF,0.5905819009521961,ESHOCK_08_LOC1
101,FF,0.5677094269917051,ESHOCK_08_LOC1
102,FF,0.39060359851973303,ESHOCK_08_LOC1
103,FF,0.16222763022577824,ESHOCK_08_LOC1
104,FF,0.643071424191165,ESHOCK_08_LOC1
105,FF,0.684042181812367,ESHOCK_08_LOC1
106,FF,0.5487442670419933,ESHOCK_08_LOC1
107,FF,0.7474246706859496,ESHOCK_08_LOC1
108,FF,0.6121363066844385,ESHOCK_08_LOC1
109,FF,0.6675669775866867,ESHOCK_08_LOC1
110,FF,0.47642011321839456,ESHOCK_08_LOC1
111,FF,0.5156993627895406,ESHOCK_08_LOC1
113,FF,0.7871981607485387,ESHOCK_08_LOC1
114,FF,0.09544331672384976,ESHOCK_08_LOC1
115,FF,0.9771396056111389,ESHOCK_08_LOC1
116,FF,0.8492901047797877,ESHOCK_08_LOC1
117,FF,0.04068868337801681,ESHOCK_08_LOC1
118,FF,-3.048195174496813,ESHOCK_08_LOC1
120,FF,0.04099481481924927,ESHOCK_08_LOC1
121,FF,0.9802173730483734,ESHOCK_08_LOC1
122,FF,0.13668044927483222,ESHOCK_08_LOC1
123,FF,0.5376727713998581,ESHOCK_08_LOC1
124,FF,-0.2224716428035661,ESHOCK_08_LOC1
125,FF,0.7426570672693913,ESHOCK_08_LOC1
126,FF,0.3046114394005516,ESHOCK_08_LOC1
127,FF,-0.18217434513876551,ESHOCK_08_LOC1
128,FF,-2.218568177582376,ESHOCK_08_LOC1
97,SR,0.8381667633034746,ESHOCK_08_LOC1
98,SR,0.31398582028034383,ESHOCK_08_LOC1
99,SR,-0.13379714935637615,ESHOCK_08_LOC1
100,SR,0.6892557891715448,ESHOCK_08_LOC1
101,SR,0.6743764943779202,ESHOCK_08_LOC1
102,SR,0.4072005717103825,ESHOCK_08_LOC1
103,SR,0.018660000353229855,ESHOCK_08_LOC1
104,SR,0.653655784355886,ESHOCK_08_LOC1
105,SR,0.6542293082935965,ESHOCK_08_LOC1
106,SR,0.4756960365105162,ESHOCK_08_LOC1
107,SR,0.717417941538869,ESHOCK_08_LOC1
108,SR,0.6891829042841914,ESHOCK_08_LOC1
109,SR,0.7056843430277537,ESHOCK_08_LOC1
110,SR,0.4900363338451482,ESHOCK_08_LOC1
111,SR,0.6178545271838798,ESHOCK_08_LOC1
113,SR,0.8396659126801446,ESHOCK_08_LOC1
114,SR,0.11049365356529202,ESHOCK_08_LOC1
115,SR,0.930551403808144,ESHOCK_08_LOC1
116,SR,0.8436535563304195,ESHOCK_08_LOC1
117,SR,-0.8334778481358756,ESHOCK_08_LOC1
118,SR,-0.47255071814545546,ESHOCK_08_LOC1
120,SR,0.013454885616528967,ESHOCK_08_LOC1
121,SR,0.9902250836203648,ESHOCK_08_LOC1
122,SR,-0.19330172323034484,ESHOCK_08_LOC1
123,SR,0.611059469479064,ESHOCK_08_LOC1
124,SR,0.08676714027160326,ESHOCK_08_LOC1
125,SR,0.6001136327294944,ESHOCK_08_LOC1
126,SR,0.41126962914685466,ESHOCK_08_LOC1
127,SR,-1.6149452047870319,ESHOCK_08_LOC1
128,SR,-0.5718125247391528,ESHOCK_08_LOC1
132,SIR,0.49975021625975186,ESHOCK_09_LOC1
135,SIR,0.4329114245378123,ESHOCK_09_LOC1
136,SIR,0.6418251960464711,ESHOCK_09_LOC1
137,SIR,0.8725275016131352,ESHOCK_09_LOC1
138,SIR,0.4986095781459003,ESHOCK_09_LOC1
139,SIR,0.6614663770851404,ESHOCK_09_LOC1
140,SIR,0.5300360246686024,ESHOCK_09_LOC1
142,SIR,0.3412857310336751,ESHOCK_09_LOC1
144,SIR,0.709580284993601,ESHOCK_09_LOC1
145,SIR,0.7404466896686149,ESHOCK_09_LOC1
146,SIR,0.43573355070401937,ESHOCK_09_LOC1
147,SIR,0.692235179023774,ESHOCK_09_LOC1
151,SIR,0.36549344467242817,ESHOCK_09_LOC1
152,SIR,0.024024156872421275,ESHOCK_09_LOC1
153,SIR,0.3811840605527858,ESHOCK_09_LOC1
154,SIR,0.5461822488968626,ESHOCK_09_LOC1
155,SIR,0.4382266613307023,ESHOCK_09_LOC1
156,SIR,0.22466788413379812,ESHOCK_09_LOC1
157,SIR,0.36377062520537345,ESHOCK_09_LOC1
158,SIR,0.608710373741984,ESHOCK_09_LOC1
159,SIR,0.8793015555373254,ESHOCK_09_LOC1
161,SIR,0.30842940349274617,ESHOCK_09_LOC1
162,SIR,0.8373788611838364,ESHOCK_09_LOC1
163,SIR,0.39034885339544073,ESHOCK_09_LOC1
164,SIR,0.6072593878887259,ESHOCK_09_LOC1
166,SIR,0.8647115697298027,ESHOCK_09_LOC1
167,SIR,0.6241468754034749,ESHOCK_09_LOC1
176,SIR,0.31856672640290884,ESHOCK_09_LOC1
177,SIR,0.7619000349118206,ESHOCK_09_LOC1
178,SIR,0.11799986838352801,ESHOCK_09_LOC1
179,SIR,0.46002093726795845,ESHOCK_09_LOC1
180,SIR,0.5877389790630888,ESHOCK_09_LOC1
181,SIR,0.9445554434909393,ESHOCK_09_LOC1
182,SIR,0.9331357671896992,ESHOCK_09_LOC1
184,SIR,-0.06034511032816945,ESHOCK_09_LOC1
185,SIR,0.7871715481035885,ESHOCK_09_LOC1
132,FF,0.5429952771939884,ESHOCK_09_LOC1
135,FF,0.42623716956020585,ESHOCK_09_LOC1
136,FF,0.630179173912153,ESHOCK_09_LOC1
137,FF,0.8617952537030101,ESHOCK_09_LOC1
138,FF,0.533686872144453,ESHOCK_09_LOC1
139,FF,0.7219974056848988,ESHOCK_09_LOC1
140,FF,0.5301488787502528,ESHOCK_09_LOC1
142,FF,0.4256273663322446,ESHOCK_09_LOC1
144,FF,0.6655337974362798,ESHOCK_09_LOC1
145,FF,0.7872997894969321,ESHOCK_09_LOC1
146,FF,0.4642202503311437,ESHOCK_09_LOC1
147,FF,0.7014723121320923,ESHOCK_09_LOC1
151,FF,0.35092472341051606,ESHOCK_09_LOC1
152,FF,0.029603848707938862,ESHOCK_09_LOC1
153,FF,0.3636707521609435,ESHOCK_09_LOC1
154,FF,0.5389480776811386,ESHOCK_09_LOC1
155,FF,0.37867183662196835,ESHOCK_09_LOC1
156,FF,0.2420011569496258,ESHOCK_09_LOC1
157,FF,0.3381131564761024,ESHOCK_09_LOC1
158,FF,0.6072033448667217,ESHOCK_09_LOC1
159,FF,0.7860632141618489,ESHOCK_09_LOC1
161,FF,0.34261868280149654,ESHOCK_09_LOC1
162,FF,0.887519681328645,ESHOCK_09_LOC1
163,FF,0.48915562858280764,ESHOCK_09_LOC1
164,FF,0.583395136301344,ESHOCK_09_LOC1
166,FF,0.8657672519334664,ESHOCK_09_LOC1
167,FF,0.6239652350033351,ESHOCK_09_LOC1
176,FF,0.331314287889088,ESHOCK_09_LOC1
177,FF,0.7694366924851292,ESHOCK_09_LOC1
178,FF,0.19892419644009302,ESHOCK_09_LOC1
179,FF,0.5293499676869126,ESHOCK_09_LOC1
180,FF,0.5910268301450394,ESHOCK_09_LOC1
181,FF,0.9245867760511144,ESHOCK_09_LOC1
182,FF,0.9209853850572991,ESHOCK_09_LOC1
184,FF,-0.17362249034460528,ESHOCK_09_LOC1
185,FF,0.7646293680101187,ESHOCK_09_LOC1
132,SR,0.46167636957173297,ESHOCK_09_LOC1
135,SR,0.31827843178257775,ESHOCK_09_LOC1
136,SR,0.446608980476687,ESHOCK_09_LOC1
137,SR,0.8315890429795255,ESHOCK_09_LOC1
138,SR,0.4268694673055952,ESHOCK_09_LOC1
139,SR,0.5058961704129405,ESHOCK_09_LOC1
140,SR,0.4325418658890602,ESHOCK_09_LOC1
142,SR,0.4660215819026101,ESHOCK_09_LOC1
144,SR,0.6956853943476039,ESHOCK_09_LOC1
145,SR,0.7824113612288197,ESHOCK_09_LOC1
146,SR,0.3349909204012299,ESHOCK_09_LOC1
147,SR,0.6792203506674814,ESHOCK_09_LOC1
151,SR,0.2720532937190655,ESHOCK_09_LOC1
152,SR,0.08185777864079039,ESHOCK_09_LOC1
153,SR,0.3247018243403718,ESHOCK_09_LOC1
154,SR,0.5106199838136026,ESHOCK_09_LOC1
155,SR,0.3607837162918162,ESHOCK_09_LOC1
156,SR,0.2516461413144883,ESHOCK_09_LOC1
157,SR,0.3138221265995683,ESHOCK_09_LOC1
158,SR,0.5909149114405687,ESHOCK_09_LOC1
159,SR,0.857411952161784,ESHOCK_09_LOC1
161,SR,0.26610189603848144,ESHOCK_09_LOC1
162,SR,0.8639432850380612,ESHOCK_09_LOC1
163,SR,0.4658013059517988,ESHOCK_09_LOC1
164,SR,0.6029671161558733,ESHOCK_09_LOC1
166,SR,0.6623058035363096,ESHOCK_09_LOC1
167,SR,0.509280019501037,ESHOCK_09_LOC1
176,SR,0.2462650292494432,ESHOCK_09_LOC1
177,SR,0.7718959998452509,ESHOCK_09_LOC1
178,SR,0.14845057530320155,ESHOCK_09_LOC1
179,SR,0.5011997760466524,ESHOCK_09_LOC1
180,SR,0.40579684961585494,ESHOCK_09_LOC1
181,SR,0.943386563429027,ESHOCK_09_LOC1
182,SR,0.9321632138269125,ESHOCK_09_LOC1
184,SR,-0.06903267227791965,ESHOCK_09_LOC1
185,SR,0.7832359139658556,ESHOCK_09_LOC1
1011,SIR,0.5468337700303498,hamilton_10
1013,SIR,0.8742784678513328,hamilton_10
1014,SIR,0.14707881884694274,hamilton_10
1015,SIR,0.7683903994544109,hamilton_10
1016,SIR,0.3611999972315771,hamilton_10
1018,SIR,0.5828883410208355,hamilton_10
1019,SIR,0.35885854157582237,hamilton_10
1020,SIR,0.12456029196888799,hamilton_10
1011,FF,0.5804983175262084,hamilton_10
1013,FF,0.8773655921492732,hamilton_10
1014,FF,0.16741984700025353,hamilton_10
1015,FF,0.7929497357958698,hamilton_10
1016,FF,0.37262034359665347,hamilton_10
1018,FF,0.6115134784693241,hamilton_10
1019,FF,0.3565445965006232,hamilton_10
1020,FF,0.1092404379649317,hamilton_10
1011,SR,0.34434035574959915,hamilton_10
1013,SR,0.3719383090368912,hamilton_10
1014,SR,0.00876959074507926,hamilton_10
1015,SR,0.2851887702360607,hamilton_10
1016,SR,0.09771033322985803,hamilton_10
1018,SR,0.1623754025133714,hamilton_10
1019,SR,0.006291736371900969,hamilton_10
1020,SR,-0.008072942949452067,hamilton_10
1021,SIR,0.5090774089917944,hamilton_03
1022,SIR,0.29189790873003557,hamilton_03
1024,SIR,0.6857146366839074,hamilton_03
1025,SIR,0.7753288126616047,hamilton_03
1026,SIR,0.657462747675709,hamilton_03
1027,SIR,0.7642104775257749,hamilton_03
1028,SIR,0.48293756567998347,hamilton_03
1029,SIR,0.5248743878234609,hamilton_03
1030,SIR,0.8263065083124823,hamilton_03
1021,FF,0.5067678534733309,hamilton_03
1022,FF,0.27326374596033476,hamilton_03
1024,FF,0.6828048850877192,hamilton_03
1025,FF,0.7607501921389606,hamilton_03
1026,FF,0.650683823900739,hamilton_03
1027,FF,0.7652545325019753,hamilton_03
1028,FF,0.47659133117940905,hamilton_03
1029,FF,0.5187782529217259,hamilton_03
1030,FF,0.7925679739416942,hamilton_03
1021,SR,0.20381976449804914,hamilton_03
1022,SR,0.1455314001388471,hamilton_03
1024,SR,0.4398520442476803,hamilton_03
1025,SR,0.353169376719968,hamilton_03
1026,SR,0.5490118898716064,hamilton_03
1027,SR,0.5249355070928349,hamilton_03
1028,SR,0.38006685581488225,hamilton_03
1029,SR,0.16438634713754474,hamilton_03
1030,SR,0.701010355595109,hamilton_03
1031,SIR,0.42211730626116983,hamilton_04
1032,SIR,0.5029954576340374,hamilton_04
1034,SIR,0.5167506399848184,hamilton_04
1035,SIR,0.7415197387055608,hamilton_04
1036,SIR,0.5426917661224976,hamilton_04
1037,SIR,0.6113123660464103,hamilton_04
1038,SIR,0.6924358534120024,hamilton_04
1040,SIR,0.627319449453656,hamilton_04
1041,SIR,0.6906043070830525,hamilton_04
1044,SIR,0.6932861363442245,hamilton_04
1045,SIR,0.5897819311642476,hamilton_04
1046,SIR,0.35016126187107643,hamilton_04
1047,SIR,0.6003269932140982,hamilton_04
1048,SIR,0.2999745388191035,hamilton_04
1049,SIR,0.4429803459577187,hamilton_04
1050,SIR,0.4986581438769518,hamilton_04
1031,FF,0.4744640560265904,hamilton_04
1032,FF,0.5925021989231469,hamilton_04
1034,FF,0.6321340486137392,hamilton_04
1035,FF,0.8530010819403391,hamilton_04
1036,FF,0.5152095610608374,hamilton_04
1037,FF,0.5970567293867837,hamilton_04
1038,FF,0.8681926357886829,hamilton_04
1040,FF,0.6761735746075417,hamilton_04
1041,FF,0.7340871609788573,hamilton_04
1044,FF,0.697723160352873,hamilton_04
1045,FF,0.6153526557144615,hamilton_04
1046,FF,0.36670142372697434,hamilton_04
1047,FF,0.6319630603671522,hamilton_04
1048,FF,0.30028543448152867,hamilton_04
1049,FF,0.5039682189201015,hamilton_04
1050,FF,0.5926308544055433,hamilton_04
1031,SR,0.3956685921143863,hamilton_04
1032,SR,0.39615176098145133,hamilton_04
1034,SR,0.48612154262762797,hamilton_04
1035,SR,0.7379694265544062,hamilton_04
1036,SR,0.5103131653662175,hamilton_04
1037,SR,0.3303120518769302,hamilton_04
1038,SR,0.5161726961701831,hamilton_04
1040,SR,0.12339799940942073,hamilton_04
1041,SR,0.33542053410333583,hamilton_04
1044,SR,0.6292140045618742,hamilton_04
1045,SR,0.5633064669085972,hamilton_04
1046,SR,0.18486830881152705,hamilton_04
1047,SR,0.6193984841377086,hamilton_04
1048,SR,0.2807162077017764,hamilton_04
1049,SR,0.3259403105401609,hamilton_04
1050,SR,0.561477908005507,hamilton_04
1051,SIR,-0.5793200969110212,hamilton_09
1052,SIR,0.3417648690280151,hamilton_09
1053,SIR,0.321184119789584,hamilton_09
1054,SIR,0.37065965419677677,hamilton_09
1055,SIR,0.6683410226236798,hamilton_09
1056,SIR,0.7281248801788089,hamilton_09
1057,SIR,0.7182547222387811,hamilton_09
1058,SIR,0.5582732965763562,hamilton_09
1059,SIR,0.5115770340814713,hamilton_09
1060,SIR,0.6919072793376604,hamilton_09
1061,SIR,0.769879833292056,hamilton_09
1062,SIR,0.5377053290530913,hamilton_09
1064,SIR,-0.365364786419107,hamilton_09
1065,SIR,0.6281511916130668,hamilton_09
1068,SIR,0.6947212256697789,hamilton_09
1051,FF,-0.6266975809974467,hamilton_09
1052,FF,0.284271054057408,hamilton_09
1053,FF,0.2714935255397962,hamilton_09
1054,FF,0.2696367226845881,hamilton_09
1055,FF,0.3020369545766071,hamilton_09
1056,FF,0.6269925861142002,hamilton_09
1057,FF,0.2839309481336462,hamilton_09
1058,FF,0.5263459717247632,hamilton_09
1059,FF,0.4911014264131395,hamilton_09
1060,FF,0.7043701212079767,hamilton_09
1061,FF,0.7623180235445954,hamilton_09
1062,FF,0.48004905975401063,hamilton_09
1064,FF,-0.19523169966735388,hamilton_09
1065,FF,0.707585928141573,hamilton_09
1068,FF,0.24981119689295364,hamilton_09
1051,SR,-0.22022785631732206,hamilton_09
1052,SR,0.245837945621314,hamilton_09
1053,SR,0.23766706156997502,hamilton_09
1054,SR,0.2766539908543318,hamilton_09
1055,SR,0.6337370318343247,hamilton_09
