n_best,neuron_id,score,session_name
12,1037,0.7074668433694042,hamilton_04
13,1037,0.7045737554737623,hamilton_04
14,1037,0.7053872116461465,hamilton_04
15,1037,0.7092106786922954,hamilton_04
1,1038,0.33034370335560437,hamilton_04
2,1038,0.33799234858709293,hamilton_04
3,1038,0.33173492771645074,hamilton_04
4,1038,0.32860921144049016,hamilton_04
5,1038,0.32733816035322716,hamilton_04
6,1038,0.3689840481800587,hamilton_04
7,1038,0.36377855927307784,hamilton_04
8,1038,0.32680619876353434,hamilton_04
9,1038,0.3583053672196283,hamilton_04
10,1038,0.4109729440457463,hamilton_04
11,1038,0.5168066942860341,hamilton_04
12,1038,0.6472516972568565,hamilton_04
13,1038,0.5889686370414537,hamilton_04
14,1038,0.6802833341690494,hamilton_04
15,1038,0.7612948049777912,hamilton_04
1,1040,-0.00438489103766222,hamilton_04
2,1040,-0.011162399933385303,hamilton_04
3,1040,0.011360601244187496,hamilton_04
4,1040,0.0019369259104019987,hamilton_04
5,1040,0.01883826806523554,hamilton_04
6,1040,0.050279806977905885,hamilton_04
7,1040,0.30277299319285605,hamilton_04
8,1040,0.35036621568703075,hamilton_04
9,1040,0.36964142684858137,hamilton_04
10,1040,0.3528285161838478,hamilton_04
11,1040,0.371603423438737,hamilton_04
12,1040,0.36054204936755696,hamilton_04
13,1040,0.3462957068046744,hamilton_04
14,1040,0.3303355912752172,hamilton_04
15,1040,0.3874486846657125,hamilton_04
1,1041,0.028409281171191614,hamilton_04
2,1041,0.08757150195860579,hamilton_04
3,1041,0.21374842621057516,hamilton_04
4,1041,0.2584771540014042,hamilton_04
5,1041,0.22121828808615937,hamilton_04
6,1041,0.24089209792727892,hamilton_04
7,1041,0.38275988041561715,hamilton_04
8,1041,0.35048422698198284,hamilton_04
9,1041,0.3247512962183447,hamilton_04
10,1041,0.42928863507159143,hamilton_04
11,1041,0.4446800913802778,hamilton_04
12,1041,0.46148320927914754,hamilton_04
13,1041,0.5021166243261238,hamilton_04
14,1041,0.4625223565285962,hamilton_04
15,1041,0.47041097723366915,hamilton_04
1,1044,0.6518814327770541,hamilton_04
2,1044,0.6591315433792394,hamilton_04
3,1044,0.6513666842506488,hamilton_04
4,1044,0.6732926608052441,hamilton_04
5,1044,0.6788916292614628,hamilton_04
6,1044,0.7137913283948379,hamilton_04
7,1044,0.7234228040250859,hamilton_04
8,1044,0.7276315344250841,hamilton_04
9,1044,0.77068851659555,hamilton_04
10,1044,0.7888134861877937,hamilton_04
11,1044,0.7888546785630476,hamilton_04
12,1044,0.793603511841104,hamilton_04
13,1044,0.7949853429780686,hamilton_04
14,1044,0.7982960679357318,hamilton_04
15,1044,0.7924869512151778,hamilton_04
1,1045,0.6093549478304123,hamilton_04
2,1045,0.7367588905218779,hamilton_04
3,1045,0.762798383485013,hamilton_04
4,1045,0.7640342890284025,hamilton_04
5,1045,0.7842087839467633,hamilton_04
6,1045,0.7785309150510045,hamilton_04
7,1045,0.7780650073277918,hamilton_04
8,1045,0.7746814336491608,hamilton_04
9,1045,0.7893612827478399,hamilton_04
10,1045,0.7746496555479465,hamilton_04
11,1045,0.7822431121328519,hamilton_04
12,1045,0.7801200305775524,hamilton_04
13,1045,0.7942809257877771,hamilton_04
14,1045,0.7924310519282229,hamilton_04
15,1045,0.7857050811927908,hamilton_04
1,1046,0.6828851977838513,hamilton_04
2,1046,0.710093196300577,hamilton_04
3,1046,0.7991918107368357,hamilton_04
4,1046,0.8056591155859332,hamilton_04
5,1046,0.8188108607937096,hamilton_04
6,1046,0.8209313133748772,hamilton_04
7,1046,0.8266152853024661,hamilton_04
8,1046,0.836463158564009,hamilton_04
9,1046,0.8388353002843495,hamilton_04
10,1046,0.8393606854422382,hamilton_04
11,1046,0.8401520069820091,hamilton_04
12,1046,0.8414062198034594,hamilton_04
13,1046,0.8398629369529147,hamilton_04
14,1046,0.8356699866866595,hamilton_04
15,1046,0.843515727939395,hamilton_04
1,1047,0.647947230535635,hamilton_04
2,1047,0.6642487245881008,hamilton_04
3,1047,0.6747137203160456,hamilton_04
4,1047,0.6702576522757709,hamilton_04
5,1047,0.6577448728577091,hamilton_04
6,1047,0.6602906056903765,hamilton_04
7,1047,0.6790097314037,hamilton_04
8,1047,0.6860094889603112,hamilton_04
9,1047,0.6835957356871749,hamilton_04
10,1047,0.6878956904526029,hamilton_04
11,1047,0.6913663608080756,hamilton_04
12,1047,0.6980076168612218,hamilton_04
13,1047,0.6813692409926133,hamilton_04
14,1047,0.6914546328111048,hamilton_04
15,1047,0.6895766832406659,hamilton_04
1,1048,0.27668039312624726,hamilton_04
2,1048,0.3435476653646788,hamilton_04
3,1048,0.308163533706654,hamilton_04
4,1048,0.357340339327848,hamilton_04
5,1048,0.3495270312267758,hamilton_04
6,1048,0.36996477298719793,hamilton_04
7,1048,0.2663278101690623,hamilton_04
8,1048,0.2851346953162868,hamilton_04
9,1048,0.3020467893400286,hamilton_04
10,1048,0.374509556745803,hamilton_04
11,1048,0.29319906477861657,hamilton_04
12,1048,0.2528172513993008,hamilton_04
13,1048,0.375750799091327,hamilton_04
14,1048,0.37808870548678924,hamilton_04
15,1048,0.35969628757011346,hamilton_04
1,1049,0.710647617831406,hamilton_04
2,1049,0.7225171185271453,hamilton_04
3,1049,0.7497031992332187,hamilton_04
4,1049,0.7667583156372151,hamilton_04
5,1049,0.7751985882114655,hamilton_04
