neuron_id,pop,state,comb,session_name,n_units
69,0.29793261972125484,0.019817286036435067,0.2854669679846508,ESHOCK_06_LOC1,17
126,0.49263403155573215,0.19849317685049406,0.5046423443364046,ESHOCK_08_LOC1,17
116,0.845460056598289,0.04425533836346056,0.8463954216474452,ESHOCK_08_LOC1,17
103,-0.2666888293594594,-0.0007980741983935502,0.024577257086678704,ESHOCK_08_LOC1,17
100,0.6553871868150044,-0.011600047968702398,0.436514652753336,ESHOCK_08_LOC1,17
121,0.9870545682238628,0.9008448191110874,0.9877140317964279,ESHOCK_08_LOC1,17
99,-0.11673746975476981,-0.009827813139228958,-0.2768690894126452,ESHOCK_08_LOC1,17
104,0.6901652354230297,0.37422999956191977,0.6858711628128569,ESHOCK_08_LOC1,17
106,0.5468781500586031,0.22691091355075615,0.5549083770391411,ESHOCK_08_LOC1,17
107,0.7597964004838731,0.16503734150691163,0.7697048655965057,ESHOCK_08_LOC1,17
108,0.6124081076713697,0.4233056529961994,0.6065478329327552,ESHOCK_08_LOC1,17
115,0.9809157839156686,0.9044680644177134,0.9817091834980832,ESHOCK_08_LOC1,17
98,0.3201225026532375,0.15031353038171297,0.2917152140392083,ESHOCK_08_LOC1,17
123,0.5155269357327898,0.1521059327176454,0.5366172350026144,ESHOCK_08_LOC1,17
128,-0.9109871991992273,-0.03374518487367064,0.4841305450383958,ESHOCK_08_LOC1,17
102,0.3989446617577809,0.2239659397735906,0.3970989581167469,ESHOCK_08_LOC1,17
122,-2.954375636934599,-0.09346740779085734,-0.06517473019372563,ESHOCK_08_LOC1,17
105,0.7145391980898692,0.333065770343637,0.7151753790498477,ESHOCK_08_LOC1,17
163,0.6209534292629897,0.2568876166609714,0.5022968000537893,ESHOCK_09_LOC1,17
178,-1.1937399229928543,0.06971975893081957,-0.9821836551505679,ESHOCK_09_LOC1,17
138,0.5317411138491663,0.2818502411827102,0.5644376518886055,ESHOCK_09_LOC1,17
147,0.6864869882961881,0.36727635522819224,0.6914711954059564,ESHOCK_09_LOC1,17
179,0.5376582223929918,0.09030054103022789,0.5374154286400709,ESHOCK_09_LOC1,17
158,0.6072172097948372,0.17035908281919576,0.599152215963252,ESHOCK_09_LOC1,17
132,0.47357770230846424,0.022162690525631912,0.45707949999328046,ESHOCK_09_LOC1,17
182,0.9182903716225053,0.38703025461892804,0.9271602004375996,ESHOCK_09_LOC1,17
184,-0.8718186550182384,0.013482157108928128,-0.17125317897270126,ESHOCK_09_LOC1,17
142,0.4469767337115746,-0.008703482296678278,0.4856295630452975,ESHOCK_09_LOC1,17
145,0.8252725472581119,0.041604106097273275,0.8215156857633786,ESHOCK_09_LOC1,17
144,0.6637573740676054,0.03907321145386087,0.680726420946041,ESHOCK_09_LOC1,17
185,0.7576701519710225,0.16904904277952193,0.7649305144474594,ESHOCK_09_LOC1,17
164,0.5444663458801949,0.4112197711000645,0.5952126274421797,ESHOCK_09_LOC1,17
180,0.4832522331653889,0.019911688000074035,0.48129819028228493,ESHOCK_09_LOC1,17
157,0.354835791495144,0.03487515626368185,0.4167070981104213,ESHOCK_09_LOC1,17
151,0.2658472467965902,0.008075028477366807,0.2600638761811019,ESHOCK_09_LOC1,17
2298,0.4186667910166875,0.012553036150071084,0.42591782052883553,acute_15,17
2339,0.8534814258505286,0.058621414818908923,0.8482217095364888,acute_15,17
2361,0.48802580113808747,0.0156313115235887,0.5191108621447669,acute_15,17
2293,0.11622605686743621,0.0017062533868878794,0.1130242554061244,acute_15,17
2316,-0.02284335913506417,-0.0008914715818691077,-0.0794136650442098,acute_15,17
2362,0.16010897143195651,0.02008089954011154,0.1591660271445629,acute_15,17
2335,0.7922466030262817,0.0857985069779718,0.7993864468853366,acute_15,17
2353,0.45487783061916287,0.010657656434341778,0.46603531471348647,acute_15,17
2334,0.12189910451184297,-0.001817100104786884,0.09715556068427904,acute_15,17
2359,0.1323438835799413,0.008813336734974864,0.12739366917071737,acute_15,17
2305,0.7924857339623055,0.09001318732010496,0.7779329553387971,acute_15,17
2338,0.5535812753286458,0.10878554243125196,0.5559760674365584,acute_15,17
2301,0.7648020247294574,0.09928507224964873,0.7614996001402982,acute_15,17
2354,0.17223538731515606,0.0064990667999031745,0.19099291381042538,acute_15,17
2347,0.774163162453922,0.025396964554191735,0.7737967422465094,acute_15,17
2337,0.27124805315034434,-0.012870904488740065,0.2769717919252213,acute_15,17
2291,0.23071010172387396,-0.0021876388813045545,0.2470282205805371,acute_15,17
2463,0.6113855888486466,0.004531043557869108,0.6002333359025807,acute_14,17
2472,0.6548665399187984,0.037668371126743594,0.6634926567551658,acute_14,17
2461,0.6839499398539273,0.007665866847796243,0.685514072099059,acute_14,17
2481,0.2686880247383493,0.020709040065598483,0.2647520214615164,acute_14,17
2476,0.14742941987806238,-0.0009007560571429929,0.12292720002043415,acute_14,17
2503,0.7013071998197369,-0.0016342521012233657,0.7351239758112027,acute_14,17
2475,0.7977270753987458,0.019547893768625778,0.7985798243824952,acute_14,17
2493,0.21251237421547442,0.08442995967055131,0.2205972275293441,acute_14,17
2469,0.3640409306739746,-0.00016117174289895786,0.36242183004260226,acute_14,17
2482,0.4115734761004347,0.008319089979050887,0.40027564930405646,acute_14,17
2489,0.25974898663953966,0.06510812405314234,0.2590903349189638,acute_14,17
2485,0.29304812979457406,0.0066358722789505945,0.29945318725131376,acute_14,17
2465,0.12675211610058623,0.016209523437221797,0.1527131566743533,acute_14,17
2496,0.38739551616111695,0.08458679640394447,0.38893404403646076,acute_14,17
2478,0.034067123116594746,-0.004699260642424629,0.06270245993306633,acute_14,17
2480,0.6615371878437835,0.142816528848766,0.6795933237143474,acute_14,17
2464,0.3859435358106684,0.0299519895218761,0.4000495940976007,acute_14,17
2577,0.30678118609122035,0.0008571834865724215,0.3134698083623775,acute_12,17
2544,0.6494895055049665,0.1700555734169869,0.6321616913162978,acute_12,17
2551,0.6424205271154427,0.028903941099808494,0.6389337721738915,acute_12,17
2568,0.13608237076139712,0.0203813603195665,0.19521151899834074,acute_12,17
2559,0.5838522517437266,-0.002282193624812079,0.632032395591286,acute_12,17
2574,0.7470465197186017,0.49089003678670967,0.8038351929044024,acute_12,17
2542,0.4835328844079343,-0.0006167479891519001,0.4804006026430453,acute_12,17
2566,0.3611206620937432,0.11372854165673336,0.37262650724364876,acute_12,17
2569,0.43504106730205605,0.05284164993304032,0.4713688237528377,acute_12,17
2585,0.1357426814507787,0.014387819512879929,0.1551423999119655,acute_12,17
2575,0.7116143918547507,0.35577411828794886,0.7078832873132196,acute_12,17
2525,0.7883583959652363,0.1106160151052206,0.7950610685745299,acute_12,17
2533,0.11855168184265352,0.0008923122511039106,-0.0003587686330813522,acute_12,17
2531,0.7753107446559371,0.025028366190799532,0.7588296811557108,acute_12,17
2590,0.7489580068572986,0.07120491780242086,0.7597830450794476,acute_12,17
2522,-0.04857771306851424,0.00061795641758704,-0.04457047353760424,acute_12,17
2527,0.6394111187289668,0.34084406529582584,0.6420428839293024,acute_12,17
2630,0.40770277467596505,0.005990724991346741,0.40163853211897216,acute_11,17
2608,0.5791543886515964,0.04768804159457392,0.5698490313101465,acute_11,17
2595,0.7926407746304356,0.10428777264162345,0.7923587352095636,acute_11,17
2604,0.2641393646264599,0.00959019759877595,0.2933261817414115,acute_11,17
2593,0.6847256041334706,0.07731422197431488,0.6916092486836811,acute_11,17
2601,0.8227744447012798,0.15332690574870508,0.8328002476375135,acute_11,17
2618,0.5020830174490949,0.07261635487348905,0.543765140570509,acute_11,17
2603,0.5516036476375383,0.049372414097502815,0.5743455105756027,acute_11,17
2626,0.8130428145286551,0.10219542396459527,0.8164139144802525,acute_11,17
2607,0.7103520641786186,0.08227793972470951,0.7028294268713282,acute_11,17
2621,0.11162631605292037,-0.0004978909273356313,0.09347742550084773,acute_11,17
2609,0.8792705121571489,0.19304466789192415,0.8730710446373496,acute_11,17
2623,0.91178628451937,0.0014946017964543312,0.9113927669165983,acute_11,17
2596,0.558470312892369,-0.012526305596327104,0.5973095942652813,acute_11,17
2613,0.47947603673040434,0.013133622571608572,0.4898539871407525,acute_11,17
2617,0.37438937978126835,0.04002671889018217,0.2789496249680835,acute_11,17
2624,0.9699279565185757,0.15328241319912148,0.9657137411507136,acute_11,17
44,0.24446722453995678,0.07848896842988826,0.2474170673084008,ESHOCK_04_LOC1,18
18,0.5585638290029549,0.012710976377721806,0.5648120531041119,ESHOCK_04_LOC1,18
22,0.674543063044297,0.0548954304571041,0.6769798245549707,ESHOCK_04_LOC1,18
12,0.4142428209618577,0.1471801310519545,0.39154411891583124,ESHOCK_04_LOC1,18
36,0.7818189706557168,0.10043987187289354,0.7822632283900819,ESHOCK_04_LOC1,18
38,0.7279431889974729,0.001457403212328834,0.7296966093116379,ESHOCK_04_LOC1,18
32,0.7322475585331727,0.018310709641129595,0.7354130047301951,ESHOCK_04_LOC1,18
31,0.8336233961769042,0.225930074175354,0.8328161749869064,ESHOCK_04_LOC1,18
46,0.8263766280216089,0.17146493375678956,0.8246100865429093,ESHOCK_04_LOC1,18
33,0.25612943940317945,-0.0026544372450678644,0.2642626419162082,ESHOCK_04_LOC1,18
39,0.9054422245966858,0.10077898245749484,0.9042065033564259,ESHOCK_04_LOC1,18
34,0.47320255598580196,0.07291606485053888,0.46921940203995655,ESHOCK_04_LOC1,18
47,0.9022580898981312,0.17740563534667103,0.9025733963349751,ESHOCK_04_LOC1,18
40,0.7346554979241644,0.1082276126746041,0.7260340893292727,ESHOCK_04_LOC1,18
41,0.461669316385796,0.010185175125028412,0.4747642675382179,ESHOCK_04_LOC1,18
45,0.5380789163172935,0.4190207113874161,0.6275757807956248,ESHOCK_04_LOC1,18
37,0.660338699074223,0.09809206440190503,0.6606399971956769,ESHOCK_04_LOC1,18
42,0.4137752047639044,0.049999317122659814,0.414687185147167,ESHOCK_04_LOC1,18
75,0.55189665117028,0.013501643175579291,0.5496604246030208,ESHOCK_06_LOC1,18
71,-0.3337353049035348,-0.0011353833013340031,-0.15505901843363898,ESHOCK_06_LOC1,18
73,0.4456037776555387,0.04817761748379188,0.4709418720418168,ESHOCK_06_LOC1,18
58,0.6330591783148272,0.07550875527525802,0.6411650622079048,ESHOCK_06_LOC1,18
50,0.5972140052585184,0.020185138712762507,0.6047235433252386,ESHOCK_06_LOC1,18
54,0.5412071991460567,0.04619963936831508,0.5274116905937923,ESHOCK_06_LOC1,18
52,0.6837769579975126,-0.004090034197081494,0.6832047061873355,ESHOCK_06_LOC1,18
49,0.6231141617276255,0.08503839525259096,0.6316420032063431,ESHOCK_06_LOC1,18
59,0.29413118421934376,0.029027948336834263,0.3033647704756972,ESHOCK_06_LOC1,18
55,0.07666049814543471,0.03474363019075559,0.0815127624272561,ESHOCK_06_LOC1,18
60,0.5055323572751229,-0.0049489926640706285,0.5103713618914515,ESHOCK_06_LOC1,18
63,0.3553419510514056,-0.0009163273808984407,0.39474799434177205,ESHOCK_06_LOC1,18
69,0.27583529424669334,0.01793136780569058,0.2683904613381601,ESHOCK_06_LOC1,18
62,0.5981065148147501,0.12264323933873653,0.6049784574266868,ESHOCK_06_LOC1,18
74,0.550066521231627,0.06142690720354242,0.6035557456355387,ESHOCK_06_LOC1,18
64,0.4459114891576739,-0.002640128733443925,0.44374642043517765,ESHOCK_06_LOC1,18
70,0.4936378262895943,0.03264143509780433,0.49652884567409244,ESHOCK_06_LOC1,18
48,0.3663407874370228,0.005312608997176227,0.3558515163496191,ESHOCK_06_LOC1,18
106,0.5520052627409037,0.2213888189835032,0.5608546585275626,ESHOCK_08_LOC1,18
120,0.10760078220450402,-0.01193673265612354,0.410195653759226,ESHOCK_08_LOC1,18
125,0.6674298688053717,0.13059941870895778,0.6696404455527668,ESHOCK_08_LOC1,18
124,0.44963456165892507,-0.007380024294290166,0.05005403924172167,ESHOCK_08_LOC1,18
98,0.25535335797243086,0.1624319574883804,0.27790672906440017,ESHOCK_08_LOC1,18
111,0.27913641199279,0.008225646067267566,0.3375226849681192,ESHOCK_08_LOC1,18
99,-0.3569429769996013,-0.00037457413028370025,-0.033883296500396363,ESHOCK_08_LOC1,18
102,0.3632583775982172,0.21125262170015607,0.3755218587061261,ESHOCK_08_LOC1,18
126,0.5357940293643917,0.18478072991692793,0.4310394107752115,ESHOCK_08_LOC1,18
116,0.753326830026313,0.04540584070161906,0.7547500054681561,ESHOCK_08_LOC1,18
122,-3.2712980866662145,-0.014909703187238854,0.22359211425662195,ESHOCK_08_LOC1,18
118,0.4391372317678147,-0.3234562598651709,0.41928809580734977,ESHOCK_08_LOC1,18
103,0.1723259899782817,-0.0021977950341471432,-0.13916297480294312,ESHOCK_08_LOC1,18
107,0.7447558725076799,0.16315075914283764,0.7327389315601884,ESHOCK_08_LOC1,18
110,0.5120696912446612,0.2732946045807587,0.5146794722196086,ESHOCK_08_LOC1,18
108,0.6215492959387737,0.4173310679294202,0.6185350930036829,ESHOCK_08_LOC1,18
104,0.662454036866744,0.3728833019896066,0.6790265072864372,ESHOCK_08_LOC1,18
121,0.9053611697017228,0.9011809244925162,0.9427702788736522,ESHOCK_08_LOC1,18
184,-0.02406200717620155,0.012180616674695232,-0.12766129650194144,ESHOCK_09_LOC1,18
154,0.30948605502491283,0.25638593275446586,0.3463470350674772,ESHOCK_09_LOC1,18
145,0.6001441869910712,0.038211325702241464,0.6054764561377228,ESHOCK_09_LOC1,18
132,0.5112164957926506,0.025113527206929942,0.49613049724254965,ESHOCK_09_LOC1,18
151,0.3518318226123111,0.010778800035662162,0.3380710763897475,ESHOCK_09_LOC1,18
163,0.30245644750999684,0.2679753492088408,0.34135487853557545,ESHOCK_09_LOC1,18
178,-0.9987515788882849,0.07019485025045644,-0.704944192764259,ESHOCK_09_LOC1,18
139,0.47271920526921896,-0.0036858203366654683,0.44978279018279943,ESHOCK_09_LOC1,18
152,0.17787686351189294,0.04988257893166692,0.19294987541767183,ESHOCK_09_LOC1,18
164,0.6034107593784587,0.40791234667608034,0.6027183628040775,ESHOCK_09_LOC1,18
158,0.503614048299747,0.1721352668923959,0.5044708789912047,ESHOCK_09_LOC1,18
182,0.9176113772827531,0.3849977687763836,0.9194565340767878,ESHOCK_09_LOC1,18
153,0.3785572615854018,0.10173071305993978,0.405692307567388,ESHOCK_09_LOC1,18
146,0.4868999778334079,0.007384959629982002,0.4747817436462022,ESHOCK_09_LOC1,18
167,0.6079184769950849,0.15569218300026716,0.6125224831753953,ESHOCK_09_LOC1,18
156,0.37822466184242726,0.023121246093460578,0.3291715269687606,ESHOCK_09_LOC1,18
144,0.7074126120305385,0.04158418459194992,0.7102789281945439,ESHOCK_09_LOC1,18
157,0.25813134029998724,0.03686623809809462,0.1862889474905219,ESHOCK_09_LOC1,18
2344,0.7643857235391891,0.06268709783670694,0.7668564313442598,acute_15,18
2329,0.9126820450809948,0.13923816418524512,0.9168947629215987,acute_15,18
2348,0.9376322435465674,0.1297029173060737,0.9345433431101015,acute_15,18
2296,0.35476076826110425,0.0010239901543042773,0.35943796041245857,acute_15,18
2362,0.16716434718533282,0.022118823377895613,0.17096082075233174,acute_15,18
2298,0.3566848733223254,0.007826393435429412,0.3643367977788003,acute_15,18
2359,0.11127488255910563,0.009054649176849172,0.11362288467407611,acute_15,18
2338,0.5469972507197346,0.10713506577458294,0.5386417458801837,acute_15,18
2347,0.869657407687695,0.02584254472340941,0.8711395022585595,acute_15,18
2316,-0.07434738667128837,-0.0013000919425009804,-0.07452998701892917,acute_15,18
2353,0.5026037599193687,0.01732905069546433,0.5014768217139035,acute_15,18
2352,0.8748062832825394,0.14964194518679177,0.8739283551690338,acute_15,18
2306,0.7910054040586193,0.10480330729933188,0.7824462881729728,acute_15,18
2293,0.1281127466559196,0.0009783133492587749,0.11791414392149493,acute_15,18
2334,0.1121700612681779,-0.0049678137261122135,0.12810120178000722,acute_15,18
2360,0.5799335590250145,0.0044587511733201746,0.5805783051901312,acute_15,18
2324,0.6273386458462478,0.0806318268983099,0.6195063245278822,acute_15,18
2337,0.26939563949630235,-0.010166981101209638,0.2643566060600033,acute_15,18
2475,0.8055123977779038,0.018469110017878654,0.8040179960985553,acute_14,18
2465,0.12473111404272766,0.01426099467823383,0.12246681551157852,acute_14,18
2493,0.21125605572350628,0.08565976572932951,0.2303504491382439,acute_14,18
2485,0.29372213422191995,0.00995560711588408,0.29836394660356647,acute_14,18
2461,0.6804831727729188,0.005292107171953475,0.6761243586601425,acute_14,18
2482,0.39374708977183326,0.006485179806104746,0.3897358027412343,acute_14,18
2472,0.6719068383089993,0.03420265854925193,0.664777262541856,acute_14,18
2496,0.4008172890745937,0.08802214613948267,0.4067770259849913,acute_14,18
2481,0.27857458465188983,0.021807222437021757,0.27699800401815455,acute_14,18
2494,0.09237250999601991,0.01412787411869132,0.09468971765523064,acute_14,18
2503,0.6925457407736589,-0.0021231837090355033,0.7108973822989173,acute_14,18
2480,0.6606695939187281,0.13955753268484747,0.679741691940164,acute_14,18
2478,0.032831561863103875,-0.0010878075093137874,0.044645120231981195,acute_14,18
2469,0.3799025134978355,-0.0016624278899032507,0.3877093893173972,acute_14,18
2464,0.38625341970751687,0.02544062006724892,0.40688762457491345,acute_14,18
2487,0.4843580687482607,0.05047506554942423,0.4872081413036926,acute_14,18
2463,0.6137822259263247,0.0035936857863228646,0.6040573667670248,acute_14,18
2489,0.2479921471249721,0.06423760732910164,0.2558152141380309,acute_14,18
2523,-1.658141568277917,0.00043091348488646377,-3.5230646908477845,acute_12,18
2578,0.8512121567604612,0.006404056447635443,0.8572028412909191,acute_12,18
2524,0.7029685021867572,0.25662997615455063,0.6980616824657838,acute_12,18
2575,0.7173649387273301,0.35293803896184106,0.7228384714909171,acute_12,18
2531,0.7710082847736099,0.023041646571737927,0.7832033975545781,acute_12,18
2542,0.551084893373573,-0.008724732936372704,0.5561153838464165,acute_12,18
2533,0.009500876165739403,0.000708652832510448,0.05266393729675645,acute_12,18
2573,0.6311707341175541,0.15056075627063648,0.6361385584814098,acute_12,18
2587,0.1232797885072368,-0.0016680948693121422,0.1362094288068643,acute_12,18
2570,0.49577333780937394,0.1035609322160153,0.48540875248233784,acute_12,18
2528,0.550856958411025,-0.0006608502238578451,0.5631859733466849,acute_12,18
2522,0.1984217914082949,-0.0003862593995224817,-0.0014925373134328623,acute_12,18
2588,0.11982297868770278,0.045356943109985594,0.12759737720713277,acute_12,18
2560,0.7917019702034224,0.23184232288246082,0.8316317554465936,acute_12,18
2529,0.7100071754942328,0.09406080137617698,0.7168449460206778,acute_12,18
2569,0.474737357196054,0.051372968821196976,0.5069610950111223,acute_12,18
2544,0.6583819077751685,0.16989863581697345,0.6685719336378833,acute_12,18
2558,0.15809600803660212,0.05728335462699123,0.20498359064646113,acute_12,18
2622,0.5469542681742584,0.13073176177685283,0.5704519488550573,acute_11,18
2623,0.730780236413825,0.001991794309798678,0.7423407140448528,acute_11,18
2619,0.432000775476051,0.06131086525468319,0.38272350445569286,acute_11,18
2626,0.7610788433103999,0.1063307392153019,0.7672874079315011,acute_11,18
2617,0.4222610453469947,0.0378518442283452,0.4364890900781738,acute_11,18
2616,0.4721532654865304,0.0792323813188082,0.4677654886223738,acute_11,18
2628,0.087155505752737,-0.003564711044662339,0.07822452756207847,acute_11,18
2595,0.8003937371425914,0.10486072926496451,0.7976309636216974,acute_11,18
2621,0.5280567429759871,-0.0007556005338864358,0.5246479931685868,acute_11,18
2625,0.7634210340373107,0.0510335469264074,0.7470130873955804,acute_11,18
2606,0.32063557823141614,0.06956587677849775,0.3085478286138367,acute_11,18
2598,0.7557867604235846,0.18952972367416115,0.7542146850595488,acute_11,18
2613,0.48619922399152815,0.014837988395871627,0.47232222884778235,acute_11,18
2610,0.7427102770697012,0.2753110272455596,0.7436375370296926,acute_11,18
2629,0.5672622313818707,0.14838211712618302,0.5582080834735713,acute_11,18
2592,0.8568954345566595,0.41244598346580885,0.8565051430476851,acute_11,18
2630,0.413796095129479,0.003361887481658754,0.40520846062517607,acute_11,18
2596,0.6461334078829497,0.0006840792020756492,0.6480891192952791,acute_11,18
38,0.7879540490397969,-0.0009550240020040901,0.7863812083259114,ESHOCK_04_LOC1,19
43,0.5693477208777492,0.0791229685097475,0.5691376985809408,ESHOCK_04_LOC1,19
9,0.3415454583155066,0.009652346087969766,0.3340603903398895,ESHOCK_04_LOC1,19
44,0.2574003174082945,0.08024517540581591,0.23504915077454863,ESHOCK_04_LOC1,19
22,0.6792176494348594,0.060474173098634766,0.6772462785798119,ESHOCK_04_LOC1,19
32,0.7117931589241884,0.018676108691152393,0.7130584494777402,ESHOCK_04_LOC1,19
18,0.5697368644379528,0.011777809026643427,0.5702722051876327,ESHOCK_04_LOC1,19
37,0.6321939583049448,0.09882923684527131,0.6365771564243508,ESHOCK_04_LOC1,19
31,0.8261843869229469,0.22408060878408823,0.8291093592699623,ESHOCK_04_LOC1,19
35,0.17693937125033818,0.005649757334974903,0.17257168631937936,ESHOCK_04_LOC1,19
27,0.5658228131861284,-0.009970139538709311,0.5585009184947897,ESHOCK_04_LOC1,19
47,0.8638813520935024,0.17590796156454752,0.861471471273156,ESHOCK_04_LOC1,19
46,0.8335232132837674,0.1712536195051682,0.8292578372913628,ESHOCK_04_LOC1,19
33,0.28074345889506863,-0.011828446265912085,0.27774039239527,ESHOCK_04_LOC1,19
36,0.8056665157242154,0.09971467748627635,0.8036885773923444,ESHOCK_04_LOC1,19
45,0.515450112102825,0.41006034403332536,0.6149776656256247,ESHOCK_04_LOC1,19
17,0.7735654230996865,0.029574697873023848,0.7792090178394899,ESHOCK_04_LOC1,19
34,0.43878931307170477,0.07253883981678186,0.46459106668639977,ESHOCK_04_LOC1,19
41,0.4612172317819718,0.012296234984145693,0.4417620103980844,ESHOCK_04_LOC1,19
74,0.6033316212887211,0.06559764925773226,0.6424497606052368,ESHOCK_06_LOC1,19
69,0.29192490949703714,0.017787626282689595,0.29168460456116174,ESHOCK_06_LOC1,19
64,0.46245264808099706,-0.0034883546715507308,0.4562342341842662,ESHOCK_06_LOC1,19
59,0.32528246245881215,0.026383842363991272,0.3172305978547715,ESHOCK_06_LOC1,19
60,0.5804560838063912,-0.004782599749663219,0.5850043699412761,ESHOCK_06_LOC1,19
73,0.4104903658675333,0.052818682051919155,0.4426274716548175,ESHOCK_06_LOC1,19
48,0.36291251013581477,0.0002547096746309707,0.3592036406236525,ESHOCK_06_LOC1,19
71,-0.17442623782737118,-0.009577787972324382,-0.1502867486401883,ESHOCK_06_LOC1,19
76,0.23145591004149582,-0.001113827827499958,0.23339504576948075,ESHOCK_06_LOC1,19
57,0.654999208959514,0.05066777164637963,0.6689535034979835,ESHOCK_06_LOC1,19
52,0.6735948757424005,-0.0056777260171331,0.6809319213179162,ESHOCK_06_LOC1,19
51,0.5252363195737011,-0.004224085812885558,0.5388809382953614,ESHOCK_06_LOC1,19
54,0.5021746367289173,0.04575870000366007,0.5293937100804815,ESHOCK_06_LOC1,19
75,0.5406537159824035,0.02000320698182325,0.5531027995678052,ESHOCK_06_LOC1,19
55,0.093947884926094,0.034374899677526514,0.07911394475781311,ESHOCK_06_LOC1,19
49,0.7584620024519143,0.08941866763924163,0.7508397274819796,ESHOCK_06_LOC1,19
50,0.5880888615781027,0.01759421922076416,0.5996837494850805,ESHOCK_06_LOC1,19
62,0.5789592170369116,0.1154067693014037,0.5703806378661525,ESHOCK_06_LOC1,19
70,0.49308174980196295,0.030937966211239277,0.48883941037296524,ESHOCK_06_LOC1,19
123,0.6321237285077389,0.14944228128642273,0.6091213477425214,ESHOCK_08_LOC1,19
114,0.18293640635177238,-0.0010237973029946002,-0.8085088190105202,ESHOCK_08_LOC1,19
108,0.6589086274126859,0.42208271423280747,0.6640064573740755,ESHOCK_08_LOC1,19
121,0.9903901872374427,0.9003664800062247,0.9891511755709861,ESHOCK_08_LOC1,19
97,0.7997497041310503,0.4614469148500282,0.8151541194475029,ESHOCK_08_LOC1,19
104,0.6980661720676683,0.3688043782172973,0.6987694402533284,ESHOCK_08_LOC1,19
98,0.3401043778875225,0.16332946282063338,0.3226532265703589,ESHOCK_08_LOC1,19
105,0.667855262847059,0.3447996071294158,0.6911354453974093,ESHOCK_08_LOC1,19
99,-0.34427715518333085,-0.002976358915506383,-0.34883741635065,ESHOCK_08_LOC1,19
128,-2.0493459137754915,-0.1545972095250852,0.40817471436669167,ESHOCK_08_LOC1,19
102,0.43944437620647425,0.20878007867375875,0.42958080710720986,ESHOCK_08_LOC1,19
117,0.42003589118706036,-0.14352881874383713,0.35005310246402005,ESHOCK_08_LOC1,19
100,0.5663971173364849,-0.0025409967078552586,0.6036995439087965,ESHOCK_08_LOC1,19
115,0.9807635655107239,0.9078193502364943,0.9807692079660777,ESHOCK_08_LOC1,19
122,0.5541616980328813,-0.1302240071937914,-0.40212808368933156,ESHOCK_08_LOC1,19
106,0.5373322341475223,0.22890566186635014,0.5342517643754832,ESHOCK_08_LOC1,19
127,-3.1338328375323874,-0.10013398199019,0.49832175876198725,ESHOCK_08_LOC1,19
103,0.36711266276813115,-7.888042035821829e-05,-2.4709921127900283,ESHOCK_08_LOC1,19
113,0.8262218111470612,0.5602640121534155,0.8300074726385278,ESHOCK_08_LOC1,19
157,0.4258725466435477,0.04333474098808303,0.4519485602458504,ESHOCK_09_LOC1,19
164,0.6251842154323034,0.4074865520536662,0.6251956603969828,ESHOCK_09_LOC1,19
158,0.6111855885067607,0.17157716136490522,0.6148594648618937,ESHOCK_09_LOC1,19
167,0.62841913343801,0.15757957838123002,0.6249593434119943,ESHOCK_09_LOC1,19
138,0.5886343545835734,0.2853003796143471,0.5725311540867759,ESHOCK_09_LOC1,19
185,0.7857449390609886,0.16821041072438248,0.7796089340468402,ESHOCK_09_LOC1,19
181,0.9470568229620266,0.2747284782401871,0.9455038864950367,ESHOCK_09_LOC1,19
163,0.4019759646158782,0.32484655660156736,0.057645037343703784,ESHOCK_09_LOC1,19
156,0.39316198532033153,0.01231075143562239,0.41193169967151666,ESHOCK_09_LOC1,19
182,0.9332010943138368,0.3840357805354249,0.9334116198730733,ESHOCK_09_LOC1,19
145,0.6189671350632036,0.03832980442856719,0.6310184929519942,ESHOCK_09_LOC1,19
137,0.8683826874590638,0.4032203415786877,0.8808631833670848,ESHOCK_09_LOC1,19
155,0.4526849968792786,-0.0015041462475299694,0.5788032016543087,ESHOCK_09_LOC1,19
144,0.6694609527697831,0.04512512077657911,0.6735212029532771,ESHOCK_09_LOC1,19
136,0.599706517493165,2.3327864418543064e-05,0.5870391962511325,ESHOCK_09_LOC1,19
151,0.2859915786966372,0.010125817541872584,0.29723060957387093,ESHOCK_09_LOC1,19
184,-0.2801744572512016,0.010984423454798886,-0.813835287836991,ESHOCK_09_LOC1,19
177,0.7643527543151383,0.437917675018221,0.7589933403493218,ESHOCK_09_LOC1,19
162,0.8177558342597007,0.38521867630424717,0.8148228649283986,ESHOCK_09_LOC1,19
2305,0.8547230125396776,0.08947175738410533,0.85382826313701,acute_15,19
2362,0.18246418524788904,0.023414254458802942,0.18280799772503947,acute_15,19
2339,0.8563481021490509,0.05622953206932542,0.8627882677232698,acute_15,19
2337,0.2721609837945015,-0.00420256445214906,0.2737499101001114,acute_15,19
2306,0.800501497209595,0.10372394525710996,0.8077864399790364,acute_15,19
2335,0.8355512850139707,0.08007088929448088,0.8360652085073121,acute_15,19
2338,0.5792313748536391,0.1025038620333752,0.5772866777380823,acute_15,19
2340,0.5723131667720901,0.07580510801305115,0.5555711297063437,acute_15,19
2301,0.7766441106349136,0.09698096744774647,0.7631755445755762,acute_15,19
2328,0.31414355868603117,0.030048712964874012,0.3135151214392759,acute_15,19
2334,0.11611692431872181,-0.0011610655210565258,0.12032220272285805,acute_15,19
2296,0.345001232650296,0.0002389017694720996,0.3666464924197047,acute_15,19
