neuron_id,F1 Score,session_name
167,0.6937761866510679,ESHOCK_09_LOC1
176,0.604230468904394,ESHOCK_09_LOC1
177,0.8162979496215478,ESHOCK_09_LOC1
178,0.8062700910954224,ESHOCK_09_LOC1
179,0.6519508693505411,ESHOCK_09_LOC1
180,0.45756972002000634,ESHOCK_09_LOC1
181,0.7755303505942005,ESHOCK_09_LOC1
182,0.7850254619315558,ESHOCK_09_LOC1
184,0.4480905161199923,ESHOCK_09_LOC1
185,0.7521453680571891,ESHOCK_09_LOC1
1011,0.8402562972180627,hamilton_10
1013,0.9202417711218416,hamilton_10
1014,0.394389156924825,hamilton_10
1015,0.8945391932217269,hamilton_10
1016,0.6642299704682627,hamilton_10
1018,0.5836621797063902,hamilton_10
1019,0.7218847087855943,hamilton_10
1020,0.39260057759894634,hamilton_10
1021,0.6427370593171553,hamilton_03
1022,0.5875669527693491,hamilton_03
1024,0.7541104007177004,hamilton_03
1025,0.623377520475341,hamilton_03
1026,0.629692963269218,hamilton_03
1027,0.7720845602508504,hamilton_03
1028,0.7363764416032857,hamilton_03
1029,0.6721538909562247,hamilton_03
1030,0.7572964919443047,hamilton_03
1031,0.8101124920507303,hamilton_04
1032,0.5122088633069105,hamilton_04
1034,0.6352117715718225,hamilton_04
1035,0.7304014221164026,hamilton_04
1036,0.6747247475818279,hamilton_04
1037,0.6169755772958188,hamilton_04
1038,0.43007026774881074,hamilton_04
1040,0.4114107974803492,hamilton_04
1041,0.4388165748670869,hamilton_04
1044,0.7089621126109138,hamilton_04
1045,0.7097832176327182,hamilton_04
1046,0.556146809537476,hamilton_04
1047,0.7148671679876871,hamilton_04
1048,0.7219809110890095,hamilton_04
1049,0.5962130441252226,hamilton_04
1050,0.5856853750871789,hamilton_04
1052,0.6116996160195625,hamilton_09
1053,0.562482589292216,hamilton_09
1054,0.4298424688511913,hamilton_09
1055,0.40443772828596386,hamilton_09
1056,0.4042792598065443,hamilton_09
1057,0.518358971662534,hamilton_09
1058,0.7633612556921372,hamilton_09
1059,0.6885039326197836,hamilton_09
1060,0.4042012077616411,hamilton_09
1061,0.7250697324445907,hamilton_09
1062,0.4041809810512499,hamilton_09
1068,0.5890289684393438,hamilton_09
2291,0.44287868019016746,acute_15
2293,0.4221433498608255,acute_15
2296,0.5702326387752614,acute_15
2298,0.3724605443815592,acute_15
2299,0.587508144105977,acute_15
2301,0.6238681829741793,acute_15
2305,0.4180977915874388,acute_15
2306,0.589424679907648,acute_15
2309,0.5209131241347211,acute_15
2316,0.3724719041302954,acute_15
2324,0.6055567684608348,acute_15
2328,0.42792945174292896,acute_15
2329,0.6417162251967268,acute_15
2334,0.372373750903432,acute_15
2335,0.5895392917704175,acute_15
2337,0.37227839894560943,acute_15
2338,0.649880816556515,acute_15
2339,0.5536311141311828,acute_15
2340,0.5736798804017373,acute_15
2344,0.6048323089735674,acute_15
2347,0.5931274503127234,acute_15
2348,0.6576735541714165,acute_15
2350,0.6872098133448873,acute_15
2352,0.6632251259749957,acute_15
2353,0.46069840353282404,acute_15
2354,0.37225559896861016,acute_15
2359,0.37215116481616145,acute_15
2360,0.37125733150352797,acute_15
2361,0.5750216396928183,acute_15
2362,0.43870040963994644,acute_15
2406,0.7354256505108141,acute_16
2407,0.4977666076492337,acute_16
2408,0.6684607100708384,acute_16
2410,0.5493866877807051,acute_16
2411,0.6829959212982747,acute_16
2412,0.8321681857587034,acute_16
2413,0.6844139950832699,acute_16
2414,0.5433068974463886,acute_16
2415,0.9704079376190619,acute_16
2418,0.5105217700463404,acute_16
2420,0.601150603321939,acute_16
2422,0.8767944183033057,acute_16
2424,0.9336397687802721,acute_16
2425,0.5296423425946237,acute_16
2428,0.6077087887627817,acute_16
2429,0.6951844392727728,acute_16
2461,0.6042766502584931,acute_14
2463,0.5665582537340228,acute_14
2464,0.5990718954362056,acute_14
2465,0.51154057607998,acute_14
2469,0.4293658637593675,acute_14
2472,0.5925338470942325,acute_14
2475,0.599031838107385,acute_14
2476,0.46088106092298614,acute_14
2478,0.48759601571523226,acute_14
2480,0.6736873596511603,acute_14
2481,0.5862050879653727,acute_14
2482,0.5364150177991401,acute_14
2485,0.5573210215841881,acute_14
2487,0.5911012989670631,acute_14
2489,0.5934906334485182,acute_14
2493,0.5979373375255397,acute_14
2494,0.5712081612573164,acute_14
2496,0.6048027704136307,acute_14
2503,0.36498192740446483,acute_14
2522,0.3524991822420976,acute_12
2523,0.3525080114612934,acute_12
2524,0.7232005885372039,acute_12
2525,0.6171849225642582,acute_12
2526,0.8080471394017067,acute_12
2527,0.8492417077656007,acute_12
2528,0.47502424243192704,acute_12
2529,0.6388084086529733,acute_12
2531,0.7467036507780376,acute_12
2533,0.3524526696658771,acute_12
2542,0.6481729308144588,acute_12
2544,0.6787072026945526,acute_12
2548,0.663202804810805,acute_12
2551,0.6539712956587488,acute_12
2555,0.628213375564133,acute_12
2558,0.547003030245326,acute_12
2559,0.5285983118225331,acute_12
2560,0.7247377389120992,acute_12
2562,0.6232024442901013,acute_12
2563,0.7025716986592787,acute_12
2564,0.35258515200506535,acute_12
2566,0.643672724512456,acute_12
2567,0.9163627646365204,acute_12
2568,0.35249688145001545,acute_12
2569,0.6395558237135541,acute_12
2570,0.6515553996275901,acute_12
2571,0.6293576269215867,acute_12
2573,0.649504341561759,acute_12
2574,0.8492001306706524,acute_12
2575,0.7829469996167486,acute_12
2577,0.6405396040706911,acute_12
2578,0.6709317092862566,acute_12
2585,0.5528307250345832,acute_12
2586,0.5835270287757641,acute_12
2587,0.538523649327349,acute_12
2588,0.5889329782647748,acute_12
2590,0.608392484101922,acute_12
2592,0.7857492303902599,acute_11
2593,0.6827542475363273,acute_11
2594,0.38650366646050455,acute_11
2595,0.6351818115286283,acute_11
2596,0.5533456827461143,acute_11
2598,0.724017085074875,acute_11
2601,0.6854829604426647,acute_11
2603,0.6216096799143159,acute_11
2604,0.5057038110892246,acute_11
2605,0.5036132874825873,acute_11
2606,0.5928872725520309,acute_11
2607,0.7072396433215312,acute_11
2608,0.6209419101226658,acute_11
2609,0.7677732431178759,acute_11
2610,0.7637055511293311,acute_11
2611,0.7336019789726766,acute_11
2612,0.3740245012225559,acute_11
2613,0.4880230350043237,acute_11
2616,0.6120521568288585,acute_11
2617,0.3739558834248986,acute_11
2618,0.6910923869254787,acute_11
2619,0.6849256018303694,acute_11
2620,0.43901745787333635,acute_11
2621,0.40595123210082446,acute_11
2622,0.6439458901412813,acute_11
2623,0.5934630457790501,acute_11
2624,0.7691764215744487,acute_11
2625,0.7472104383284425,acute_11
2626,0.6324000709683902,acute_11
2627,0.3739655947578441,acute_11
2628,0.376840149114955,acute_11
2629,0.6603068447623149,acute_11
2630,0.4781049624035238,acute_11
2634,0.42805460965223874,acute_11
